job_id,subtime,start_time,finish_time,waiting_time
2,8,8.0,82.0,0.0
3,12,12.0,84.0,0.0
4,12,12.0,88.0,0.0
1,6,6.0,110.0,0.0
7,19,85.0,165.0,66.0
9,30,88.0,180.0,58.0
8,25,82.0,201.0,57.0
5,14,84.0,202.0,70.0
6,17,110.0,204.0,93.0
10,31,165.0,245.0,134.0
15,55,202.0,268.0,147.0
14,48,180.0,269.0,132.0
12,40,204.0,270.0,164.0
11,39,201.0,287.0,162.0
16,55,270.0,337.0,215.0
18,60,292.0,361.0,232.0
13,42,269.0,376.0,227.0
17,58,277.0,386.0,219.0
20,62,337.0,395.0,275.0
19,62,361.0,427.0,299.0
21,70,376.0,458.0,306.0
57,171,376.0,460.0,205.0
22,73,386.0,463.0,313.0
23,75,395.0,478.0,320.0
24,75,427.0,521.0,352.0
25,76,458.0,535.0,382.0
26,77,463.0,546.0,386.0
27,80,478.0,576.0,398.0
28,80,521.0,617.0,441.0
29,85,535.0,636.0,450.0
30,91,551.0,651.0,460.0
31,94,576.0,670.0,482.0
32,97,617.0,684.0,520.0
33,98,636.0,695.0,538.0
35,111,656.0,714.0,545.0
34,110,651.0,726.0,541.0
37,124,684.0,765.0,560.0
36,121,675.0,777.0,554.0
39,130,714.0,812.0,584.0
38,128,695.0,816.0,567.0
40,131,726.0,818.0,595.0
41,136,765.0,859.0,629.0
42,147,777.0,867.0,630.0
43,151,812.0,882.0,661.0
44,151,816.0,893.0,665.0
45,155,818.0,900.0,663.0
46,156,859.0,931.0,703.0
47,156,867.0,934.0,711.0
53,169,882.0,957.0,713.0
51,169,939.0,992.0,770.0
48,156,899.0,995.0,743.0
49,160,900.0,996.0,740.0
61,182,957.0,1017.0,775.0
50,163,931.0,1034.0,768.0
52,169,992.0,1057.0,823.0
56,171,1034.0,1101.0,863.0
55,171,996.0,1120.0,825.0
54,171,995.0,1135.0,824.0
58,179,1062.0,1147.0,883.0
59,180,1101.0,1184.0,921.0
62,187,1101.0,1205.0,914.0
60,181,1120.0,1209.0,939.0
63,189,1135.0,1217.0,946.0
64,189,1147.0,1237.0,958.0
68,199,1210.0,1292.0,1011.0
65,194,1184.0,1305.0,990.0
67,196,1217.0,1323.0,1021.0
66,195,1209.0,1324.0,1014.0
70,202,1323.0,1397.0,1121.0
69,200,1297.0,1404.0,1097.0
71,206,1305.0,1404.0,1099.0
75,217,1329.0,1428.0,1112.0
72,207,1324.0,1434.0,1117.0
73,209,1397.0,1484.0,1188.0
74,214,1404.0,1486.0,1190.0
76,217,1404.0,1495.0,1187.0
81,223,1428.0,1537.0,1205.0
78,222,1486.0,1540.0,1264.0
77,217,1439.0,1552.0,1222.0
83,230,1489.0,1579.0,1259.0
84,233,1547.0,1626.0,1314.0
80,223,1540.0,1629.0,1317.0
79,222,1542.0,1642.0,1320.0
82,229,1552.0,1648.0,1323.0
85,233,1579.0,1658.0,1346.0
87,243,1629.0,1701.0,1386.0
88,244,1642.0,1707.0,1398.0
86,241,1626.0,1711.0,1385.0
89,244,1648.0,1714.0,1404.0
90,246,1658.0,1739.0,1412.0
92,253,1711.0,1777.0,1458.0
91,248,1707.0,1794.0,1459.0
100,273,1711.0,1799.0,1438.0
93,253,1714.0,1820.0,1461.0
94,255,1746.0,1836.0,1491.0
96,261,1782.0,1877.0,1521.0
95,259,1794.0,1878.0,1535.0
98,269,1836.0,1906.0,1567.0
99,271,1878.0,1934.0,1607.0
97,267,1820.0,1950.0,1553.0
