job_id,subtime,start_time,finish_time,waiting_time
4,11,11.0,98.0,0.0
3,8,8.0,99.0,0.0
1,6,6.0,113.0,0.0
2,7,7.0,133.0,0.0
5,13,99.0,172.0,86.0
7,15,103.0,194.0,88.0
6,14,118.0,196.0,104.0
9,33,133.0,239.0,100.0
8,25,172.0,277.0,147.0
16,43,199.0,277.0,156.0
10,33,196.0,306.0,163.0
11,33,244.0,326.0,211.0
12,36,277.0,385.0,241.0
13,36,282.0,394.0,246.0
24,68,306.0,407.0,238.0
14,38,333.0,443.0,295.0
15,38,394.0,480.0,356.0
27,73,385.0,481.0,312.0
20,58,407.0,482.0,349.0
17,47,443.0,573.0,396.0
19,57,482.0,590.0,425.0
28,75,486.0,597.0,411.0
18,57,480.0,598.0,423.0
21,59,573.0,668.0,514.0
22,60,590.0,683.0,530.0
25,69,598.0,700.0,529.0
23,63,597.0,713.0,534.0
26,73,673.0,777.0,600.0
30,79,683.0,791.0,604.0
29,76,700.0,799.0,624.0
32,81,713.0,812.0,632.0
34,88,799.0,881.0,711.0
73,198,812.0,884.0,614.0
31,79,777.0,902.0,698.0
33,82,796.0,917.0,714.0
35,88,886.0,987.0,798.0
36,91,911.0,1012.0,820.0
37,91,922.0,1035.0,831.0
38,97,987.0,1056.0,890.0
39,100,1012.0,1091.0,912.0
40,103,1035.0,1109.0,932.0
50,123,1017.0,1133.0,894.0
41,104,1056.0,1179.0,952.0
42,105,1091.0,1190.0,986.0
43,105,1114.0,1216.0,1009.0
45,107,1190.0,1269.0,1083.0
44,107,1184.0,1290.0,1077.0
46,110,1216.0,1293.0,1106.0
54,136,1195.0,1319.0,1059.0
48,111,1269.0,1344.0,1158.0
49,113,1293.0,1379.0,1180.0
47,110,1290.0,1439.0,1180.0
51,129,1349.0,1448.0,1220.0
52,131,1379.0,1496.0,1248.0
58,151,1453.0,1544.0,1302.0
53,134,1439.0,1581.0,1305.0
55,141,1448.0,1588.0,1307.0
56,143,1496.0,1615.0,1353.0
60,162,1544.0,1672.0,1382.0
61,167,1588.0,1676.0,1421.0
57,144,1581.0,1688.0,1437.0
59,161,1615.0,1758.0,1454.0
62,170,1672.0,1766.0,1502.0
63,170,1681.0,1766.0,1511.0
64,171,1688.0,1766.0,1517.0
75,206,1771.0,1858.0,1565.0
66,173,1766.0,1867.0,1593.0
65,171,1758.0,1878.0,1587.0
67,175,1766.0,1891.0,1591.0
70,177,1878.0,1947.0,1701.0
68,176,1867.0,1969.0,1691.0
69,177,1891.0,1986.0,1714.0
81,211,1858.0,2008.0,1647.0
71,181,1947.0,2043.0,1766.0
74,200,1986.0,2083.0,1786.0
72,195,1974.0,2087.0,1779.0
77,208,2083.0,2155.0,1875.0
76,207,2048.0,2177.0,1841.0
78,208,2087.0,2187.0,1879.0
79,209,2155.0,2207.0,1946.0
80,210,2177.0,2261.0,1967.0
82,211,2182.0,2269.0,1971.0
87,236,2187.0,2272.0,1951.0
83,215,2214.0,2292.0,1999.0
85,229,2272.0,2353.0,2043.0
84,226,2269.0,2371.0,2043.0
86,232,2292.0,2376.0,2060.0
88,238,2353.0,2432.0,2115.0
91,244,2376.0,2446.0,2132.0
90,242,2376.0,2497.0,2134.0
89,239,2371.0,2499.0,2132.0
93,251,2446.0,2526.0,2195.0
92,245,2432.0,2539.0,2187.0
94,256,2502.0,2578.0,2246.0
96,257,2499.0,2594.0,2242.0
95,256,2526.0,2657.0,2270.0
100,270,2539.0,2658.0,2269.0
98,263,2594.0,2683.0,2331.0
97,260,2578.0,2687.0,2318.0
99,269,2658.0,2760.0,2389.0
