dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,1084.0,1180.0,2 5 6,41,True
base,active,,1119.0,1140.0,14,-1,
base,active,,1119.0,1257.0,0 1 7 8,34,True
base,switching_off,,1140.0,1145.0,14,-2,
base,sleeping,,1145.0,1180.0,14,-4,
base,active,,1180.0,1184.0,5 6,-1,
base,active,,1180.0,1185.0,2,-1,
base,switching_on,,1180.0,1185.0,14,-3,
base,active,,1184.0,1310.0,3 4 5 6 13,35,True
base,active,,1185.0,1288.0,2 14,46,True
base,active,,1188.0,1321.0,9 10 11 12,37,True
base,active,,1257.0,1363.0,0 1 7 8,39,True
base,active,,1288.0,1424.0,2 14,75,True
base,active,,1310.0,1405.0,3 4 5,42,True
base,active,,1310.0,1427.0,6 13,79,True
base,active,,1321.0,1469.0,9 10 11 12,43,True
base,active,,1363.0,1384.0,8,-1,
base,active,,1363.0,1509.0,0 1 7,44,True
base,switching_off,,1384.0,1389.0,8,-2,
base,sleeping,,1389.0,1405.0,8,-4,
base,active,,1405.0,1410.0,3 4 5,-1,
base,switching_on,,1405.0,1410.0,8,-3,
base,active,,1410.0,1520.0,3 4 5 8,45,True
base,active,,1424.0,1427.0,2,-1,
base,active,,1424.0,1445.0,14,-1,
base,active,,1427.0,1549.0,2 6 13,47,True
base,switching_off,,1445.0,1450.0,14,-2,
base,sleeping,,1450.0,1549.0,14,-4,
base,active,,1469.0,1490.0,12,-1,
base,active,,1469.0,1595.0,9 10 11,48,True
base,switching_off,,1490.0,1495.0,12,-2,
base,sleeping,,1495.0,1509.0,12,-4,
base,active,,1509.0,1514.0,0 1 7,-1,
base,switching_on,,1509.0,1514.0,12,-3,
base,active,,1514.0,1631.0,0 1 7 12,49,True
base,active,,1520.0,1642.0,3 4 5 8,50,True
base,active,,1549.0,1554.0,2 6 13,-1,
base,switching_on,,1549.0,1554.0,14,-3,
base,active,,1554.0,1691.0,2 6 13 14,51,True
base,active,,1595.0,1711.0,9 10 11,52,True
base,active,,1631.0,1642.0,7 12,-1,
base,active,,1631.0,1745.0,0 1,81,True
base,active,,1642.0,1768.0,3 4 5 7 8 12,53,True
base,active,,1691.0,1812.0,2 6 13 14,54,True
base,active,,1711.0,1732.0,9 10 11,-1,
base,switching_off,,1732.0,1737.0,9 10 11,-2,
base,sleeping,,1737.0,1745.0,9 10,-4,
base,sleeping,,1737.0,1768.0,11,-4,
base,active,,1745.0,1750.0,0 1,-1,
base,switching_on,,1745.0,1750.0,9 10,-3,
base,active,,1750.0,1874.0,0 1 9 10,55,True
base,active,,1768.0,1773.0,8 12,-1,
base,switching_on,,1768.0,1773.0,11,-3,
base,active,,1768.0,1900.0,3 4 5 7,56,True
base,active,,1773.0,1890.0,8 11 12,67,True
base,active,,1812.0,1922.0,2 6 13 14,57,True
base,active,,1874.0,1988.0,0 1 9 10,59,True
base,active,,1890.0,1900.0,12,-1,
base,active,,1890.0,1996.0,8 11,82,True
base,active,,1900.0,2004.0,3 4 5 7 12,60,True
base,active,,1922.0,1943.0,14,-1,
base,active,,1922.0,2037.0,2 6 13,70,True
base,switching_off,,1943.0,1948.0,14,-2,
base,sleeping,,1948.0,1988.0,14,-4,
base,active,,1988.0,1993.0,0 1 9 10,-1,
base,switching_on,,1988.0,1993.0,14,-3,
base,active,,1993.0,2113.0,0 1 9 10 14,61,True
base,active,,1996.0,2112.0,8 11,85,True
base,active,,2004.0,2025.0,12,-1,
base,active,,2004.0,2106.0,3 4 5 7,62,True
base,switching_off,,2025.0,2030.0,12,-2,
base,sleeping,,2030.0,2037.0,12,-4,
base,active,,2037.0,2042.0,2 6 13,-1,
base,switching_on,,2037.0,2042.0,12,-3,
base,active,,2042.0,2180.0,2 6 12 13,63,True
base,active,,2106.0,2112.0,3 4 5 7,-1,
base,active,,2112.0,2133.0,11,-1,
base,active,,2112.0,2254.0,3 4 5 7 8,65,True
base,active,,2113.0,2134.0,14,-1,
base,active,,2113.0,2218.0,0 1 9 10,66,True
base,switching_off,,2133.0,2138.0,11,-2,
base,switching_off,,2134.0,2139.0,14,-2,
base,sleeping,,2138.0,2180.0,11,-4,
base,sleeping,,2139.0,2254.0,14,-4,
base,active,,2180.0,2185.0,2 6 12 13,-1,
base,switching_on,,2180.0,2185.0,11,-3,
base,active,,2185.0,2303.0,2 6 11 12 13,68,True
base,active,,2218.0,2354.0,0 1 9 10,69,True
base,active,,2254.0,2259.0,7 8,-1,
base,switching_on,,2254.0,2259.0,14,-3,
base,active,,2254.0,2364.0,3 4 5,71,True
base,active,,2259.0,2392.0,7 8 14,73,True
base,active,,2303.0,2324.0,13,-1,
base,active,,2303.0,2416.0,2 6 11 12,72,True
base,switching_off,,2324.0,2329.0,13,-2,
base,sleeping,,2329.0,2354.0,13,-4,
base,active,,2354.0,2359.0,10,-1,
base,switching_on,,2354.0,2359.0,13,-3,
base,active,,2354.0,2473.0,0 1 9,74,False
base,active,,2359.0,2465.0,10 13,87,True
base,active,,2364.0,2478.0,3 4 5,76,True
base,active,,2392.0,2505.0,7 8 14,77,True
base,active,,2416.0,2437.0,12,-1,
base,active,,2416.0,2537.0,2 6 11,78,True
base,switching_off,,2437.0,2442.0,12,-2,
base,sleeping,,2442.0,2473.0,12,-4,
base,active,,2465.0,2558.0,10 13,89,True
base,active,,2473.0,2478.0,0 1 9,-1,
base,switching_on,,2473.0,2478.0,12,-3,
base,active,,2478.0,2499.0,3 4 5,-1,
base,active,,2478.0,2569.0,0 1 9 12,80,True
base,switching_off,,2499.0,2504.0,3 4 5,-2,
base,sleeping,,2504.0,2505.0,3 4,-4,
base,sleeping,,2504.0,2598.0,5,-4,
base,active,,2505.0,2510.0,7 8 14,-1,
base,switching_on,,2505.0,2510.0,3 4,-3,
base,active,,2510.0,2598.0,3 4 7 8 14,83,True
base,active,,2537.0,2558.0,2 6 11,-1,
base,active,,2558.0,2679.0,2 6 10 11 13,84,True
base,active,,2569.0,2590.0,12,-1,
base,active,,2569.0,2697.0,0 1 9,86,True
base,switching_off,,2590.0,2595.0,12,-2,
base,sleeping,,2595.0,2697.0,12,-4,
base,active,,2598.0,2603.0,8 14,-1,
base,switching_on,,2598.0,2603.0,5,-3,
base,active,,2598.0,2704.0,3 4 7,88,True
base,active,,2603.0,2717.0,5 8 14,90,True
base,active,,2679.0,2787.0,2 6 10 11 13,91,True
base,active,,2697.0,2702.0,0 1 9,-1,
base,switching_on,,2697.0,2702.0,12,-3,
base,active,,2702.0,2823.0,0 1 9 12,92,True
base,active,,2704.0,2717.0,3 4 7,-1,
base,active,,2717.0,2738.0,8 14,-1,
base,active,,2717.0,2865.0,3 4 5 7,93,True
base,switching_off,,2738.0,2743.0,8 14,-2,
base,sleeping,,2743.0,2787.0,8,-4,
base,sleeping,,2743.0,2893.0,14,-4,
base,active,,2787.0,2792.0,11 13,-1,
base,switching_on,,2787.0,2792.0,8,-3,
base,active,,2787.0,2891.0,2 6 10,94,False
base,active,,2792.0,2893.0,8 11 13,95,True
base,active,,2823.0,2844.0,12,-1,
base,active,,2823.0,2933.0,0 1 9,96,True
base,switching_off,,2844.0,2849.0,12,-2,
base,sleeping,,2849.0,2891.0,12,-4,
base,active,,2865.0,2997.0,3 4 5 7,97,True
base,active,,2891.0,2896.0,2 6 10,-1,
base,switching_on,,2891.0,2896.0,12,-3,
base,active,,2893.0,2898.0,8 11 13,-1,
base,switching_on,,2893.0,2898.0,14,-3,
base,active,,2896.0,3020.0,2 6 10 12,98,True
base,active,,2898.0,3011.0,8 11 13 14,99,True
base,active,,2933.0,3021.0,0 1 9,100,True
base,active,,2997.0,3018.0,3 4 5 7,-1,
base,active,,3011.0,3021.0,8 11 13 14,-1,
base,switching_off,,3018.0,3021.0,3 4 5 7,-2,
base,active,,3020.0,3021.0,2 6 10 12,-1,
