job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[6, 7, 8]",0.0,0,107.0,104.0,True,104.0
6,execution_finished,"[12, 13]",3.0,3,117.0,116.0,True,116.0
3,execution_finished,"[9, 10, 11]",1.0,1,125.0,122.0,True,122.0
1,execution_finished,"[0, 1, 2, 3, 4, 5]",0.0,0,125.0,124.0,True,124.0
10,execution_finished,"[3, 4, 5]",124.0,18,209.0,207.0,True,207.0
7,execution_finished,"[0, 1, 2]",124.0,5,233.0,231.0,True,231.0
4,execution_finished,"[6, 7, 8, 14]",109.0,1,241.0,239.0,True,239.0
5,execution_finished,"[9, 10, 11, 12]",122.0,2,248.0,246.0,True,246.0
58,execution_finished,[13],129.0,129,272.0,270.0,True,270.0
8,execution_finished,"[0, 1, 2, 3, 4, 5]",238.0,5,364.0,362.0,True,362.0
9,execution_finished,"[6, 7, 8, 14]",239.0,9,382.0,380.0,True,380.0
11,execution_finished,"[13, 9, 10, 11, 12]",277.0,20,384.0,382.0,True,382.0
12,execution_finished,"[0, 1, 2]",362.0,22,477.0,475.0,True,475.0
13,execution_finished,"[6, 7, 8, 14]",380.0,28,484.0,481.0,True,481.0
17,execution_finished,"[3, 4, 5]",362.0,39,499.0,495.0,True,495.0
14,execution_finished,"[9, 10, 11, 12, 13]",382.0,29,528.0,526.0,True,526.0
18,execution_finished,"[3, 4, 5]",495.0,39,597.0,595.0,True,595.0
24,execution_finished,"[0, 1]",475.0,60,598.0,596.0,True,596.0
15,execution_finished,"[2, 6, 7, 8, 14]",481.0,34,603.0,602.0,True,602.0
64,execution_finished,[13],526.0,137,633.0,630.0,True,630.0
16,execution_finished,"[9, 10, 11, 12]",526.0,38,678.0,677.0,True,677.0
25,execution_finished,"[0, 1]",596.0,63,724.0,721.0,True,721.0
19,execution_finished,"[3, 4, 5]",595.0,39,724.0,722.0,True,722.0
20,execution_finished,"[2, 6, 7, 8]",602.0,43,740.0,738.0,True,738.0
33,execution_finished,"[3, 4]",726.0,73,821.0,818.0,True,818.0
21,execution_finished,"[9, 10, 11, 12, 13]",682.0,47,824.0,820.0,True,820.0
23,execution_finished,"[2, 5, 6, 7, 8]",738.0,59,848.0,847.0,True,847.0
22,execution_finished,"[0, 1, 14]",726.0,53,859.0,856.0,True,856.0
40,execution_finished,"[3, 4]",818.0,93,931.0,928.0,True,928.0
26,execution_finished,"[9, 10, 11, 12]",820.0,63,954.0,952.0,True,952.0
27,execution_finished,"[2, 5, 6, 7]",847.0,64,975.0,973.0,True,973.0
28,execution_finished,"[0, 1, 8, 14]",856.0,66,989.0,987.0,True,987.0
29,execution_finished,"[3, 4, 13]",933.0,67,1060.0,1059.0,True,1059.0
30,execution_finished,"[9, 10, 11, 12]",952.0,67,1076.0,1074.0,True,1074.0
36,execution_finished,"[2, 5, 6]",973.0,88,1088.0,1084.0,True,1084.0
31,execution_finished,"[0, 1, 7, 8, 14]",987.0,70,1122.0,1119.0,True,1119.0
41,execution_finished,"[2, 5, 6]",1084.0,93,1182.0,1180.0,True,1180.0
38,execution_finished,"[3, 4, 13]",1059.0,89,1187.0,1184.0,True,1184.0
32,execution_finished,"[9, 10, 11, 12]",1074.0,70,1191.0,1188.0,True,1188.0
34,execution_finished,"[0, 1, 7, 8]",1119.0,74,1259.0,1257.0,True,1257.0
46,execution_finished,"[2, 14]",1185.0,104,1291.0,1288.0,True,1288.0
35,execution_finished,"[3, 4, 5, 6, 13]",1184.0,78,1314.0,1310.0,True,1310.0
37,execution_finished,"[9, 10, 11, 12]",1188.0,89,1323.0,1321.0,True,1321.0
39,execution_finished,"[0, 1, 7, 8]",1257.0,91,1364.0,1363.0,True,1363.0
42,execution_finished,"[3, 4, 5]",1310.0,95,1408.0,1405.0,True,1405.0
75,execution_finished,"[2, 14]",1288.0,162,1427.0,1424.0,True,1424.0
79,execution_finished,"[6, 13]",1310.0,175,1429.0,1427.0,True,1427.0
43,execution_finished,"[9, 10, 11, 12]",1321.0,100,1472.0,1469.0,True,1469.0
44,execution_finished,"[0, 1, 7]",1363.0,102,1511.0,1509.0,True,1509.0
45,execution_finished,"[3, 4, 5, 8]",1410.0,102,1521.0,1520.0,True,1520.0
47,execution_finished,"[2, 6, 13]",1427.0,105,1552.0,1549.0,True,1549.0
48,execution_finished,"[9, 10, 11]",1469.0,107,1597.0,1595.0,True,1595.0
49,execution_finished,"[0, 1, 7, 12]",1514.0,108,1633.0,1631.0,True,1631.0
50,execution_finished,"[3, 4, 5, 8]",1520.0,108,1646.0,1642.0,True,1642.0
51,execution_finished,"[2, 6, 13, 14]",1554.0,109,1693.0,1691.0,True,1691.0
52,execution_finished,"[9, 10, 11]",1595.0,114,1713.0,1711.0,True,1711.0
81,execution_finished,"[0, 1]",1631.0,178,1747.0,1745.0,True,1745.0
53,execution_finished,"[3, 4, 5, 7, 8, 12]",1642.0,119,1770.0,1768.0,True,1768.0
54,execution_finished,"[2, 6, 13, 14]",1691.0,120,1814.0,1812.0,True,1812.0
55,execution_finished,"[0, 1, 9, 10]",1750.0,120,1876.0,1874.0,True,1874.0
67,execution_finished,"[8, 12, 11]",1773.0,141,1893.0,1890.0,True,1890.0
56,execution_finished,"[3, 4, 5, 7]",1768.0,127,1902.0,1900.0,True,1900.0
57,execution_finished,"[2, 6, 13, 14]",1812.0,129,1923.0,1922.0,True,1922.0
59,execution_finished,"[0, 1, 9, 10]",1874.0,131,1991.0,1988.0,True,1988.0
82,execution_finished,"[8, 11]",1890.0,178,1999.0,1996.0,True,1996.0
60,execution_finished,"[3, 4, 5, 7, 12]",1900.0,135,2007.0,2004.0,True,2004.0
70,execution_finished,"[2, 6, 13]",1922.0,151,2039.0,2037.0,True,2037.0
62,execution_finished,"[3, 4, 5, 7]",2004.0,136,2109.0,2106.0,True,2106.0
85,execution_finished,"[8, 11]",1996.0,194,2114.0,2112.0,True,2112.0
61,execution_finished,"[0, 1, 9, 10, 14]",1993.0,136,2114.0,2113.0,True,2113.0
63,execution_finished,"[2, 6, 13, 12]",2042.0,137,2182.0,2180.0,True,2180.0
66,execution_finished,"[0, 1, 9, 10]",2113.0,140,2221.0,2218.0,True,2218.0
65,execution_finished,"[3, 4, 5, 7, 8]",2112.0,137,2256.0,2254.0,True,2254.0
68,execution_finished,"[2, 6, 12, 13, 11]",2185.0,146,2304.0,2303.0,True,2303.0
69,execution_finished,"[0, 1, 9, 10]",2218.0,147,2356.0,2354.0,True,2354.0
71,execution_finished,"[3, 4, 5]",2254.0,153,2366.0,2364.0,True,2364.0
73,execution_finished,"[7, 8, 14]",2259.0,157,2395.0,2392.0,True,2392.0
72,execution_finished,"[2, 6, 11, 12]",2303.0,156,2418.0,2416.0,True,2416.0
87,execution_finished,"[10, 13]",2359.0,203,2468.0,2465.0,True,2465.0
74,execution_finished,"[0, 1, 9]",2354.0,162,2473.0,2474.0,False,2473.0
76,execution_finished,"[3, 4, 5]",2364.0,167,2481.0,2478.0,True,2478.0
77,execution_finished,"[7, 8, 14]",2392.0,172,2506.0,2505.0,True,2505.0
78,execution_finished,"[2, 6, 11]",2416.0,173,2539.0,2537.0,True,2537.0
89,execution_finished,"[10, 13]",2465.0,216,2560.0,2558.0,True,2558.0
80,execution_finished,"[0, 1, 9, 12]",2478.0,178,2570.0,2569.0,True,2569.0
83,execution_finished,"[7, 8, 14, 3, 4]",2510.0,182,2600.0,2598.0,True,2598.0
84,execution_finished,"[2, 6, 10, 11, 13]",2558.0,187,2681.0,2679.0,True,2679.0
86,execution_finished,"[0, 1, 9]",2569.0,195,2698.0,2697.0,True,2697.0
88,execution_finished,"[3, 4, 7]",2598.0,209,2705.0,2704.0,True,2704.0
90,execution_finished,"[8, 14, 5]",2603.0,218,2719.0,2717.0,True,2717.0
91,execution_finished,"[2, 6, 10, 11, 13]",2679.0,222,2789.0,2787.0,True,2787.0
92,execution_finished,"[0, 1, 9, 12]",2702.0,222,2824.0,2823.0,True,2823.0
93,execution_finished,"[3, 4, 5, 7]",2717.0,224,2867.0,2865.0,True,2865.0
94,execution_finished,"[2, 6, 10]",2787.0,224,2891.0,2892.0,False,2891.0
