dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,600.0,698.0,2 5 6 11 12 16,31,False
base,active,,606.0,655.0,3 7 9,33,False
base,active,,655.0,675.0,3 7 9,42,False
base,active,,675.0,683.0,3 7 9,-1,
base,switching_off,,683.0,688.0,3 7 9,-2,
base,active,,685.0,693.0,4 8 14 15,-1,
base,switching_on,,688.0,693.0,3,-3,
base,sleeping,,688.0,717.0,7,-4,
base,sleeping,,688.0,722.0,9,-4,
base,active,,693.0,779.0,3 4 8 14 15,32,False
base,active,,698.0,766.0,11 12 16,35,False
base,active,,698.0,787.0,2 5 6,34,True
base,active,,717.0,722.0,10 13,-1,
base,switching_on,,717.0,722.0,7,-3,
base,active,,722.0,727.0,0 1,-1,
base,switching_on,,722.0,727.0,9,-3,
base,active,,722.0,796.0,7 10 13,37,False
base,active,,727.0,849.0,0 1 9,38,False
base,active,,766.0,877.0,11 12 16,50,False
base,active,,779.0,873.0,3 4 8 14 15,39,False
base,active,,787.0,796.0,2 5 6,-1,
base,active,,796.0,824.0,10 13,-1,
base,active,,796.0,858.0,2 5 6 7,40,False
base,switching_off,,824.0,829.0,10 13,-2,
base,sleeping,,829.0,849.0,10,-4,
base,sleeping,,829.0,890.0,13,-4,
base,active,,849.0,854.0,0 1 9,-1,
base,switching_on,,849.0,854.0,10,-3,
base,active,,854.0,890.0,0 1 9 10,43,False
base,active,,858.0,906.0,2 5 6 7,45,False
base,active,,873.0,877.0,15,-1,
base,active,,873.0,934.0,3 4 8 14,46,False
base,active,,877.0,909.0,11 12 15 16,47,False
base,active,,890.0,895.0,0 1 9 10,-1,
base,switching_on,,890.0,895.0,13,-3,
base,active,,895.0,952.0,0 1 9 10 13,53,False
base,active,,906.0,909.0,7,-1,
base,active,,906.0,1010.0,2 5 6,54,False
base,active,,909.0,937.0,15 16,-1,
base,active,,909.0,985.0,7 11 12,55,False
base,active,,934.0,1035.0,3 4 8 14,56,True
base,switching_off,,937.0,942.0,15 16,-2,
base,sleeping,,942.0,952.0,15,-4,
base,sleeping,,942.0,1035.0,16,-4,
base,active,,952.0,957.0,10 13,-1,
base,switching_on,,952.0,957.0,15,-3,
base,active,,952.0,1047.0,0 1 9,57,False
base,active,,957.0,1043.0,10 13 15,58,False
base,active,,985.0,1091.0,7 11 12,59,True
base,active,,1010.0,1072.0,2 5 6,61,False
base,active,,1035.0,1040.0,3 4 8 14,-1,
base,switching_on,,1035.0,1040.0,16,-3,
base,active,,1040.0,1197.0,3 4 8 14 16,60,False
base,active,,1043.0,1047.0,10 13,-1,
base,active,,1043.0,1071.0,15,-1,
base,active,,1047.0,1171.0,0 1 9 10 13,62,False
base,switching_off,,1071.0,1076.0,15,-2,
base,active,,1072.0,1157.0,2 5 6,63,False
base,sleeping,,1076.0,1259.0,15,-4,
base,active,,1091.0,1163.0,7 11 12,65,False
base,active,,1157.0,1163.0,2 5 6,-1,
base,active,,1163.0,1171.0,12,-1,
base,active,,1163.0,1259.0,2 5 6 7 11,66,False
base,active,,1171.0,1197.0,13,-1,
base,active,,1171.0,1214.0,0 1 9 10 12,67,False
base,active,,1197.0,1275.0,13 14 16,69,False
base,active,,1197.0,1338.0,3 4 8,68,False
base,active,,1214.0,1242.0,12,-1,
base,active,,1214.0,1305.0,0 1 9 10,70,True
base,switching_off,,1242.0,1247.0,12,-2,
base,sleeping,,1247.0,1259.0,12,-4,
base,active,,1259.0,1264.0,11,-1,
base,switching_on,,1259.0,1264.0,12 15,-3,
base,active,,1259.0,1356.0,2 5 6 7,71,False
base,active,,1264.0,1301.0,11 12 15,72,False
base,active,,1275.0,1298.0,13 14 16,92,False
base,active,,1298.0,1301.0,13 14,-1,
base,active,,1298.0,1303.0,16,-1,
base,active,,1301.0,1313.0,15,-1,
base,active,,1301.0,1386.0,11 12 13 14,73,False
base,switching_off,,1303.0,1308.0,16,-2,
base,active,,1305.0,1313.0,10,-1,
base,active,,1305.0,1369.0,0 1 9,74,False
base,switching_on,,1308.0,1313.0,16,-3,
base,active,,1313.0,1422.0,10 15 16,75,False
base,active,,1338.0,1474.0,3 4 8,78,False
base,active,,1356.0,1424.0,2 5 6 7,76,False
base,active,,1369.0,1429.0,0 1 9,81,False
base,active,,1386.0,1445.0,11 12 13 14,77,False
base,active,,1422.0,1582.0,10 15 16,83,False
base,active,,1424.0,1545.0,2 5 6 7,79,False
base,active,,1429.0,1480.0,0 1 9,84,False
base,active,,1445.0,1497.0,11 12 13 14,80,False
base,active,,1474.0,1480.0,3 4,-1,
base,active,,1474.0,1497.0,8,-1,
base,active,,1480.0,1497.0,9,-1,
base,active,,1480.0,1534.0,0 1 3 4,82,True
base,active,,1497.0,1526.0,12 13 14,89,False
base,active,,1497.0,1552.0,8 9 11,85,False
base,active,,1526.0,1641.0,12 13 14,94,False
base,active,,1534.0,1711.0,0 1 3 4,86,False
base,active,,1545.0,1552.0,2 5 6 7,-1,
base,active,,1552.0,1580.0,9 11,-1,
base,active,,1552.0,1615.0,2 5 6 7 8,87,False
base,switching_off,,1580.0,1585.0,9 11,-2,
base,active,,1582.0,1590.0,10 15 16,-1,
base,switching_on,,1585.0,1590.0,9,-3,
base,sleeping,,1585.0,1641.0,11,-4,
base,active,,1590.0,1674.0,9 10 15 16,90,False
base,active,,1615.0,1699.0,2 5 6 7 8,91,False
base,active,,1641.0,1646.0,12 13 14,-1,
base,switching_on,,1641.0,1646.0,11,-3,
base,active,,1646.0,1652.0,11 12 13 14,95,False
base,active,,1652.0,1669.0,14,-1,
base,active,,1652.0,1681.0,11 12 13,97,False
base,switching_off,,1669.0,1674.0,14,-2,
base,active,,1674.0,1679.0,9 10 15 16,-1,
base,switching_on,,1674.0,1679.0,14,-3,
base,active,,1679.0,1713.0,9 10 14 15 16,96,True
base,active,,1681.0,1709.0,11 12 13,-1,
base,active,,1699.0,1767.0,2 5 6 7 8,99,False
base,switching_off,,1709.0,1714.0,11 12 13,-2,
base,active,,1711.0,1784.0,0 1 3 4,100,False
base,active,,1713.0,1741.0,9 10 14 15 16,-1,
base,sleeping,,1714.0,1784.0,11 12 13,-4,
base,switching_off,,1741.0,1746.0,9 10 14 15 16,-2,
base,sleeping,,1746.0,1784.0,9 10 14 15 16,-4,
base,active,,1767.0,1784.0,2 5 6 7 8,-1,
