job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,"[9, 10, 11, 12]",8.0,8,9.0,9.0,False,9.0
1,execution_finished,"[0, 1, 2, 3, 4]",6.0,6,62.0,65.0,False,62.0
2,execution_finished,"[5, 6, 7, 8]",8.0,8,71.0,79.0,False,71.0
6,execution_finished,"[14, 15]",18.0,18,80.0,80.0,False,80.0
7,execution_finished,"[0, 1, 2, 3]",62.0,30,90.0,94.0,False,90.0
5,execution_finished,"[12, 13]",18.0,18,112.0,118.0,False,112.0
30,execution_finished,"[12, 13, 3]",119.0,114,127.0,131.0,False,127.0
4,execution_finished,"[9, 10, 11]",16.0,16,141.0,139.0,True,139.0
17,execution_finished,"[14, 15]",80.0,63,143.0,145.0,False,143.0
11,execution_finished,"[4, 16]",67.0,45,160.0,164.0,False,160.0
9,execution_finished,"[0, 1, 2]",90.0,37,189.0,190.0,False,189.0
8,execution_finished,"[5, 6, 7, 8]",71.0,34,195.0,201.0,False,195.0
10,execution_finished,"[3, 9, 10, 11, 12, 13]",139.0,45,207.0,211.0,False,207.0
36,execution_finished,"[0, 1]",189.0,129,246.0,253.0,False,246.0
12,execution_finished,"[4, 14, 15, 16]",160.0,47,250.0,250.0,False,250.0
49,execution_finished,[13],207.0,192,267.0,267.0,False,267.0
51,execution_finished,[13],267.0,205,298.0,307.0,False,298.0
14,execution_finished,"[3, 9, 10, 11, 12]",207.0,55,303.0,307.0,False,303.0
41,execution_finished,"[11, 12, 13]",303.0,150,304.0,306.0,False,304.0
48,execution_finished,"[0, 1]",246.0,191,307.0,309.0,False,307.0
15,execution_finished,"[4, 14, 15, 16]",250.0,57,338.0,340.0,False,338.0
13,execution_finished,"[2, 5, 6, 7, 8]",195.0,54,354.0,355.0,False,354.0
19,execution_finished,"[4, 14, 15, 16]",338.0,64,383.0,387.0,False,383.0
24,execution_finished,"[4, 14, 15, 16]",383.0,92,385.0,388.0,False,385.0
18,execution_finished,"[0, 1, 11, 12, 13]",307.0,64,402.0,406.0,False,402.0
16,execution_finished,"[3, 9, 10]",303.0,58,405.0,409.0,False,405.0
20,execution_finished,"[2, 5, 6, 7]",354.0,66,412.0,415.0,False,412.0
93,execution_finished,[13],402.0,387,468.0,473.0,False,468.0
23,execution_finished,"[3, 9, 10]",405.0,83,491.0,492.0,False,491.0
22,execution_finished,"[0, 1, 11, 12]",402.0,72,497.0,499.0,False,497.0
44,execution_finished,"[0, 1, 11, 12]",497.0,173,509.0,510.0,False,509.0
25,execution_finished,"[2, 5, 6]",412.0,99,513.0,517.0,False,513.0
26,execution_finished,"[3, 9, 10, 13, 7]",496.0,104,516.0,521.0,False,516.0
64,execution_finished,"[10, 13]",516.0,251,584.0,587.0,False,584.0
21,execution_finished,"[4, 14, 15, 16, 8]",392.0,69,586.0,586.0,False,586.0
52,execution_finished,"[0, 1]",509.0,214,590.0,593.0,False,590.0
27,execution_finished,"[2, 5, 6, 11, 12]",513.0,104,600.0,607.0,False,600.0
