dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,switching_on,,831.0,836.0,14 15,-3,
base,active,,836.0,904.0,9 13 14 15,32,False
base,active,,877.0,896.0,12,-1,
base,active,,877.0,918.0,4 10 11,33,True
base,switching_off,,896.0,901.0,12,-2,
base,sleeping,,901.0,918.0,12,-4,
base,active,,904.0,973.0,9 13 14 15,34,False
base,active,,910.0,1112.0,2 3,38,True
base,active,,918.0,923.0,4 10 11,-1,
base,switching_on,,918.0,923.0,12,-3,
base,active,,923.0,1000.0,4 10 11 12,35,True
base,active,,973.0,1117.0,9 13 14 15,39,False
base,active,,974.0,978.0,0 1 8,47,False
base,active,,978.0,979.0,8,-1,
base,active,,978.0,1091.0,0 1,49,False
base,active,,979.0,1097.0,5 6 7 8,40,True
base,active,,1000.0,1019.0,12,-1,
base,active,,1000.0,1058.0,4 10 11,42,True
base,switching_off,,1019.0,1024.0,12,-2,
base,sleeping,,1024.0,1176.0,12,-4,
base,active,,1058.0,1059.0,4 10 11,55,True
base,active,,1059.0,1077.0,4 10 11,-1,
base,switching_off,,1077.0,1082.0,4 10 11,-2,
base,sleeping,,1082.0,1091.0,4 10 11,-4,
base,active,,1091.0,1096.0,0 1,-1,
base,switching_on,,1091.0,1096.0,4 10 11,-3,
base,active,,1096.0,1226.0,0 1 4 10 11,41,True
base,active,,1097.0,1176.0,5 6 7 8,43,True
base,active,,1112.0,1244.0,2 3,52,True
base,active,,1117.0,1198.0,9 13 14 15,44,True
base,active,,1176.0,1181.0,5 6 7 8,-1,
base,switching_on,,1176.0,1181.0,12,-3,
base,active,,1181.0,1305.0,5 6 7 8 12,45,False
base,active,,1198.0,1217.0,15,-1,
base,active,,1198.0,1328.0,9 13 14,46,True
base,switching_off,,1217.0,1222.0,15,-2,
base,sleeping,,1222.0,1226.0,15,-4,
base,active,,1226.0,1231.0,10 11,-1,
base,switching_on,,1226.0,1231.0,15,-3,
base,active,,1226.0,1335.0,0 1 4,48,True
base,active,,1231.0,1272.0,10 11 15,50,False
base,active,,1244.0,1369.0,2 3,56,True
base,active,,1272.0,1323.0,10 11 15,51,True
base,active,,1305.0,1323.0,12,-1,
base,active,,1305.0,1420.0,5 6 7 8,53,True
base,active,,1323.0,1371.0,10 11 12 15,54,True
base,active,,1328.0,1335.0,14,-1,
base,active,,1328.0,1401.0,9 13,78,True
base,active,,1335.0,1518.0,0 1 4 14,57,True
base,active,,1369.0,1477.0,2 3,79,True
base,active,,1371.0,1390.0,15,-1,
base,active,,1371.0,1525.0,10 11 12,58,True
base,switching_off,,1390.0,1395.0,15,-2,
base,sleeping,,1395.0,1401.0,15,-4,
base,active,,1401.0,1406.0,9 13,-1,
base,switching_on,,1401.0,1406.0,15,-3,
base,active,,1406.0,1558.0,9 13 15,59,False
base,active,,1420.0,1568.0,5 6 7 8,60,True
base,active,,1477.0,1661.0,2 3,83,True
base,active,,1518.0,1720.0,0 1 4 14,61,True
base,active,,1525.0,1564.0,10 11 12,62,True
base,active,,1558.0,1676.0,9 13 15,63,False
base,active,,1564.0,1712.0,10 11 12,66,True
base,active,,1568.0,1663.0,5 6 7 8,64,False
base,active,,1661.0,1744.0,2 3,88,True
base,active,,1663.0,1760.0,5 6 7 8,65,True
base,active,,1676.0,1695.0,15,-1,
base,active,,1676.0,1796.0,9 13,99,False
base,switching_off,,1695.0,1700.0,15,-2,
base,sleeping,,1700.0,1712.0,15,-4,
base,active,,1712.0,1717.0,10 11 12,-1,
base,switching_on,,1712.0,1717.0,15,-3,
base,active,,1717.0,1845.0,10 11 12 15,67,True
base,active,,1720.0,1849.0,0 1 4 14,68,False
base,active,,1744.0,1760.0,2 3,-1,
base,active,,1760.0,1773.0,2 3 5 6 7,69,False
base,active,,1760.0,1779.0,8,-1,
base,active,,1773.0,1779.0,6 7,-1,
base,active,,1773.0,1963.0,2 3 5,71,False
base,switching_off,,1779.0,1784.0,6 7 8,-2,
base,sleeping,,1784.0,1796.0,6 7,-4,
base,sleeping,,1784.0,1916.0,8,-4,
base,active,,1796.0,1801.0,9 13,-1,
base,switching_on,,1796.0,1801.0,6 7,-3,
base,active,,1801.0,1916.0,6 7 9 13,72,True
base,active,,1845.0,1984.0,10 11 12 15,73,True
base,active,,1849.0,2046.0,0 1 4 14,74,True
base,active,,1916.0,1921.0,6 7 9 13,-1,
base,switching_on,,1916.0,1921.0,8,-3,
base,active,,1921.0,2039.0,6 7 8 9 13,75,False
base,active,,1963.0,2076.0,2 3 5,85,True
base,active,,1984.0,2038.0,10 11 12 15,76,True
base,active,,2038.0,2188.0,10 11 12 15,77,True
base,active,,2039.0,2046.0,13,-1,
base,active,,2039.0,2167.0,6 7 8 9,80,True
base,active,,2046.0,2065.0,14,-1,
base,active,,2046.0,2213.0,0 1 4 13,81,True
base,switching_off,,2065.0,2070.0,14,-2,
base,sleeping,,2070.0,2167.0,14,-4,
base,active,,2076.0,2209.0,2 3 5,86,True
base,active,,2167.0,2172.0,6 7 8 9,-1,
base,switching_on,,2167.0,2172.0,14,-3,
base,active,,2172.0,2344.0,6 7 8 9 14,82,True
base,active,,2188.0,2350.0,10 11 12 15,84,True
base,active,,2209.0,2213.0,2 3,-1,
base,active,,2209.0,2228.0,5,-1,
base,active,,2213.0,2232.0,13,-1,
base,active,,2213.0,2285.0,0 1 2 3 4,87,False
base,switching_off,,2228.0,2233.0,5,-2,
base,switching_off,,2232.0,2237.0,13,-2,
base,sleeping,,2233.0,2469.0,5,-4,
base,sleeping,,2237.0,2469.0,13,-4,
base,active,,2285.0,2304.0,3 4,-1,
base,active,,2285.0,2335.0,0 1 2,89,True
base,switching_off,,2304.0,2309.0,3 4,-2,
base,sleeping,,2309.0,2335.0,3 4,-4,
base,active,,2335.0,2340.0,0 1 2,-1,
base,switching_on,,2335.0,2340.0,3 4,-3,
base,active,,2340.0,2436.0,0 1 2 3 4,90,True
base,active,,2344.0,2350.0,14,-1,
base,active,,2344.0,2469.0,6 7 8 9,91,True
base,active,,2350.0,2469.0,10 11 12 14 15,93,True
base,active,,2436.0,2599.0,0 1 2 3 4,94,True
base,active,,2469.0,2474.0,15,-1,
base,switching_on,,2469.0,2474.0,5 13,-3,
base,active,,2469.0,2517.0,6 7 8 9 10,95,False
base,active,,2469.0,2611.0,11 12 14,96,True
base,active,,2474.0,2546.0,5 13 15,97,True
base,active,,2517.0,2536.0,6 7 8 9 10,-1,
base,switching_off,,2536.0,2541.0,6 7 8 9 10,-2,
base,sleeping,,2541.0,2546.0,6 7 8,-4,
base,sleeping,,2541.0,2700.0,9 10,-4,
base,active,,2546.0,2551.0,5 13 15,-1,
base,switching_on,,2546.0,2551.0,6 7 8,-3,
base,active,,2551.0,2700.0,5 6 7 8 13 15,98,True
base,active,,2599.0,2692.0,0 1 2 3 4,100,False
base,active,,2611.0,2630.0,11 12 14,-1,
base,switching_off,,2630.0,2635.0,11 12 14,-2,
base,sleeping,,2635.0,2700.0,11 12 14,-4,
base,active,,2692.0,2700.0,0 1 2 3 4,-1,
