job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[2, 3, 4]",29.0,22,138.0,130.0,True,130.0
1,execution_finished,"[0, 1]",4.0,4,136.0,135.0,True,135.0
4,execution_finished,"[8, 9]",63.0,58,181.0,180.0,True,180.0
3,execution_finished,"[5, 6, 7]",29.0,23,193.0,187.0,True,187.0
6,execution_finished,"[2, 3, 4]",130.0,60,224.0,223.0,True,223.0
5,execution_finished,"[10, 11, 12, 13]",64.0,59,255.0,250.0,True,250.0
16,execution_finished,"[14, 15]",120.0,115,267.0,262.0,True,262.0
8,execution_finished,"[2, 3, 4, 7]",228.0,79,298.0,296.0,True,296.0
26,execution_finished,"[14, 15]",262.0,159,318.0,320.0,False,318.0
18,execution_finished,"[5, 6]",187.0,130,326.0,319.0,True,319.0
21,execution_finished,"[5, 6, 14, 15]",319.0,138,324.0,320.0,True,320.0
9,execution_finished,"[10, 11, 12, 13]",250.0,83,379.0,381.0,False,379.0
7,execution_finished,"[8, 9, 0, 1]",185.0,77,413.0,412.0,True,412.0
10,execution_finished,"[2, 3, 4]",296.0,85,445.0,440.0,True,440.0
11,execution_finished,"[5, 6, 14, 15, 7]",325.0,89,468.0,465.0,True,465.0
12,execution_finished,"[10, 11, 12]",379.0,94,490.0,489.0,True,489.0
14,execution_finished,"[5, 6, 7, 14]",465.0,99,511.0,509.0,True,509.0
19,execution_finished,"[2, 3, 4]",440.0,130,545.0,544.0,True,544.0
15,execution_finished,"[10, 11, 12, 15]",494.0,107,594.0,587.0,True,587.0
20,execution_finished,"[2, 3, 4]",544.0,132,593.0,589.0,True,589.0
13,execution_finished,"[0, 1, 8, 9, 13]",417.0,96,606.0,602.0,True,602.0
17,execution_finished,"[5, 6, 7, 14]",509.0,116,604.0,603.0,True,603.0
70,execution_finished,[15],587.0,515,630.0,630.0,False,630.0
24,execution_finished,"[5, 6, 7, 14]",603.0,150,706.0,699.0,True,699.0
28,execution_finished,"[2, 3, 4]",589.0,178,701.0,703.0,False,701.0
22,execution_finished,"[10, 11, 12]",587.0,143,704.0,704.0,False,704.0
23,execution_finished,"[0, 1, 8, 9, 13]",602.0,149,706.0,711.0,False,706.0
29,execution_finished,"[0, 1, 8]",706.0,178,768.0,766.0,True,766.0
92,execution_finished,[15],696.0,691,768.0,774.0,False,768.0
25,execution_finished,"[5, 6, 7, 14]",699.0,156,780.0,774.0,True,774.0
37,execution_finished,"[9, 13]",706.0,205,831.0,831.0,False,831.0
27,execution_finished,"[4, 10, 11, 12]",704.0,176,879.0,877.0,True,877.0
32,execution_finished,"[9, 13, 14, 15]",836.0,183,904.0,904.0,False,904.0
36,execution_finished,"[2, 3]",701.0,204,910.0,910.0,False,910.0
33,execution_finished,"[4, 10, 11]",877.0,197,919.0,918.0,True,918.0
34,execution_finished,"[9, 13, 14, 15]",904.0,197,973.0,974.0,False,973.0
30,execution_finished,"[0, 1, 8]",766.0,179,976.0,974.0,True,974.0
47,execution_finished,"[0, 1, 8]",974.0,298,978.0,978.0,False,978.0
31,execution_finished,"[5, 6, 7]",774.0,180,981.0,979.0,True,979.0
35,execution_finished,"[4, 10, 11, 12]",923.0,203,1002.0,1000.0,True,1000.0
42,execution_finished,"[4, 10, 11]",1000.0,222,1061.0,1058.0,True,1058.0
55,execution_finished,"[4, 10, 11]",1058.0,379,1066.0,1059.0,True,1059.0
49,execution_finished,"[0, 1]",978.0,313,1091.0,1092.0,False,1091.0
40,execution_finished,"[5, 6, 7, 8]",979.0,219,1100.0,1097.0,True,1097.0
38,execution_finished,"[2, 3]",910.0,216,1116.0,1112.0,True,1112.0
39,execution_finished,"[9, 13, 14, 15]",973.0,219,1117.0,1117.0,False,1117.0
43,execution_finished,"[5, 6, 7, 8]",1097.0,223,1179.0,1176.0,True,1176.0
44,execution_finished,"[9, 13, 14, 15]",1117.0,272,1200.0,1198.0,True,1198.0
41,execution_finished,"[0, 1, 4, 10, 11]",1096.0,220,1229.0,1226.0,True,1226.0
52,execution_finished,"[2, 3]",1112.0,340,1248.0,1244.0,True,1244.0
50,execution_finished,"[10, 11, 15]",1231.0,318,1272.0,1276.0,False,1272.0
45,execution_finished,"[5, 6, 7, 8, 12]",1181.0,281,1305.0,1306.0,False,1305.0
51,execution_finished,"[10, 11, 15]",1272.0,338,1327.0,1323.0,True,1323.0
46,execution_finished,"[9, 13, 14]",1198.0,290,1331.0,1328.0,True,1328.0
48,execution_finished,"[0, 1, 4]",1226.0,305,1338.0,1335.0,True,1335.0
56,execution_finished,"[2, 3]",1244.0,386,1372.0,1369.0,True,1369.0
54,execution_finished,"[10, 11, 12, 15]",1323.0,371,1375.0,1371.0,True,1371.0
78,execution_finished,"[9, 13]",1328.0,569,1403.0,1401.0,True,1401.0
53,execution_finished,"[5, 6, 7, 8]",1305.0,365,1428.0,1420.0,True,1420.0
79,execution_finished,"[2, 3]",1369.0,572,1478.0,1477.0,True,1477.0
57,execution_finished,"[0, 1, 4, 14]",1335.0,416,1520.0,1518.0,True,1518.0
58,execution_finished,"[10, 11, 12]",1371.0,422,1529.0,1525.0,True,1525.0
59,execution_finished,"[9, 13, 15]",1406.0,435,1558.0,1558.0,False,1558.0
62,execution_finished,"[10, 11, 12]",1525.0,459,1565.0,1564.0,True,1564.0
60,execution_finished,"[5, 6, 7, 8]",1420.0,444,1569.0,1568.0,True,1568.0
83,execution_finished,"[2, 3]",1477.0,618,1666.0,1661.0,True,1661.0
64,execution_finished,"[5, 6, 7, 8]",1568.0,461,1663.0,1664.0,False,1663.0
63,execution_finished,"[9, 13, 15]",1558.0,460,1676.0,1676.0,False,1676.0
66,execution_finished,"[10, 11, 12]",1564.0,473,1715.0,1712.0,True,1712.0
61,execution_finished,"[0, 1, 4, 14]",1518.0,454,1722.0,1720.0,True,1720.0
88,execution_finished,"[2, 3]",1661.0,663,1749.0,1744.0,True,1744.0
65,execution_finished,"[5, 6, 7, 8]",1663.0,463,1768.0,1760.0,True,1760.0
69,execution_finished,"[2, 3, 5, 6, 7]",1760.0,507,1773.0,1776.0,False,1773.0
99,execution_finished,"[9, 13]",1676.0,730,1796.0,1796.0,False,1796.0
67,execution_finished,"[10, 11, 12, 15]",1717.0,491,1847.0,1845.0,True,1845.0
68,execution_finished,"[0, 1, 4, 14]",1720.0,502,1849.0,1849.0,False,1849.0
72,execution_finished,"[9, 13, 6, 7]",1801.0,527,1924.0,1916.0,True,1916.0
71,execution_finished,"[2, 3, 5]",1773.0,522,1963.0,1963.0,False,1963.0
73,execution_finished,"[10, 11, 12, 15]",1845.0,550,1987.0,1984.0,True,1984.0
76,execution_finished,"[10, 11, 12, 15]",1984.0,561,2043.0,2038.0,True,2038.0
75,execution_finished,"[6, 7, 9, 13, 8]",1921.0,559,2039.0,2042.0,False,2039.0
74,execution_finished,"[0, 1, 4, 14]",1849.0,553,2048.0,2046.0,True,2046.0
85,execution_finished,"[2, 3, 5]",1963.0,621,2077.0,2076.0,True,2076.0
80,execution_finished,"[6, 7, 8, 9]",2039.0,587,2169.0,2167.0,True,2167.0
77,execution_finished,"[10, 11, 12, 15]",2038.0,562,2192.0,2188.0,True,2188.0
86,execution_finished,"[2, 3, 5]",2076.0,631,2211.0,2209.0,True,2209.0
81,execution_finished,"[0, 1, 4, 13]",2046.0,609,2221.0,2213.0,True,2213.0
87,execution_finished,"[0, 1, 2, 3, 4]",2213.0,636,2285.0,2285.0,False,2285.0
89,execution_finished,"[0, 1, 2]",2285.0,666,2346.0,2335.0,True,2335.0
82,execution_finished,"[6, 7, 8, 9, 14]",2172.0,617,2349.0,2344.0,True,2344.0
84,execution_finished,"[10, 11, 12, 15]",2188.0,619,2352.0,2350.0,True,2350.0
90,execution_finished,"[0, 1, 2, 3, 4]",2340.0,679,2445.0,2436.0,True,2436.0
91,execution_finished,"[6, 7, 8, 9]",2344.0,690,2473.0,2469.0,True,2469.0
93,execution_finished,"[10, 11, 12, 14, 15]",2350.0,695,2472.0,2469.0,True,2469.0
95,execution_finished,"[6, 7, 8, 9, 10]",2469.0,710,2517.0,2519.0,False,2517.0
97,execution_finished,"[15, 5, 13]",2474.0,716,2548.0,2546.0,True,2546.0
94,execution_finished,"[0, 1, 2, 3, 4]",2436.0,705,2602.0,2599.0,True,2599.0
96,execution_finished,"[11, 12, 14]",2469.0,713,2612.0,2611.0,True,2611.0
100,execution_finished,"[0, 1, 2, 3, 4]",2599.0,743,2692.0,2692.0,False,2692.0
98,execution_finished,"[5, 13, 15, 6, 7, 8]",2551.0,720,2702.0,2700.0,True,2700.0
