job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,[0],0.0,0,61.0,66.0,False,61.0
3,execution_finished,"[4, 5, 6, 7, 8, 9]",9.0,9,105.0,105.0,False,105.0
2,execution_finished,"[1, 2, 3]",6.0,6,156.0,162.0,False,156.0
4,execution_finished,"[0, 10, 11]",66.0,15,173.0,175.0,False,173.0
5,execution_finished,"[4, 5]",105.0,25,226.0,228.0,False,226.0
6,execution_finished,"[6, 7, 8, 9]",105.0,28,241.0,242.0,False,241.0
47,execution_finished,"[8, 9]",241.0,104,268.0,275.0,False,268.0
7,execution_finished,"[1, 2]",156.0,31,278.0,282.0,False,278.0
17,execution_finished,[3],156.0,54,283.0,284.0,False,283.0
90,execution_finished,[3],283.0,193,332.0,338.0,False,332.0
8,execution_finished,"[0, 10]",173.0,35,343.0,348.0,False,343.0
11,execution_finished,"[1, 2, 8, 9]",278.0,43,351.0,355.0,False,351.0
9,execution_finished,"[4, 5, 11]",231.0,37,365.0,370.0,False,365.0
10,execution_finished,"[6, 7]",241.0,42,388.0,390.0,False,388.0
40,execution_finished,[9],352.0,93,435.0,436.0,False,435.0
31,execution_finished,[3],352.0,79,450.0,453.0,False,450.0
21,execution_finished,[10],343.0,61,456.0,461.0,False,456.0
12,execution_finished,"[1, 2, 8]",351.0,44,465.0,472.0,False,465.0
19,execution_finished,[0],343.0,60,468.0,473.0,False,468.0
13,execution_finished,"[6, 7, 4, 5, 11]",393.0,45,560.0,565.0,False,560.0
14,execution_finished,"[3, 10, 9]",461.0,47,562.0,567.0,False,562.0
41,execution_finished,[0],468.0,94,573.0,574.0,False,573.0
15,execution_finished,"[1, 2, 8]",465.0,48,590.0,592.0,False,590.0
16,execution_finished,"[4, 5, 6]",560.0,53,663.0,671.0,False,663.0
18,execution_finished,"[3, 9, 10]",562.0,58,677.0,679.0,False,677.0
22,execution_finished,"[7, 11]",560.0,63,688.0,692.0,False,688.0
20,execution_finished,"[1, 2, 8, 0]",595.0,61,729.0,733.0,False,729.0
58,execution_finished,[6],663.0,121,751.0,754.0,False,751.0
23,execution_finished,"[4, 5]",663.0,65,756.0,760.0,False,756.0
25,execution_finished,"[7, 11]",688.0,66,781.0,783.0,False,781.0
