job_id,subtime,start_time,finish_time,waiting_time
1,0,0.0,61.0,0.0
3,9,9.0,105.0,0.0
2,6,6.0,156.0,0.0
4,15,66.0,173.0,51.0
5,25,105.0,226.0,80.0
6,28,105.0,241.0,77.0
47,104,241.0,268.0,137.0
7,31,156.0,278.0,125.0
17,54,156.0,283.0,102.0
90,193,283.0,332.0,90.0
8,35,173.0,343.0,138.0
11,43,278.0,351.0,235.0
9,37,231.0,365.0,194.0
10,42,241.0,388.0,199.0
40,93,352.0,435.0,259.0
31,79,352.0,450.0,273.0
21,61,343.0,456.0,282.0
12,44,351.0,465.0,307.0
19,60,343.0,468.0,283.0
13,45,393.0,560.0,348.0
14,47,461.0,562.0,414.0
41,94,468.0,573.0,374.0
15,48,465.0,590.0,417.0
16,53,560.0,663.0,507.0
18,58,562.0,677.0,504.0
22,63,560.0,688.0,497.0
20,61,595.0,729.0,534.0
58,121,663.0,751.0,542.0
23,65,663.0,756.0,598.0
25,66,688.0,781.0,622.0
26,68,729.0,783.0,661.0
28,73,783.0,830.0,710.0
60,129,729.0,846.0,600.0
24,66,677.0,862.0,611.0
70,149,781.0,877.0,632.0
27,71,756.0,882.0,685.0
30,78,862.0,938.0,784.0
29,77,830.0,943.0,753.0
79,159,846.0,946.0,687.0
74,155,830.0,949.0,675.0
32,80,882.0,961.0,802.0
81,172,877.0,999.0,705.0
33,82,938.0,1015.0,856.0
95,199,949.0,1052.0,750.0
34,83,943.0,1081.0,860.0
91,193,946.0,1082.0,753.0
35,84,961.0,1110.0,877.0
100,204,1081.0,1151.0,877.0
36,88,1020.0,1176.0,932.0
97,201,1052.0,1189.0,851.0
37,88,1081.0,1221.0,993.0
39,93,1156.0,1244.0,1063.0
42,94,1176.0,1280.0,1082.0
38,91,1110.0,1285.0,1019.0
43,95,1196.0,1348.0,1101.0
44,98,1249.0,1383.0,1151.0
52,110,1280.0,1397.0,1170.0
45,98,1285.0,1409.0,1187.0
49,106,1403.0,1462.0,1297.0
48,105,1383.0,1489.0,1278.0
46,99,1348.0,1515.0,1249.0
50,108,1409.0,1545.0,1301.0
54,115,1462.0,1557.0,1347.0
51,110,1494.0,1571.0,1384.0
53,112,1515.0,1616.0,1403.0
56,116,1557.0,1636.0,1441.0
59,126,1571.0,1664.0,1445.0
55,115,1545.0,1666.0,1430.0
61,130,1616.0,1719.0,1486.0
57,119,1571.0,1721.0,1452.0
65,141,1664.0,1783.0,1523.0
63,134,1666.0,1793.0,1532.0
62,132,1641.0,1820.0,1509.0
64,135,1721.0,1822.0,1586.0
73,154,1822.0,1903.0,1668.0
66,143,1788.0,1905.0,1645.0
67,143,1793.0,1926.0,1650.0
68,148,1820.0,1955.0,1672.0
76,157,1908.0,1977.0,1751.0
69,149,1905.0,2016.0,1756.0
83,178,1926.0,2024.0,1748.0
71,150,1960.0,2095.0,1810.0
85,182,1977.0,2103.0,1795.0
72,153,2016.0,2113.0,1863.0
77,157,2095.0,2195.0,1938.0
86,183,2103.0,2199.0,1920.0
75,156,2024.0,2205.0,1868.0
78,158,2118.0,2249.0,1960.0
82,172,2205.0,2315.0,2033.0
80,170,2195.0,2319.0,2025.0
92,193,2254.0,2329.0,2061.0
84,179,2249.0,2342.0,2070.0
88,188,2319.0,2401.0,2131.0
98,201,2401.0,2453.0,2200.0
96,199,2329.0,2472.0,2130.0
87,184,2315.0,2473.0,2131.0
89,193,2342.0,2488.0,2149.0
99,203,2488.0,2590.0,2285.0
93,195,2477.0,2614.0,2282.0
94,196,2473.0,2641.0,2277.0
