dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,663.0,756.0,4 5,23,False
base,active,,677.0,862.0,3 9 10,24,False
base,active,,688.0,781.0,7 11,25,False
base,active,,729.0,783.0,0 1 2,26,False
base,active,,729.0,846.0,8,60,False
base,active,,751.0,756.0,6,-1,
base,active,,756.0,882.0,4 5 6,27,False
base,active,,781.0,783.0,11,-1,
base,active,,781.0,877.0,7,70,False
base,active,,783.0,830.0,0 1 2 11,28,False
base,active,,830.0,943.0,0 1 2,29,False
base,active,,830.0,949.0,11,74,False
base,active,,846.0,946.0,8,79,False
base,active,,862.0,938.0,3 9 10,30,False
base,active,,877.0,999.0,7,81,False
base,active,,882.0,961.0,4 5 6,32,False
base,active,,938.0,1015.0,3 9 10,33,False
base,active,,943.0,1081.0,0 1 2,34,False
base,active,,946.0,1082.0,8,91,False
base,active,,949.0,1052.0,11,95,False
base,active,,961.0,1110.0,4 5 6,35,False
base,active,,999.0,1009.0,7,-1,
base,switching_off,,1009.0,1014.0,7,-2,
base,sleeping,,1014.0,1015.0,7,-4,
base,active,,1015.0,1020.0,3 9 10,-1,
base,switching_on,,1015.0,1020.0,7,-3,
base,active,,1020.0,1176.0,3 7 9 10,36,False
base,active,,1052.0,1189.0,11,97,False
base,active,,1081.0,1151.0,2,100,False
base,active,,1081.0,1221.0,0 1,37,False
base,active,,1082.0,1092.0,8,-1,
base,switching_off,,1092.0,1097.0,8,-2,
base,sleeping,,1097.0,1151.0,8,-4,
base,active,,1110.0,1285.0,4 5 6,38,True
base,active,,1151.0,1156.0,2,-1,
base,switching_on,,1151.0,1156.0,8,-3,
base,active,,1156.0,1244.0,2 8,39,False
base,active,,1176.0,1186.0,9 10,-1,
base,active,,1176.0,1280.0,3 7,42,False
base,switching_off,,1186.0,1191.0,9 10,-2,
base,active,,1189.0,1196.0,11,-1,
base,switching_on,,1191.0,1196.0,9 10,-3,
base,active,,1196.0,1348.0,9 10 11,43,False
base,active,,1221.0,1231.0,0 1,-1,
base,switching_off,,1231.0,1236.0,0 1,-2,
base,sleeping,,1236.0,1244.0,0 1,-4,
base,active,,1244.0,1249.0,2 8,-1,
base,switching_on,,1244.0,1249.0,0 1,-3,
base,active,,1249.0,1383.0,0 1 2 8,44,False
base,active,,1280.0,1397.0,3 7,52,False
base,active,,1285.0,1409.0,4 5 6,45,False
base,active,,1348.0,1515.0,9 10 11,46,False
base,active,,1383.0,1393.0,8,-1,
base,active,,1383.0,1489.0,0 1 2,48,False
base,switching_off,,1393.0,1398.0,8,-2,
base,active,,1397.0,1403.0,3 7,-1,
base,switching_on,,1398.0,1403.0,8,-3,
base,active,,1403.0,1462.0,3 7 8,49,False
base,active,,1409.0,1545.0,4 5 6,50,False
base,active,,1462.0,1472.0,8,-1,
base,active,,1462.0,1557.0,3 7,54,False
base,switching_off,,1472.0,1477.0,8,-2,
base,sleeping,,1477.0,1489.0,8,-4,
base,active,,1489.0,1494.0,0 1 2,-1,
base,switching_on,,1489.0,1494.0,8,-3,
base,active,,1494.0,1571.0,0 1 2 8,51,False
base,active,,1515.0,1616.0,9 10 11,53,False
base,active,,1545.0,1666.0,4 5 6,55,False
base,active,,1557.0,1636.0,3 7,56,False
base,active,,1571.0,1664.0,2 8,59,False
base,active,,1571.0,1721.0,0 1,57,False
base,active,,1616.0,1626.0,11,-1,
base,active,,1616.0,1719.0,9 10,61,False
base,switching_off,,1626.0,1631.0,11,-2,
base,sleeping,,1631.0,1636.0,11,-4,
base,active,,1636.0,1641.0,3 7,-1,
base,switching_on,,1636.0,1641.0,11,-3,
base,active,,1641.0,1820.0,3 7 11,62,False
base,active,,1664.0,1783.0,2 8,65,False
base,active,,1666.0,1793.0,4 5 6,63,False
base,active,,1719.0,1721.0,9,-1,
base,active,,1719.0,1729.0,10,-1,
base,active,,1721.0,1822.0,0 1 9,64,False
base,switching_off,,1729.0,1734.0,10,-2,
base,sleeping,,1734.0,1783.0,10,-4,
base,active,,1783.0,1788.0,2 8,-1,
base,switching_on,,1783.0,1788.0,10,-3,
base,active,,1788.0,1905.0,2 8 10,66,False
base,active,,1793.0,1926.0,4 5 6,67,False
base,active,,1820.0,1955.0,3 7 11,68,False
base,active,,1822.0,1832.0,9,-1,
base,active,,1822.0,1903.0,0 1,73,False
base,switching_off,,1832.0,1837.0,9,-2,
base,sleeping,,1837.0,1903.0,9,-4,
base,active,,1903.0,1905.0,1,-1,
base,active,,1903.0,1908.0,0,-1,
base,switching_on,,1903.0,1908.0,9,-3,
base,active,,1905.0,2016.0,1 2 8 10,69,False
base,active,,1908.0,1977.0,0 9,76,False
base,active,,1926.0,1936.0,6,-1,
base,active,,1926.0,2024.0,4 5,83,False
base,switching_off,,1936.0,1941.0,6,-2,
base,sleeping,,1941.0,1955.0,6,-4,
base,active,,1955.0,1960.0,3 7 11,-1,
base,switching_on,,1955.0,1960.0,6,-3,
base,active,,1960.0,2095.0,3 6 7 11,71,False
base,active,,1977.0,2103.0,0 9,85,False
base,active,,2016.0,2024.0,10,-1,
base,active,,2016.0,2113.0,1 2 8,72,False
base,active,,2024.0,2205.0,4 5 10,75,True
base,active,,2095.0,2105.0,11,-1,
base,active,,2095.0,2195.0,3 6 7,77,False
base,active,,2103.0,2199.0,0 9,86,False
base,switching_off,,2105.0,2110.0,11,-2,
base,sleeping,,2110.0,2113.0,11,-4,
base,active,,2113.0,2118.0,1 2 8,-1,
base,switching_on,,2113.0,2118.0,11,-3,
base,active,,2118.0,2249.0,1 2 8 11,78,False
base,active,,2195.0,2319.0,3 6 7,80,False
base,active,,2199.0,2205.0,0 9,-1,
base,active,,2205.0,2215.0,10,-1,
base,active,,2205.0,2315.0,0 4 5 9,82,False
base,switching_off,,2215.0,2220.0,10,-2,
base,sleeping,,2220.0,2249.0,10,-4,
base,active,,2249.0,2254.0,11,-1,
base,switching_on,,2249.0,2254.0,10,-3,
base,active,,2249.0,2342.0,1 2 8,84,False
base,active,,2254.0,2329.0,10 11,92,False
base,active,,2315.0,2473.0,0 4 5 9,87,False
base,active,,2319.0,2401.0,3 6 7,88,False
base,active,,2329.0,2472.0,10 11,96,False
base,active,,2342.0,2488.0,1 2 8,89,False
base,active,,2401.0,2411.0,7,-1,
base,active,,2401.0,2453.0,3 6,98,False
base,switching_off,,2411.0,2416.0,7,-2,
base,sleeping,,2416.0,2641.0,7,-4,
base,active,,2453.0,2463.0,3 6,-1,
base,switching_off,,2463.0,2468.0,3 6,-2,
base,sleeping,,2468.0,2472.0,3 6,-4,
base,active,,2472.0,2477.0,10 11,-1,
base,switching_on,,2472.0,2477.0,3 6,-3,
base,active,,2473.0,2483.0,9,-1,
base,active,,2473.0,2641.0,0 4 5,94,False
base,active,,2477.0,2614.0,3 6 10 11,93,False
base,switching_off,,2483.0,2488.0,9,-2,
base,active,,2488.0,2590.0,1 2 8,99,False
base,sleeping,,2488.0,2641.0,9,-4,
base,active,,2590.0,2600.0,1 2 8,-1,
base,switching_off,,2600.0,2605.0,1 2 8,-2,
base,sleeping,,2605.0,2641.0,1 2 8,-4,
base,active,,2614.0,2624.0,3 6 10 11,-1,
base,switching_off,,2624.0,2629.0,3 6 10 11,-2,
base,sleeping,,2629.0,2641.0,3 6 10 11,-4,
