dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,5.0,0 1 2 3,-1,
base,active,,0.0,13.0,4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22,-1,
base,active,,5.0,84.0,0 1 2 3,1,True
base,switching_off,,13.0,18.0,4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22,-2,
base,sleeping,,18.0,20.0,10 11 12 13 14 15,-4,
base,switching_on,,18.0,23.0,4 5 6 7 8 9,-3,
base,sleeping,,18.0,31.0,16 17 18 19 20 21,-4,
base,sleeping,,18.0,106.0,22,-4,
base,switching_on,,20.0,25.0,10 11 12 13 14 15,-3,
base,active,,23.0,106.0,4 5 6 7 8 9,2,False
base,active,,25.0,97.0,10 11 12 13 14 15,3,True
base,switching_on,,31.0,36.0,16 17 18 19 20 21,-3,
base,active,,36.0,123.0,16 17 18 19 20 21,4,False
base,active,,84.0,176.0,0 1 2 3,9,True
base,active,,97.0,170.0,10 11 12 13 14 15,5,False
base,active,,106.0,111.0,4 5 6 7 8 9,-1,
base,switching_on,,106.0,111.0,22,-3,
base,active,,111.0,176.0,4 5 6 7 8 9 22,6,False
base,active,,123.0,136.0,20 21,-1,
base,active,,123.0,203.0,16 17 18 19,10,True
base,switching_off,,136.0,141.0,20 21,-2,
base,sleeping,,141.0,170.0,20,-4,
base,sleeping,,141.0,203.0,21,-4,
base,active,,170.0,175.0,10 11 12 13 14 15,-1,
base,switching_on,,170.0,175.0,20,-3,
base,active,,175.0,272.0,10 11 12 13 14 15 20,7,False
base,active,,176.0,189.0,22,-1,
base,active,,176.0,243.0,0 1 2 3 4 5 6,8,False
base,active,,176.0,273.0,7 8 9,13,False
base,switching_off,,189.0,194.0,22,-2,
base,sleeping,,194.0,203.0,22,-4,
base,active,,203.0,208.0,16 17 18 19,-1,
base,switching_on,,203.0,208.0,21 22,-3,
base,active,,208.0,291.0,16 17 18 19 21 22,11,True
base,active,,243.0,256.0,5 6,-1,
base,active,,243.0,326.0,0 1 2 3 4,12,False
base,switching_off,,256.0,261.0,5 6,-2,
base,sleeping,,261.0,273.0,5,-4,
base,sleeping,,261.0,375.0,6,-4,
base,active,,272.0,278.0,20,-1,
base,active,,272.0,375.0,10 11 12 13 14 15,14,False
base,active,,273.0,278.0,7 8 9,-1,
base,switching_on,,273.0,278.0,5,-3,
base,active,,278.0,369.0,5 7 8 9 20,15,False
base,active,,291.0,390.0,16 17 18 19 21 22,16,False
base,active,,326.0,339.0,4,-1,
base,active,,326.0,421.0,0 1 2 3,17,False
base,switching_off,,339.0,344.0,4,-2,
base,sleeping,,344.0,375.0,4,-4,
base,active,,369.0,437.0,5 7 8 9 20,18,False
base,active,,375.0,380.0,14 15,-1,
base,switching_on,,375.0,380.0,4 6,-3,
base,active,,375.0,446.0,10 11 12 13,19,False
base,active,,380.0,445.0,4 6 14 15,21,False
base,active,,390.0,403.0,22,-1,
base,active,,390.0,468.0,16 17 18 19 21,20,False
base,switching_off,,403.0,408.0,22,-2,
base,sleeping,,408.0,421.0,22,-4,
base,active,,421.0,426.0,0 1 2 3,-1,
base,switching_on,,421.0,426.0,22,-3,
base,active,,426.0,513.0,0 1 2 3 22,22,False
base,active,,437.0,445.0,9 20,-1,
base,active,,437.0,522.0,5 7 8,37,False
base,active,,445.0,549.0,4 6 9 14 15 20,23,True
base,active,,446.0,536.0,10 11 12 13,24,True
base,active,,468.0,481.0,21,-1,
base,active,,468.0,552.0,16 17 18 19,28,True
base,switching_off,,481.0,486.0,21,-2,
base,sleeping,,486.0,513.0,21,-4,
base,active,,513.0,518.0,0 1 2 3 22,-1,
base,switching_on,,513.0,518.0,21,-3,
base,active,,518.0,579.0,0 1 2 3 21 22,25,False
base,active,,522.0,535.0,5 7 8,-1,
base,switching_off,,535.0,540.0,5 7 8,-2,
base,active,,536.0,545.0,10 11 12 13,-1,
base,switching_on,,540.0,545.0,5,-3,
base,sleeping,,540.0,552.0,7,-4,
base,sleeping,,540.0,616.0,8,-4,
base,active,,545.0,631.0,5 10 11 12 13,26,True
base,active,,549.0,557.0,20,-1,
base,active,,549.0,616.0,4 6 9 14 15,27,False
base,active,,552.0,557.0,16 17 18 19,-1,
base,switching_on,,552.0,557.0,7,-3,
base,active,,557.0,634.0,7 16 17 18 19 20,29,True
base,active,,579.0,649.0,0 1 2 3 21 22,30,False
base,active,,616.0,621.0,4 6 9 14 15,-1,
base,switching_on,,616.0,621.0,8,-3,
base,active,,621.0,702.0,4 6 8 9 14 15,31,True
base,active,,631.0,634.0,13,-1,
base,active,,631.0,722.0,5 10 11 12,36,False
base,active,,634.0,647.0,20,-1,
base,active,,634.0,723.0,7 13 16 17 18 19,32,False
base,switching_off,,647.0,652.0,20,-2,
base,active,,649.0,662.0,22,-1,
base,active,,649.0,721.0,0 1 2 3 21,38,True
base,sleeping,,652.0,702.0,20,-4,
base,switching_off,,662.0,667.0,22,-2,
base,sleeping,,667.0,702.0,22,-4,
base,active,,702.0,707.0,4 6 8 9 14 15,-1,
base,switching_on,,702.0,707.0,20 22,-3,
base,active,,707.0,812.0,4 6 8 9 14 15 20 22,33,True
base,active,,721.0,722.0,0 1 2 3,-1,
base,active,,721.0,734.0,21,-1,
base,active,,722.0,723.0,12,-1,
base,active,,722.0,803.0,0 1 2 3 5 10 11,34,False
base,active,,723.0,736.0,19,-1,
base,active,,723.0,814.0,7 12 13 16 17 18,35,False
base,switching_off,,734.0,739.0,21,-2,
base,switching_off,,736.0,741.0,19,-2,
base,sleeping,,739.0,803.0,21,-4,
base,sleeping,,741.0,803.0,19,-4,
base,active,,803.0,808.0,11,-1,
base,switching_on,,803.0,808.0,19 21,-3,
base,active,,803.0,870.0,0 1 2 3 5 10,39,False
base,active,,808.0,887.0,11 19 21,89,True
base,active,,812.0,825.0,20 22,-1,
base,active,,812.0,870.0,4 6 8 9 14 15,40,False
base,active,,814.0,873.0,7 12 13 16 17 18,41,False
base,switching_off,,825.0,830.0,20 22,-2,
base,sleeping,,830.0,870.0,20 22,-4,
base,active,,870.0,875.0,14 15,-1,
base,switching_on,,870.0,875.0,20 22,-3,
base,active,,870.0,936.0,4 5 6 8 9 10,43,True
base,active,,870.0,977.0,0 1 2 3,42,False
base,active,,873.0,886.0,18,-1,
base,active,,873.0,946.0,7 12 13 16 17,44,True
base,active,,875.0,944.0,14 15 20 22,46,True
base,switching_off,,886.0,891.0,18,-2,
base,active,,887.0,987.0,11 19 21,95,True
base,sleeping,,891.0,946.0,18,-4,
base,active,,936.0,1001.0,4 5 6 8 9 10,45,False
base,active,,944.0,1032.0,14 15 20 22,47,False
base,active,,946.0,951.0,7 12 13 16 17,-1,
base,switching_on,,946.0,951.0,18,-3,
base,active,,951.0,1026.0,7 12 13 16 17 18,48,False
base,active,,977.0,987.0,0 1 2 3,-1,
base,active,,987.0,1000.0,19 21,-1,
base,active,,987.0,1087.0,0 1 2 3 11,49,True
base,switching_off,,1000.0,1005.0,19 21,-2,
base,active,,1001.0,1081.0,4 5 6 8 9 10,50,False
base,sleeping,,1005.0,1087.0,19,-4,
base,sleeping,,1005.0,1315.0,21,-4,
base,active,,1026.0,1109.0,7 12 13 16 17 18,51,False
base,active,,1032.0,1128.0,14 15 20 22,52,True
base,active,,1081.0,1092.0,10,-1,
base,active,,1081.0,1150.0,4 5 6 8 9,53,True
base,active,,1087.0,1092.0,0 1 2 3 11,-1,
base,switching_on,,1087.0,1092.0,19,-3,
base,active,,1092.0,1173.0,0 1 2 3 10 11 19,54,False
base,active,,1109.0,1122.0,18,-1,
base,active,,1109.0,1183.0,7 12 13 16 17,55,False
base,switching_off,,1122.0,1127.0,18,-2,
base,sleeping,,1127.0,1128.0,18,-4,
base,active,,1128.0,1133.0,14 15 20 22,-1,
base,switching_on,,1128.0,1133.0,18,-3,
base,active,,1133.0,1213.0,14 15 18 20 22,56,False
base,active,,1150.0,1163.0,9,-1,
base,active,,1150.0,1252.0,4 5 6 8,57,True
base,switching_off,,1163.0,1168.0,9,-2,
base,sleeping,,1168.0,1213.0,9,-4,
base,active,,1173.0,1183.0,11 19,-1,
base,active,,1173.0,1252.0,0 1 2 3 10,58,False
base,active,,1183.0,1258.0,7 11 12 13 16 17 19,59,True
base,active,,1213.0,1218.0,14 15 18 20 22,-1,
base,switching_on,,1213.0,1218.0,9,-3,
base,active,,1218.0,1319.0,9 14 15 18 20 22,60,False
base,active,,1252.0,1315.0,0 1 2 3 4,61,False
base,active,,1252.0,1317.0,5 6 8 10,62,True
base,active,,1258.0,1327.0,7 11 12 13 16 17 19,63,False
base,active,,1315.0,1320.0,0 1 2 3 4,-1,
base,switching_on,,1315.0,1320.0,21,-3,
base,active,,1317.0,1319.0,5 6 8 10,-1,
base,active,,1319.0,1332.0,22,-1,
base,active,,1319.0,1385.0,14 15 18 20,66,False
base,active,,1319.0,1397.0,5 6 8 9 10,65,False
base,active,,1320.0,1388.0,0 1 2 3 4 21,64,True
base,active,,1327.0,1340.0,17 19,-1,
base,active,,1327.0,1410.0,7 11 12 13 16,67,False
base,switching_off,,1332.0,1337.0,22,-2,
base,sleeping,,1337.0,1445.0,22,-4,
base,switching_off,,1340.0,1345.0,17 19,-2,
base,sleeping,,1345.0,1385.0,17,-4,
base,sleeping,,1345.0,1445.0,19,-4,
base,active,,1385.0,1390.0,14 15 18 20,-1,
base,switching_on,,1385.0,1390.0,17,-3,
base,active,,1388.0,1471.0,0 1 2 3 4 21,69,True
base,active,,1390.0,1445.0,14 15 17 18 20,68,True
base,active,,1397.0,1480.0,5 6 8 9 10,70,True
base,active,,1410.0,1423.0,16,-1,
base,active,,1410.0,1492.0,7 11 12 13,71,False
base,switching_off,,1423.0,1428.0,16,-2,
base,sleeping,,1428.0,1445.0,16,-4,
base,active,,1445.0,1450.0,20,-1,
base,switching_on,,1445.0,1450.0,16 19 22,-3,
base,active,,1445.0,1544.0,14 15 17 18,72,True
