job_id,subtime,start_time,finish_time,waiting_time
1,5,5.0,84.0,0.0
3,20,25.0,97.0,5.0
2,17,23.0,106.0,6.0
4,31,36.0,123.0,5.0
5,35,97.0,170.0,62.0
9,74,84.0,176.0,10.0
6,36,111.0,176.0,75.0
10,77,123.0,203.0,46.0
8,54,176.0,243.0,122.0
7,44,175.0,272.0,131.0
13,114,176.0,273.0,62.0
11,109,208.0,291.0,99.0
12,113,243.0,326.0,130.0
15,122,278.0,369.0,156.0
14,121,272.0,375.0,151.0
16,129,291.0,390.0,162.0
17,135,326.0,421.0,191.0
18,143,369.0,437.0,226.0
21,165,380.0,445.0,215.0
19,145,375.0,446.0,230.0
20,154,390.0,468.0,236.0
22,187,426.0,513.0,239.0
37,328,437.0,522.0,109.0
24,195,446.0,536.0,251.0
23,190,445.0,549.0,255.0
28,281,468.0,552.0,187.0
25,205,518.0,579.0,313.0
27,252,549.0,616.0,297.0
26,230,545.0,631.0,315.0
29,287,557.0,634.0,270.0
30,305,579.0,649.0,274.0
31,306,621.0,702.0,315.0
38,332,649.0,721.0,317.0
36,327,631.0,722.0,304.0
32,307,634.0,723.0,327.0
34,314,722.0,803.0,408.0
33,312,707.0,812.0,395.0
35,326,723.0,814.0,397.0
39,337,803.0,870.0,466.0
40,345,812.0,870.0,467.0
41,353,814.0,873.0,461.0
89,644,808.0,887.0,164.0
43,357,870.0,936.0,513.0
46,386,875.0,944.0,489.0
44,383,873.0,946.0,490.0
42,354,870.0,977.0,516.0
95,668,887.0,987.0,219.0
45,384,936.0,1001.0,552.0
48,395,951.0,1026.0,556.0
47,393,944.0,1032.0,551.0
50,417,1001.0,1081.0,584.0
49,405,987.0,1087.0,582.0
51,424,1026.0,1109.0,602.0
52,424,1032.0,1128.0,608.0
53,426,1081.0,1150.0,655.0
54,436,1092.0,1173.0,656.0
55,438,1109.0,1183.0,671.0
56,455,1133.0,1213.0,678.0
57,467,1150.0,1252.0,683.0
58,475,1173.0,1252.0,698.0
59,476,1183.0,1258.0,707.0
61,488,1252.0,1315.0,764.0
62,491,1252.0,1317.0,761.0
60,482,1218.0,1319.0,736.0
63,495,1258.0,1327.0,763.0
66,505,1319.0,1385.0,814.0
64,499,1320.0,1388.0,821.0
65,502,1319.0,1397.0,817.0
67,505,1327.0,1410.0,822.0
68,513,1390.0,1445.0,877.0
69,541,1388.0,1471.0,847.0
70,551,1397.0,1480.0,846.0
71,554,1410.0,1492.0,856.0
74,568,1450.0,1506.0,882.0
72,557,1445.0,1544.0,888.0
73,566,1471.0,1549.0,905.0
75,570,1480.0,1568.0,910.0
76,574,1497.0,1595.0,923.0
78,575,1549.0,1612.0,974.0
77,575,1549.0,1616.0,974.0
79,576,1573.0,1642.0,997.0
82,591,1616.0,1682.0,1025.0
80,583,1595.0,1685.0,1012.0
81,585,1617.0,1702.0,1032.0
83,599,1642.0,1727.0,1043.0
84,611,1687.0,1752.0,1076.0
97,702,1690.0,1781.0,988.0
85,612,1708.0,1803.0,1096.0
86,615,1732.0,1814.0,1117.0
87,625,1786.0,1869.0,1161.0
88,630,1803.0,1889.0,1173.0
90,649,1808.0,1895.0,1159.0
92,653,1869.0,1912.0,1216.0
91,650,1814.0,1923.0,1164.0
94,658,1895.0,1955.0,1237.0
93,654,1889.0,1969.0,1235.0
98,712,1923.0,1992.0,1211.0
96,679,1912.0,1995.0,1233.0
99,725,1960.0,2034.0,1235.0
100,725,1969.0,2062.0,1244.0
