job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,[1],9.0,9,125.0,128.0,False,125.0
1,execution_finished,[0],4.0,4,132.0,133.0,False,132.0
5,execution_finished,"[5, 6]",28.0,21,134.0,137.0,False,134.0
3,execution_finished,[2],16.0,16,142.0,144.0,False,142.0
4,execution_finished,"[3, 4]",28.0,19,148.0,151.0,False,148.0
6,execution_finished,[1],125.0,23,244.0,247.0,False,244.0
9,execution_finished,[6],134.0,31,247.0,248.0,False,247.0
10,execution_finished,[2],142.0,35,249.0,251.0,False,249.0
7,execution_finished,[0],132.0,24,258.0,261.0,False,258.0
11,execution_finished,"[3, 4]",148.0,43,261.0,263.0,False,261.0
8,execution_finished,[5],134.0,29,262.0,265.0,False,262.0
12,execution_finished,[1],244.0,45,366.0,368.0,False,366.0
13,execution_finished,"[0, 2, 6]",258.0,46,370.0,374.0,False,370.0
16,execution_finished,[5],262.0,52,371.0,373.0,False,371.0
15,execution_finished,[4],261.0,47,372.0,376.0,False,372.0
14,execution_finished,[3],261.0,46,385.0,389.0,False,385.0
18,execution_finished,[1],366.0,55,473.0,475.0,False,473.0
17,execution_finished,"[0, 2, 6]",370.0,54,479.0,482.0,False,479.0
19,execution_finished,"[4, 5]",372.0,56,495.0,498.0,False,495.0
21,execution_finished,[0],479.0,66,585.0,588.0,False,585.0
22,execution_finished,"[2, 6]",479.0,73,596.0,599.0,False,596.0
24,execution_finished,[5],495.0,76,596.0,598.0,False,596.0
23,execution_finished,[4],495.0,73,606.0,609.0,False,606.0
20,execution_finished,"[1, 3]",478.0,58,611.0,613.0,False,611.0
25,execution_finished,"[2, 5, 6]",596.0,84,716.0,719.0,False,716.0
27,execution_finished,[0],585.0,85,718.0,720.0,False,718.0
28,execution_finished,[4],606.0,90,733.0,735.0,False,733.0
26,execution_finished,"[1, 3]",611.0,84,740.0,742.0,False,740.0
29,execution_finished,"[2, 5]",716.0,95,822.0,824.0,False,822.0
31,execution_finished,[0],718.0,99,827.0,831.0,False,827.0
30,execution_finished,[6],716.0,95,842.0,845.0,False,842.0
32,execution_finished,"[1, 3, 4]",740.0,100,846.0,848.0,False,846.0
