job_id,subtime,start_time,finish_time,waiting_time
2,5,5.0,60.0,0.0
1,3,3.0,67.0,0.0
12,67,67.0,111.0,0.0
5,16,60.0,115.0,44.0
4,11,11.0,133.0,0.0
3,9,9.0,138.0,0.0
6,21,115.0,154.0,94.0
9,44,154.0,208.0,110.0
8,32,154.0,222.0,122.0
11,60,222.0,302.0,162.0
7,32,138.0,303.0,106.0
10,49,208.0,315.0,159.0
13,67,302.0,355.0,235.0
15,70,303.0,374.0,233.0
16,80,315.0,394.0,235.0
17,81,355.0,416.0,274.0
14,68,303.0,420.0,235.0
20,100,416.0,469.0,316.0
18,85,374.0,480.0,289.0
22,116,469.0,486.0,353.0
19,96,394.0,489.0,298.0
24,123,486.0,516.0,363.0
21,115,420.0,542.0,305.0
23,121,480.0,548.0,359.0
26,144,516.0,586.0,372.0
25,139,489.0,627.0,350.0
78,448,627.0,628.0,179.0
28,147,548.0,631.0,401.0
27,147,542.0,658.0,395.0
30,155,631.0,682.0,476.0
29,148,586.0,683.0,438.0
31,161,658.0,690.0,497.0
34,196,683.0,744.0,487.0
32,168,682.0,750.0,514.0
37,211,750.0,791.0,539.0
35,207,690.0,794.0,483.0
81,457,794.0,798.0,337.0
33,186,682.0,809.0,496.0
36,209,744.0,816.0,535.0
38,216,791.0,842.0,575.0
40,236,816.0,910.0,580.0
41,238,842.0,925.0,604.0
39,225,809.0,939.0,584.0
42,247,910.0,967.0,663.0
44,261,939.0,1011.0,678.0
43,253,925.0,1015.0,672.0
45,261,939.0,1026.0,678.0
57,298,1026.0,1057.0,728.0
46,267,967.0,1060.0,700.0
49,274,1060.0,1098.0,786.0
47,272,1011.0,1116.0,739.0
48,273,1015.0,1134.0,742.0
51,282,1098.0,1135.0,816.0
85,481,1135.0,1165.0,654.0
50,280,1098.0,1167.0,818.0
53,286,1167.0,1222.0,881.0
52,283,1134.0,1251.0,851.0
54,293,1222.0,1260.0,929.0
55,296,1222.0,1301.0,926.0
59,306,1260.0,1311.0,954.0
56,297,1251.0,1332.0,954.0
58,305,1251.0,1351.0,946.0
61,310,1311.0,1379.0,1001.0
60,306,1301.0,1413.0,995.0
62,314,1332.0,1444.0,1018.0
64,324,1379.0,1445.0,1055.0
63,323,1351.0,1499.0,1028.0
67,352,1445.0,1505.0,1093.0
66,345,1444.0,1541.0,1099.0
68,363,1499.0,1555.0,1136.0
65,335,1413.0,1561.0,1078.0
69,369,1505.0,1586.0,1136.0
70,372,1541.0,1680.0,1169.0
73,409,1680.0,1720.0,1271.0
72,389,1586.0,1742.0,1197.0
71,372,1561.0,1746.0,1189.0
75,413,1742.0,1843.0,1329.0
74,412,1746.0,1865.0,1334.0
76,428,1748.0,1900.0,1320.0
79,449,1865.0,1906.0,1416.0
77,445,1843.0,1933.0,1398.0
80,457,1865.0,1937.0,1408.0
86,489,1937.0,1980.0,1448.0
83,466,1906.0,2021.0,1440.0
82,458,1900.0,2036.0,1442.0
84,474,1933.0,2042.0,1459.0
87,500,1980.0,2078.0,1480.0
88,503,2036.0,2113.0,1533.0
89,515,2042.0,2133.0,1527.0
91,521,2078.0,2145.0,1557.0
94,553,2145.0,2194.0,1592.0
92,528,2133.0,2201.0,1605.0
90,517,2113.0,2245.0,1596.0
93,544,2201.0,2267.0,1657.0
96,560,2245.0,2335.0,1685.0
97,568,2267.0,2357.0,1699.0
95,556,2245.0,2360.0,1689.0
98,571,2335.0,2403.0,1764.0
100,589,2357.0,2408.0,1768.0
99,576,2357.0,2483.0,1781.0
