job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
4,execution_finished,[7],42.0,37,63.0,63.0,False,63.0
2,execution_finished,"[1, 2, 3, 4]",34.0,29,80.0,80.0,False,80.0
1,execution_finished,[0],32.0,27,102.0,100.0,True,100.0
5,execution_finished,"[7, 8]",68.0,38,127.0,126.0,True,126.0
3,execution_finished,"[5, 6]",37.0,32,130.0,129.0,True,129.0
8,execution_finished,[4],81.0,81,140.0,138.0,True,138.0
6,execution_finished,"[1, 2, 3]",80.0,63,146.0,145.0,True,145.0
7,execution_finished,"[7, 8, 0]",131.0,64,176.0,173.0,True,173.0
9,execution_finished,[5],129.0,81,176.0,174.0,True,174.0
11,execution_finished,"[1, 2]",145.0,137,198.0,195.0,True,195.0
12,execution_finished,"[0, 3]",197.0,192,215.0,216.0,False,215.0
10,execution_finished,"[4, 6]",138.0,91,250.0,249.0,True,249.0
13,execution_finished,"[1, 2]",219.0,214,276.0,277.0,False,276.0
15,execution_finished,"[7, 8]",244.0,239,299.0,299.0,False,299.0
14,execution_finished,"[0, 3, 5]",240.0,235,310.0,309.0,True,309.0
17,execution_finished,[6],249.0,240,313.0,312.0,True,312.0
16,execution_finished,[4],249.0,239,327.0,325.0,True,325.0
19,execution_finished,[2],304.0,288,327.0,325.0,True,325.0
20,execution_finished,[2],325.0,325,376.0,373.0,True,373.0
23,execution_finished,"[3, 5]",373.0,368,374.0,374.0,False,374.0
18,execution_finished,"[7, 8, 1]",304.0,286,378.0,379.0,False,378.0
21,execution_finished,[4],326.0,326,389.0,387.0,True,387.0
25,execution_finished,"[1, 3, 5]",378.0,371,412.0,410.0,True,410.0
27,execution_finished,"[1, 3]",410.0,395,412.0,411.0,True,411.0
26,execution_finished,"[7, 8]",378.0,375,420.0,420.0,False,420.0
22,execution_finished,[0],347.0,342,437.0,437.0,False,437.0
28,execution_finished,"[7, 8]",423.0,423,459.0,459.0,False,459.0
24,execution_finished,"[2, 6]",378.0,371,483.0,480.0,True,480.0
29,execution_finished,[0],478.0,473,491.0,490.0,True,490.0
30,execution_finished,[2],483.0,483,540.0,537.0,True,537.0
