job_id,subtime,start_time,finish_time,waiting_time
3,9,9.0,44.0,0.0
1,0,0.0,54.0,0.0
5,10,10.0,91.0,0.0
9,11,54.0,95.0,43.0
2,2,2.0,96.0,0.0
4,10,10.0,108.0,0.0
6,10,44.0,132.0,34.0
7,11,54.0,152.0,43.0
11,19,91.0,159.0,72.0
15,40,95.0,162.0,55.0
10,14,96.0,178.0,82.0
13,24,152.0,194.0,128.0
16,40,108.0,201.0,68.0
8,11,91.0,220.0,80.0
26,60,159.0,227.0,99.0
12,21,132.0,232.0,111.0
43,140,162.0,243.0,22.0
18,45,220.0,268.0,175.0
14,25,178.0,282.0,153.0
17,45,194.0,292.0,149.0
45,156,227.0,310.0,71.0
65,203,243.0,341.0,40.0
20,47,268.0,342.0,221.0
68,209,282.0,346.0,73.0
19,45,232.0,353.0,187.0
23,55,353.0,379.0,298.0
71,222,310.0,403.0,88.0
24,56,379.0,410.0,323.0
21,53,292.0,417.0,239.0
73,228,341.0,417.0,113.0
77,236,346.0,421.0,110.0
22,53,342.0,448.0,289.0
27,64,417.0,512.0,353.0
25,59,415.0,532.0,356.0
29,73,448.0,535.0,375.0
81,252,448.0,536.0,196.0
28,70,421.0,559.0,351.0
86,257,512.0,580.0,255.0
32,98,535.0,590.0,437.0
95,283,559.0,598.0,276.0
87,257,536.0,607.0,279.0
84,255,607.0,618.0,352.0
31,81,532.0,626.0,451.0
30,76,512.0,636.0,436.0
34,104,590.0,650.0,486.0
35,104,590.0,670.0,486.0
33,102,559.0,672.0,457.0
37,111,655.0,698.0,544.0
39,115,636.0,714.0,521.0
36,109,626.0,722.0,517.0
38,113,672.0,724.0,559.0
42,126,722.0,746.0,596.0
40,115,698.0,812.0,583.0
41,124,714.0,837.0,590.0
44,152,724.0,837.0,572.0
46,157,751.0,855.0,594.0
47,163,812.0,860.0,649.0
48,163,837.0,908.0,674.0
51,169,837.0,916.0,668.0
50,168,855.0,934.0,687.0
49,167,837.0,947.0,670.0
52,171,860.0,963.0,689.0
53,174,913.0,1027.0,739.0
54,177,916.0,1037.0,739.0
55,178,934.0,1050.0,756.0
56,179,947.0,1053.0,768.0
57,184,969.0,1098.0,785.0
58,184,1037.0,1130.0,853.0
59,187,1050.0,1149.0,863.0
61,194,1098.0,1159.0,904.0
60,188,1053.0,1167.0,865.0
64,202,1135.0,1168.0,933.0
62,196,1130.0,1193.0,934.0
63,202,1149.0,1209.0,947.0
66,205,1167.0,1232.0,962.0
67,207,1168.0,1235.0,961.0
70,216,1209.0,1272.0,993.0
74,231,1209.0,1272.0,978.0
69,211,1193.0,1282.0,982.0
72,223,1232.0,1307.0,1009.0
76,234,1272.0,1316.0,1038.0
75,231,1235.0,1318.0,1004.0
78,237,1282.0,1354.0,1045.0
80,244,1321.0,1370.0,1077.0
82,252,1318.0,1386.0,1066.0
79,238,1307.0,1415.0,1069.0
85,256,1370.0,1454.0,1114.0
88,262,1386.0,1464.0,1124.0
83,252,1354.0,1484.0,1102.0
89,263,1415.0,1486.0,1152.0
92,273,1484.0,1508.0,1211.0
90,266,1454.0,1514.0,1188.0
93,275,1491.0,1525.0,1216.0
96,287,1514.0,1548.0,1227.0
91,270,1464.0,1574.0,1194.0
99,299,1548.0,1612.0,1249.0
97,297,1525.0,1613.0,1228.0
94,281,1508.0,1626.0,1227.0
98,299,1519.0,1632.0,1220.0
100,300,1612.0,1682.0,1312.0
