dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,switching_off,,1599.0,1604.0,8 10,-2,
base,sleeping,,1604.0,1682.0,8 10,-4,
base,active,,1612.0,1682.0,5 6 9,100,True
base,active,,1613.0,1638.0,2 3 4,-1,
base,active,,1626.0,1651.0,0 1 11,-1,
base,active,,1632.0,1657.0,7 12,-1,
base,switching_off,,1638.0,1643.0,2 3 4,-2,
base,sleeping,,1643.0,1682.0,2 3 4,-4,
base,switching_off,,1651.0,1656.0,0 1 11,-2,
base,sleeping,,1656.0,1682.0,0 1 11,-4,
base,switching_off,,1657.0,1662.0,7 12,-2,
base,sleeping,,1662.0,1682.0,7 12,-4,
