job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,"[6, 7]",9.0,9,46.0,44.0,True,44.0
1,execution_finished,"[0, 1, 2]",0.0,0,55.0,54.0,True,54.0
5,execution_finished,"[10, 11, 12]",10.0,10,92.0,91.0,True,91.0
9,execution_finished,[2],54.0,11,96.0,95.0,True,95.0
2,execution_finished,"[3, 4, 5]",2.0,2,99.0,96.0,True,96.0
4,execution_finished,"[8, 9]",10.0,10,111.0,108.0,True,108.0
6,execution_finished,"[6, 7]",44.0,10,135.0,132.0,True,132.0
7,execution_finished,"[0, 1]",54.0,11,155.0,152.0,True,152.0
11,execution_finished,[12],91.0,19,161.0,159.0,True,159.0
15,execution_finished,[2],95.0,40,164.0,162.0,True,162.0
10,execution_finished,"[3, 4, 5]",96.0,14,181.0,178.0,True,178.0
13,execution_finished,"[0, 1]",152.0,24,198.0,194.0,True,194.0
16,execution_finished,[8],108.0,40,204.0,201.0,True,201.0
8,execution_finished,"[10, 11]",91.0,11,223.0,220.0,True,220.0
26,execution_finished,[12],159.0,60,229.0,227.0,True,227.0
12,execution_finished,"[6, 7, 9]",132.0,21,235.0,232.0,True,232.0
43,execution_finished,[2],162.0,140,246.0,243.0,True,243.0
18,execution_finished,"[8, 10, 11]",220.0,45,269.0,268.0,True,268.0
14,execution_finished,"[3, 4, 5]",178.0,25,284.0,282.0,True,282.0
17,execution_finished,"[0, 1]",194.0,45,295.0,292.0,True,292.0
45,execution_finished,[12],227.0,156,312.0,310.0,True,310.0
65,execution_finished,[2],243.0,203,343.0,341.0,True,341.0
20,execution_finished,"[8, 10, 11]",268.0,47,345.0,342.0,True,342.0
68,execution_finished,[3],282.0,209,348.0,346.0,True,346.0
19,execution_finished,"[6, 7, 9]",232.0,45,355.0,353.0,True,353.0
23,execution_finished,"[6, 7, 9]",353.0,55,381.0,379.0,True,379.0
71,execution_finished,[12],310.0,222,406.0,403.0,True,403.0
24,execution_finished,"[6, 7]",379.0,56,412.0,410.0,True,410.0
21,execution_finished,"[0, 1, 4, 5]",292.0,53,420.0,417.0,True,417.0
73,execution_finished,[2],341.0,228,419.0,417.0,True,417.0
77,execution_finished,[3],346.0,236,423.0,421.0,True,421.0
22,execution_finished,"[8, 10, 11]",342.0,53,450.0,448.0,True,448.0
27,execution_finished,"[0, 1, 2]",417.0,64,514.0,512.0,True,512.0
25,execution_finished,"[6, 7, 12, 9]",415.0,59,535.0,532.0,True,532.0
