job_id,subtime,start_time,finish_time,waiting_time
1,0,0.0,108.0,0.0
4,8,8.0,116.0,0.0
3,8,8.0,122.0,0.0
2,6,6.0,127.0,0.0
5,10,113.0,222.0,103.0
6,15,122.0,231.0,107.0
14,45,121.0,241.0,76.0
7,20,127.0,245.0,107.0
8,20,222.0,343.0,202.0
9,29,241.0,355.0,212.0
10,31,245.0,359.0,214.0
84,247,247.0,375.0,0.0
13,36,359.0,461.0,323.0
11,32,343.0,462.0,311.0
12,36,355.0,473.0,319.0
16,63,380.0,512.0,317.0
15,50,461.0,563.0,411.0
18,72,462.0,565.0,390.0
17,69,473.0,598.0,404.0
19,73,512.0,637.0,439.0
20,73,565.0,665.0,492.0
21,81,598.0,723.0,517.0
22,86,603.0,728.0,517.0
23,88,637.0,769.0,549.0
24,89,665.0,810.0,576.0
25,89,723.0,855.0,634.0
26,89,733.0,862.0,644.0
27,90,769.0,898.0,679.0
28,92,815.0,944.0,723.0
29,93,862.0,968.0,769.0
30,94,855.0,985.0,761.0
31,95,903.0,1018.0,808.0
32,97,944.0,1060.0,847.0
33,103,968.0,1078.0,865.0
34,104,985.0,1097.0,881.0
35,105,1023.0,1142.0,918.0
47,127,1097.0,1211.0,970.0
37,107,1097.0,1214.0,990.0
36,106,1078.0,1221.0,972.0
38,110,1142.0,1251.0,1032.0
39,112,1216.0,1327.0,1104.0
42,122,1216.0,1349.0,1094.0
40,114,1221.0,1358.0,1107.0
49,145,1251.0,1375.0,1106.0
41,115,1332.0,1451.0,1217.0
48,131,1349.0,1464.0,1218.0
43,123,1358.0,1471.0,1235.0
51,150,1375.0,1483.0,1225.0
44,127,1451.0,1568.0,1324.0
52,155,1483.0,1569.0,1328.0
50,149,1464.0,1582.0,1315.0
45,127,1471.0,1589.0,1344.0
53,155,1582.0,1689.0,1427.0
46,127,1568.0,1699.0,1441.0
54,155,1589.0,1722.0,1434.0
55,161,1689.0,1811.0,1528.0
56,165,1699.0,1811.0,1534.0
57,172,1722.0,1848.0,1550.0
59,176,1811.0,1918.0,1635.0
60,176,1816.0,1931.0,1640.0
58,172,1811.0,1939.0,1639.0
61,176,1848.0,1980.0,1672.0
63,183,1931.0,2023.0,1748.0
62,183,1918.0,2033.0,1735.0
64,184,1939.0,2065.0,1755.0
65,186,1985.0,2083.0,1799.0
66,190,2028.0,2134.0,1838.0
67,190,2070.0,2190.0,1880.0
68,192,2083.0,2209.0,1891.0
69,193,2088.0,2216.0,1895.0
70,198,2134.0,2236.0,1936.0
71,199,2190.0,2302.0,1991.0
72,202,2209.0,2320.0,2007.0
73,206,2216.0,2340.0,2010.0
74,209,2236.0,2344.0,2027.0
75,209,2302.0,2396.0,2093.0
76,209,2320.0,2430.0,2111.0
77,214,2340.0,2435.0,2126.0
78,216,2344.0,2474.0,2128.0
79,217,2401.0,2529.0,2184.0
85,249,2430.0,2552.0,2181.0
80,225,2440.0,2558.0,2215.0
81,229,2474.0,2581.0,2245.0
83,239,2558.0,2662.0,2319.0
96,288,2565.0,2663.0,2277.0
82,230,2552.0,2680.0,2322.0
86,253,2581.0,2735.0,2328.0
87,256,2662.0,2775.0,2406.0
97,290,2663.0,2786.0,2373.0
88,260,2680.0,2794.0,2420.0
89,262,2735.0,2837.0,2473.0
90,263,2775.0,2896.0,2512.0
99,295,2794.0,2910.0,2499.0
91,265,2791.0,2919.0,2526.0
92,265,2842.0,2947.0,2577.0
95,285,2910.0,3006.0,2625.0
93,267,2896.0,3031.0,2629.0
94,278,2919.0,3042.0,2641.0
98,292,2947.0,3066.0,2655.0
100,297,3031.0,3140.0,2734.0
