dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,2023.0,2028.0,22 23 24 25 26 27 28,-1,
base,switching_on,,2023.0,2028.0,29,-3,
base,active,,2028.0,2134.0,22 23 24 25 26 27 28 29,66,True
base,active,,2033.0,2059.0,15 16 17 18 19 20 21,-1,
base,switching_off,,2059.0,2064.0,15 16 17 18 19 20 21,-2,
base,sleeping,,2064.0,2065.0,15 16,-4,
base,sleeping,,2064.0,2083.0,17 18 19 20 21,-4,
base,active,,2065.0,2070.0,6 9 10 11 12 13 14,-1,
base,switching_on,,2065.0,2070.0,15 16,-3,
base,active,,2070.0,2190.0,6 9 10 11 12 13 14 15 16,67,False
base,active,,2083.0,2088.0,8,-1,
base,switching_on,,2083.0,2088.0,17 18 19 20 21,-3,
base,active,,2083.0,2209.0,0 1 2 3 4 5 7,68,True
base,active,,2088.0,2216.0,8 17 18 19 20 21,69,True
base,active,,2134.0,2236.0,22 23 24 25 26 27 28 29,70,False
base,active,,2190.0,2216.0,14 15 16,-1,
base,active,,2190.0,2302.0,6 9 10 11 12 13,71,True
base,active,,2209.0,2320.0,0 1 2 3 4 5 7,72,True
base,active,,2216.0,2236.0,20 21,-1,
base,active,,2216.0,2340.0,8 14 15 16 17 18 19,73,True
base,active,,2236.0,2262.0,28 29,-1,
base,active,,2236.0,2344.0,20 21 22 23 24 25 26 27,74,True
base,switching_off,,2262.0,2267.0,28 29,-2,
base,sleeping,,2267.0,2396.0,28,-4,
base,sleeping,,2267.0,2435.0,29,-4,
base,active,,2302.0,2396.0,6 9 10 11 12 13,75,False
base,active,,2320.0,2430.0,0 1 2 3 4 5 7,76,True
base,active,,2340.0,2435.0,8 14 15 16 17 18 19,77,True
base,active,,2344.0,2474.0,20 21 22 23 24 25 26 27,78,True
base,active,,2396.0,2401.0,6 9 10 11 12 13,-1,
base,switching_on,,2396.0,2401.0,28,-3,
base,active,,2401.0,2529.0,6 9 10 11 12 13 28,79,True
base,active,,2430.0,2440.0,7,-1,
base,active,,2430.0,2552.0,0 1 2 3 4 5,85,True
base,active,,2435.0,2440.0,8 14 15 16 17 18 19,-1,
base,switching_on,,2435.0,2440.0,29,-3,
base,active,,2440.0,2558.0,7 8 14 15 16 17 18 19 29,80,True
base,active,,2474.0,2581.0,20 21 22 23 24 25 26 27,81,True
base,active,,2529.0,2552.0,6 9,-1,
base,active,,2529.0,2555.0,10 11 12 13 28,-1,
base,active,,2552.0,2680.0,0 1 2 3 4 5 6 9,82,True
base,switching_off,,2555.0,2560.0,10 11 12 13 28,-2,
base,active,,2558.0,2565.0,29,-1,
base,active,,2558.0,2662.0,7 8 14 15 16 17 18 19,83,True
base,switching_on,,2560.0,2565.0,10 11 12 13 28,-3,
base,active,,2565.0,2663.0,10 11 12 13 28 29,96,True
base,active,,2581.0,2735.0,20 21 22 23 24 25 26 27,86,True
base,active,,2662.0,2775.0,7 8 14 15 16 17 18 19,87,False
base,active,,2663.0,2786.0,10 11 12 13 28 29,97,True
base,active,,2680.0,2706.0,9,-1,
base,active,,2680.0,2794.0,0 1 2 3 4 5 6,88,True
base,switching_off,,2706.0,2711.0,9,-2,
base,sleeping,,2711.0,2786.0,9,-4,
base,active,,2735.0,2761.0,27,-1,
base,active,,2735.0,2837.0,20 21 22 23 24 25 26,89,True
base,switching_off,,2761.0,2766.0,27,-2,
base,sleeping,,2766.0,2786.0,27,-4,
base,active,,2775.0,2896.0,7 8 14 15 16 17 18 19,90,True
base,active,,2786.0,2791.0,10 11 12 13 28 29,-1,
base,switching_on,,2786.0,2791.0,9 27,-3,
base,active,,2791.0,2919.0,9 10 11 12 13 27 28 29,91,True
base,active,,2794.0,2820.0,6,-1,
base,active,,2794.0,2910.0,0 1 2 3 4 5,99,True
base,switching_off,,2820.0,2825.0,6,-2,
base,sleeping,,2825.0,2837.0,6,-4,
base,active,,2837.0,2842.0,20 21 22 23 24 25 26,-1,
base,switching_on,,2837.0,2842.0,6,-3,
base,active,,2842.0,2947.0,6 20 21 22 23 24 25 26,92,True
base,active,,2896.0,2910.0,19,-1,
base,active,,2896.0,3031.0,7 8 14 15 16 17 18,93,False
base,active,,2910.0,3006.0,0 1 2 3 4 5 19,95,True
base,active,,2919.0,3042.0,9 10 11 12 13 27 28 29,94,False
base,active,,2947.0,2973.0,26,-1,
base,active,,2947.0,3066.0,6 20 21 22 23 24 25,98,True
base,switching_off,,2973.0,2978.0,26,-2,
base,sleeping,,2978.0,3140.0,26,-4,
base,active,,3006.0,3031.0,0 1 2 3 4 5,-1,
base,active,,3006.0,3032.0,19,-1,
base,active,,3031.0,3057.0,15 16 17 18,-1,
base,active,,3031.0,3140.0,0 1 2 3 4 5 7 8 14,100,True
base,switching_off,,3032.0,3037.0,19,-2,
base,sleeping,,3037.0,3140.0,19,-4,
base,active,,3042.0,3068.0,9 10 11 12 13 27 28 29,-1,
base,switching_off,,3057.0,3062.0,15 16 17 18,-2,
base,sleeping,,3062.0,3140.0,15 16 17 18,-4,
base,active,,3066.0,3092.0,6 20 21 22 23 24 25,-1,
base,switching_off,,3068.0,3073.0,9 10 11 12 13 27 28 29,-2,
base,sleeping,,3073.0,3140.0,9 10 11 12 13 27 28 29,-4,
base,switching_off,,3092.0,3097.0,6 20 21 22 23 24 25,-2,
base,sleeping,,3097.0,3140.0,6 20 21 22 23 24 25,-4,
