job_id,subtime,start_time,finish_time,waiting_time
3,20,20.0,41.0,0.0
1,13,13.0,46.0,0.0
5,23,46.0,97.0,23.0
4,23,41.0,102.0,18.0
2,13,13.0,130.0,0.0
6,25,97.0,158.0,72.0
7,30,102.0,159.0,72.0
9,46,158.0,159.0,112.0
10,48,159.0,185.0,111.0
8,38,130.0,224.0,92.0
12,61,185.0,250.0,124.0
11,48,159.0,289.0,111.0
13,67,224.0,295.0,157.0
14,72,250.0,304.0,178.0
15,79,289.0,338.0,210.0
18,82,338.0,339.0,256.0
17,81,304.0,364.0,223.0
19,85,339.0,405.0,254.0
16,79,295.0,418.0,216.0
20,89,364.0,430.0,275.0
22,91,418.0,457.0,327.0
21,90,405.0,464.0,315.0
24,97,457.0,506.0,360.0
23,95,430.0,507.0,335.0
25,107,464.0,508.0,357.0
28,123,508.0,546.0,385.0
26,109,506.0,550.0,397.0
27,112,507.0,567.0,395.0
31,133,567.0,568.0,434.0
29,125,546.0,593.0,421.0
30,129,550.0,636.0,421.0
33,137,593.0,637.0,456.0
35,151,637.0,651.0,486.0
32,135,568.0,659.0,433.0
34,145,636.0,668.0,491.0
38,159,668.0,685.0,509.0
36,154,651.0,718.0,497.0
39,160,685.0,737.0,525.0
37,157,659.0,743.0,502.0
42,175,743.0,755.0,568.0
40,164,718.0,762.0,554.0
41,171,737.0,762.0,566.0
44,185,762.0,795.0,577.0
45,186,762.0,803.0,576.0
47,191,803.0,804.0,612.0
46,190,795.0,809.0,605.0
43,177,755.0,835.0,578.0
50,218,835.0,878.0,617.0
49,208,809.0,892.0,601.0
48,207,804.0,895.0,597.0
52,223,892.0,960.0,669.0
53,224,895.0,970.0,671.0
55,232,970.0,979.0,738.0
51,220,878.0,983.0,658.0
54,228,960.0,1031.0,732.0
56,238,979.0,1033.0,741.0
57,244,983.0,1049.0,739.0
58,246,1031.0,1058.0,785.0
60,252,1049.0,1098.0,797.0
59,249,1033.0,1106.0,784.0
61,252,1058.0,1141.0,806.0
62,272,1098.0,1143.0,826.0
64,276,1141.0,1185.0,865.0
65,278,1143.0,1188.0,865.0
63,272,1106.0,1194.0,834.0
68,291,1194.0,1225.0,903.0
66,286,1185.0,1271.0,899.0
69,295,1225.0,1296.0,930.0
67,286,1188.0,1308.0,902.0
70,295,1271.0,1313.0,976.0
73,329,1313.0,1323.0,984.0
71,302,1296.0,1360.0,994.0
75,332,1360.0,1404.0,1028.0
72,315,1308.0,1408.0,993.0
76,342,1404.0,1416.0,1062.0
74,329,1323.0,1425.0,994.0
77,346,1408.0,1435.0,1062.0
79,355,1425.0,1436.0,1070.0
78,348,1416.0,1456.0,1068.0
80,357,1435.0,1486.0,1078.0
83,384,1486.0,1502.0,1102.0
82,382,1456.0,1519.0,1074.0
81,382,1436.0,1524.0,1054.0
85,400,1519.0,1546.0,1119.0
84,394,1502.0,1552.0,1108.0
86,414,1524.0,1602.0,1110.0
87,418,1546.0,1613.0,1128.0
88,419,1552.0,1637.0,1133.0
90,421,1613.0,1644.0,1192.0
91,424,1637.0,1712.0,1213.0
92,426,1644.0,1712.0,1218.0
89,420,1602.0,1713.0,1182.0
94,438,1712.0,1746.0,1274.0
95,443,1713.0,1752.0,1270.0
93,437,1712.0,1772.0,1275.0
97,448,1752.0,1796.0,1304.0
96,446,1746.0,1835.0,1300.0
99,453,1796.0,1838.0,1343.0
98,450,1772.0,1842.0,1322.0
100,454,1835.0,1891.0,1381.0
