dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,13.0,0 1,-1,
base,active,,0.0,20.0,2,-1,
base,active,,13.0,46.0,0,1,False
base,active,,13.0,130.0,1,2,False
base,active,,20.0,41.0,2,3,True
base,active,,41.0,102.0,2,4,False
base,active,,46.0,97.0,0,5,False
base,active,,97.0,158.0,0,6,False
base,active,,102.0,159.0,2,7,False
base,active,,130.0,224.0,1,8,False
base,active,,158.0,159.0,0,9,False
base,active,,159.0,185.0,0,10,False
base,active,,159.0,289.0,2,11,False
base,active,,185.0,250.0,0,12,False
base,active,,224.0,295.0,1,13,False
base,active,,250.0,304.0,0,14,False
base,active,,289.0,338.0,2,15,False
base,active,,295.0,418.0,1,16,False
base,active,,304.0,364.0,0,17,False
base,active,,338.0,339.0,2,18,False
base,active,,339.0,405.0,2,19,False
base,active,,364.0,430.0,0,20,False
base,active,,405.0,464.0,2,21,False
base,active,,418.0,457.0,1,22,False
base,active,,430.0,507.0,0,23,False
base,active,,457.0,506.0,1,24,False
base,active,,464.0,508.0,2,25,False
base,active,,506.0,550.0,1,26,False
base,active,,507.0,567.0,0,27,False
base,active,,508.0,546.0,2,28,False
base,active,,546.0,593.0,2,29,False
base,active,,550.0,636.0,1,30,False
base,active,,567.0,568.0,0,31,False
base,active,,568.0,659.0,0,32,True
base,active,,593.0,637.0,2,33,True
base,active,,636.0,668.0,1,34,True
base,active,,637.0,651.0,2,35,False
base,active,,651.0,718.0,2,36,False
base,active,,659.0,743.0,0,37,False
base,active,,668.0,685.0,1,38,False
base,active,,685.0,737.0,1,39,False
base,active,,718.0,762.0,2,40,False
base,active,,737.0,762.0,1,41,False
base,active,,743.0,755.0,0,42,False
base,active,,755.0,835.0,0,43,False
base,active,,762.0,795.0,1,44,False
base,active,,762.0,803.0,2,45,False
base,active,,795.0,809.0,1,46,False
base,active,,803.0,804.0,2,47,False
base,active,,804.0,895.0,2,48,False
base,active,,809.0,892.0,1,49,False
base,active,,835.0,878.0,0,50,False
base,active,,878.0,983.0,0,51,False
base,active,,892.0,960.0,1,52,False
base,active,,895.0,970.0,2,53,False
base,active,,960.0,1031.0,1,54,False
base,active,,970.0,979.0,2,55,False
base,active,,979.0,1033.0,2,56,False
base,active,,983.0,1049.0,0,57,False
base,active,,1031.0,1058.0,1,58,False
base,active,,1033.0,1106.0,2,59,False
base,active,,1049.0,1098.0,0,60,False
base,active,,1058.0,1141.0,1,61,False
base,active,,1098.0,1143.0,0,62,False
base,active,,1106.0,1194.0,2,63,False
base,active,,1141.0,1185.0,1,64,False
base,active,,1143.0,1188.0,0,65,False
base,active,,1185.0,1271.0,1,66,False
base,active,,1188.0,1308.0,0,67,False
base,active,,1194.0,1225.0,2,68,False
base,active,,1225.0,1296.0,2,69,False
base,active,,1271.0,1313.0,1,70,False
base,active,,1296.0,1360.0,2,71,False
base,active,,1308.0,1408.0,0,72,False
base,active,,1313.0,1323.0,1,73,False
base,active,,1323.0,1425.0,1,74,False
base,active,,1360.0,1404.0,2,75,False
base,active,,1404.0,1416.0,2,76,False
base,active,,1408.0,1435.0,0,77,False
base,active,,1416.0,1456.0,2,78,False
base,active,,1425.0,1436.0,1,79,False
base,active,,1435.0,1486.0,0,80,False
base,active,,1436.0,1524.0,1,81,False
base,active,,1456.0,1519.0,2,82,True
base,active,,1486.0,1502.0,0,83,False
base,active,,1502.0,1552.0,0,84,False
base,active,,1519.0,1546.0,2,85,False
base,active,,1524.0,1602.0,1,86,False
base,active,,1546.0,1613.0,2,87,False
base,active,,1552.0,1637.0,0,88,False
base,active,,1602.0,1713.0,1,89,False
base,active,,1613.0,1644.0,2,90,False
base,active,,1637.0,1712.0,0,91,False
base,active,,1644.0,1712.0,2,92,False
base,active,,1712.0,1746.0,2,94,False
base,active,,1712.0,1772.0,0,93,False
base,active,,1713.0,1752.0,1,95,False
base,active,,1746.0,1835.0,2,96,False
base,active,,1752.0,1796.0,1,97,False
base,active,,1772.0,1842.0,0,98,False
base,active,,1796.0,1838.0,1,99,False
base,active,,1835.0,1891.0,2,100,False
base,active,,1838.0,1861.0,1,-1,
base,active,,1842.0,1865.0,0,-1,
base,switching_off,,1861.0,1866.0,1,-2,
base,switching_off,,1865.0,1870.0,0,-2,
base,sleeping,,1866.0,1891.0,1,-4,
base,sleeping,,1870.0,1891.0,0,-4,
