job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,[2],20.0,20,43.0,41.0,True,41.0
1,execution_finished,[0],13.0,13,46.0,55.0,False,46.0
5,execution_finished,[0],46.0,23,97.0,102.0,False,97.0
4,execution_finished,[2],41.0,23,102.0,103.0,False,102.0
2,execution_finished,[1],13.0,13,130.0,135.0,False,130.0
6,execution_finished,[0],97.0,25,158.0,164.0,False,158.0
7,execution_finished,[2],102.0,30,159.0,165.0,False,159.0
9,execution_finished,[0],158.0,46,159.0,159.0,False,159.0
10,execution_finished,[0],159.0,48,185.0,189.0,False,185.0
8,execution_finished,[1],130.0,38,224.0,229.0,False,224.0
12,execution_finished,[0],185.0,61,250.0,253.0,False,250.0
11,execution_finished,[2],159.0,48,289.0,293.0,False,289.0
13,execution_finished,[1],224.0,67,295.0,300.0,False,295.0
14,execution_finished,[0],250.0,72,304.0,304.0,False,304.0
15,execution_finished,[2],289.0,79,338.0,343.0,False,338.0
18,execution_finished,[2],338.0,82,339.0,339.0,False,339.0
17,execution_finished,[0],304.0,81,364.0,375.0,False,364.0
19,execution_finished,[2],339.0,85,405.0,407.0,False,405.0
16,execution_finished,[1],295.0,79,418.0,419.0,False,418.0
20,execution_finished,[0],364.0,89,430.0,434.0,False,430.0
22,execution_finished,[1],418.0,91,457.0,457.0,False,457.0
21,execution_finished,[2],405.0,90,464.0,474.0,False,464.0
24,execution_finished,[1],457.0,97,506.0,509.0,False,506.0
23,execution_finished,[0],430.0,95,507.0,514.0,False,507.0
25,execution_finished,[2],464.0,107,508.0,513.0,False,508.0
28,execution_finished,[2],508.0,123,546.0,553.0,False,546.0
26,execution_finished,[1],506.0,109,550.0,552.0,False,550.0
27,execution_finished,[0],507.0,112,567.0,572.0,False,567.0
31,execution_finished,[0],567.0,133,568.0,568.0,False,568.0
29,execution_finished,[2],546.0,125,593.0,594.0,False,593.0
30,execution_finished,[1],550.0,129,636.0,640.0,False,636.0
33,execution_finished,[2],593.0,137,643.0,637.0,True,637.0
35,execution_finished,[2],637.0,151,651.0,660.0,False,651.0
32,execution_finished,[0],568.0,135,660.0,659.0,True,659.0
34,execution_finished,[1],636.0,145,669.0,668.0,True,668.0
38,execution_finished,[1],668.0,159,685.0,687.0,False,685.0
36,execution_finished,[2],651.0,154,718.0,720.0,False,718.0
39,execution_finished,[1],685.0,160,737.0,746.0,False,737.0
37,execution_finished,[0],659.0,157,743.0,749.0,False,743.0
42,execution_finished,[0],743.0,175,755.0,763.0,False,755.0
40,execution_finished,[2],718.0,164,762.0,768.0,False,762.0
41,execution_finished,[1],737.0,171,762.0,767.0,False,762.0
44,execution_finished,[1],762.0,185,795.0,804.0,False,795.0
45,execution_finished,[2],762.0,186,803.0,805.0,False,803.0
47,execution_finished,[2],803.0,191,804.0,804.0,False,804.0
46,execution_finished,[1],795.0,190,809.0,814.0,False,809.0
43,execution_finished,[0],755.0,177,835.0,837.0,False,835.0
50,execution_finished,[0],835.0,218,878.0,886.0,False,878.0
49,execution_finished,[1],809.0,208,892.0,897.0,False,892.0
48,execution_finished,[2],804.0,207,895.0,899.0,False,895.0
52,execution_finished,[1],892.0,223,960.0,966.0,False,960.0
53,execution_finished,[2],895.0,224,970.0,972.0,False,970.0
55,execution_finished,[2],970.0,232,979.0,980.0,False,979.0
51,execution_finished,[0],878.0,220,983.0,984.0,False,983.0
54,execution_finished,[1],960.0,228,1031.0,1032.0,False,1031.0
56,execution_finished,[2],979.0,238,1033.0,1037.0,False,1033.0
57,execution_finished,[0],983.0,244,1049.0,1052.0,False,1049.0
58,execution_finished,[1],1031.0,246,1058.0,1062.0,False,1058.0
60,execution_finished,[0],1049.0,252,1098.0,1104.0,False,1098.0
59,execution_finished,[2],1033.0,249,1106.0,1109.0,False,1106.0
61,execution_finished,[1],1058.0,252,1141.0,1144.0,False,1141.0
62,execution_finished,[0],1098.0,272,1143.0,1144.0,False,1143.0
64,execution_finished,[1],1141.0,276,1185.0,1191.0,False,1185.0
65,execution_finished,[0],1143.0,278,1188.0,1192.0,False,1188.0
63,execution_finished,[2],1106.0,272,1194.0,1201.0,False,1194.0
68,execution_finished,[2],1194.0,291,1225.0,1227.0,False,1225.0
66,execution_finished,[1],1185.0,286,1271.0,1278.0,False,1271.0
69,execution_finished,[2],1225.0,295,1296.0,1303.0,False,1296.0
67,execution_finished,[0],1188.0,286,1308.0,1308.0,False,1308.0
70,execution_finished,[1],1271.0,295,1313.0,1317.0,False,1313.0
73,execution_finished,[1],1313.0,329,1323.0,1326.0,False,1323.0
71,execution_finished,[2],1296.0,302,1360.0,1366.0,False,1360.0
75,execution_finished,[2],1360.0,332,1404.0,1411.0,False,1404.0
72,execution_finished,[0],1308.0,315,1408.0,1418.0,False,1408.0
76,execution_finished,[2],1404.0,342,1416.0,1420.0,False,1416.0
74,execution_finished,[1],1323.0,329,1425.0,1429.0,False,1425.0
77,execution_finished,[0],1408.0,346,1435.0,1439.0,False,1435.0
79,execution_finished,[1],1425.0,355,1436.0,1437.0,False,1436.0
78,execution_finished,[2],1416.0,348,1456.0,1457.0,False,1456.0
80,execution_finished,[0],1435.0,357,1486.0,1487.0,False,1486.0
83,execution_finished,[0],1486.0,384,1502.0,1510.0,False,1502.0
82,execution_finished,[2],1456.0,382,1521.0,1519.0,True,1519.0
81,execution_finished,[1],1436.0,382,1524.0,1524.0,False,1524.0
