job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
1,execution_finished,"[0, 1, 2, 3, 4, 5]",4.0,4,7.0,6.0,True,6.0
2,execution_finished,"[6, 7, 8, 9]",5.0,5,60.0,58.0,True,58.0
5,execution_finished,"[17, 18, 19, 20, 21, 22, 23]",10.0,10,63.0,61.0,True,61.0
3,execution_finished,"[10, 11, 12, 13, 14]",5.0,5,123.0,121.0,True,121.0
8,execution_finished,"[6, 7, 8, 9]",58.0,13,130.0,127.0,True,127.0
7,execution_finished,"[10, 11, 12, 13, 14, 24]",126.0,12,134.0,130.0,True,130.0
4,execution_finished,"[0, 1, 2, 3, 4, 5, 15, 16]",9.0,9,134.0,133.0,True,133.0
6,execution_finished,"[17, 18, 19, 20, 21, 22, 23]",61.0,11,169.0,165.0,True,165.0
11,execution_finished,"[17, 18, 19, 20, 21, 22]",165.0,18,175.0,173.0,True,173.0
10,execution_finished,"[0, 1, 2, 3, 4]",133.0,16,196.0,192.0,True,192.0
15,execution_finished,"[6, 7, 8, 9]",127.0,32,210.0,210.0,False,210.0
32,execution_finished,"[6, 7, 8, 9]",210.0,90,216.0,211.0,True,211.0
18,execution_finished,"[5, 15, 16, 24]",133.0,34,224.0,219.0,True,219.0
9,execution_finished,"[10, 11, 12, 13, 14]",130.0,16,243.0,242.0,True,242.0
12,execution_finished,"[17, 18, 19, 20, 21, 22]",173.0,19,269.0,268.0,True,268.0
16,execution_finished,"[10, 11, 12, 13, 14, 24]",247.0,32,296.0,292.0,True,292.0
13,execution_finished,"[0, 1, 2, 3, 4, 23]",197.0,21,308.0,309.0,False,308.0
14,execution_finished,"[5, 6, 7, 8, 9, 15, 16]",219.0,31,312.0,311.0,True,311.0
19,execution_finished,"[10, 11, 12, 13, 14]",292.0,38,343.0,345.0,False,343.0
17,execution_finished,"[17, 18, 19, 20, 21, 22]",268.0,34,370.0,369.0,True,369.0
21,execution_finished,"[5, 6, 7, 8, 9, 15]",311.0,40,417.0,414.0,True,414.0
20,execution_finished,"[0, 1, 2, 3, 4]",308.0,40,420.0,417.0,True,417.0
23,execution_finished,"[17, 18, 19, 20, 21, 22]",369.0,43,438.0,435.0,True,435.0
22,execution_finished,"[10, 11, 12, 13, 14, 16, 23]",348.0,41,440.0,439.0,True,439.0
25,execution_finished,"[0, 1, 2, 3, 4, 15, 24]",422.0,72,464.0,461.0,True,461.0
24,execution_finished,"[5, 6, 7, 8, 9]",414.0,58,484.0,482.0,True,482.0
