job_id,subtime,start_time,finish_time,waiting_time
1,4,4.0,6.0,0.0
2,5,5.0,58.0,0.0
5,10,10.0,61.0,0.0
3,5,5.0,121.0,0.0
8,13,58.0,127.0,45.0
7,12,126.0,130.0,114.0
4,9,9.0,133.0,0.0
6,11,61.0,165.0,50.0
11,18,165.0,173.0,147.0
10,16,133.0,192.0,117.0
15,32,127.0,210.0,95.0
32,90,210.0,211.0,120.0
18,34,133.0,219.0,99.0
9,16,130.0,242.0,114.0
12,19,173.0,268.0,154.0
16,32,247.0,292.0,215.0
13,21,197.0,308.0,176.0
14,31,219.0,311.0,188.0
19,38,292.0,343.0,254.0
17,34,268.0,369.0,234.0
21,40,311.0,414.0,271.0
20,40,308.0,417.0,268.0
23,43,369.0,435.0,326.0
22,41,348.0,439.0,307.0
25,72,422.0,461.0,350.0
24,58,414.0,482.0,356.0
56,140,439.0,494.0,299.0
27,77,439.0,511.0,362.0
95,230,516.0,517.0,286.0
29,80,487.0,529.0,407.0
26,74,435.0,535.0,361.0
28,78,461.0,540.0,383.0
31,87,529.0,590.0,442.0
33,92,535.0,599.0,443.0
34,92,540.0,599.0,448.0
30,86,511.0,603.0,425.0
77,187,603.0,629.0,416.0
35,93,590.0,646.0,497.0
37,96,599.0,680.0,503.0
39,99,651.0,689.0,552.0
36,94,595.0,701.0,501.0
38,97,599.0,719.0,502.0
43,105,719.0,760.0,614.0
41,100,689.0,766.0,589.0
42,103,701.0,820.0,598.0
40,100,685.0,821.0,585.0
44,108,760.0,825.0,652.0
45,109,771.0,847.0,662.0
47,112,821.0,881.0,709.0
46,110,825.0,918.0,715.0
48,116,830.0,932.0,714.0
50,120,881.0,946.0,761.0
49,118,847.0,952.0,729.0
53,131,951.0,985.0,820.0
51,122,918.0,995.0,796.0
54,137,952.0,1027.0,815.0
52,127,932.0,1057.0,805.0
55,140,985.0,1076.0,845.0
57,140,990.0,1115.0,850.0
58,142,995.0,1119.0,853.0
59,144,1027.0,1126.0,883.0
60,147,1057.0,1127.0,910.0
62,149,1119.0,1160.0,970.0
61,149,1081.0,1170.0,932.0
63,150,1127.0,1195.0,977.0
64,153,1160.0,1201.0,1007.0
74,176,1120.0,1244.0,944.0
80,203,1175.0,1249.0,972.0
65,153,1170.0,1268.0,1017.0
66,154,1195.0,1297.0,1041.0
68,158,1249.0,1306.0,1091.0
69,159,1268.0,1312.0,1109.0
67,155,1201.0,1321.0,1046.0
70,160,1297.0,1376.0,1137.0
72,169,1312.0,1384.0,1143.0
87,212,1311.0,1397.0,1099.0
71,163,1306.0,1399.0,1143.0
88,212,1376.0,1430.0,1164.0
73,169,1321.0,1438.0,1152.0
93,225,1397.0,1463.0,1172.0
76,182,1399.0,1468.0,1217.0
75,180,1384.0,1474.0,1204.0
78,194,1438.0,1491.0,1244.0
81,204,1468.0,1511.0,1264.0
84,207,1511.0,1527.0,1304.0
82,205,1474.0,1539.0,1269.0
85,209,1539.0,1540.0,1330.0
86,210,1527.0,1554.0,1317.0
79,194,1438.0,1570.0,1244.0
89,214,1540.0,1585.0,1326.0
83,207,1496.0,1589.0,1289.0
90,215,1561.0,1607.0,1346.0
92,224,1585.0,1669.0,1361.0
94,226,1589.0,1675.0,1363.0
91,224,1575.0,1697.0,1351.0
96,234,1607.0,1699.0,1373.0
98,240,1675.0,1746.0,1435.0
97,234,1674.0,1770.0,1440.0
100,240,1699.0,1776.0,1459.0
99,240,1702.0,1785.0,1462.0
