dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,1954.0,2021.0,5 6 7 8 9 10 23,73,True
base,switching_off,,1983.0,1988.0,24,-2,
base,sleeping,,1988.0,1997.0,24,-4,
base,active,,1997.0,2002.0,11 12 13 14 15 25,-1,
base,switching_on,,1997.0,2002.0,24,-3,
base,active,,2002.0,2108.0,11 12 13 14 15 24 25,76,True
base,active,,2010.0,2069.0,16 18 19 20 21 22,77,True
base,active,,2021.0,2050.0,23,-1,
base,active,,2021.0,2131.0,5 6 7 8 9 10,78,True
base,switching_off,,2050.0,2055.0,23,-2,
base,sleeping,,2055.0,2069.0,23,-4,
base,active,,2069.0,2074.0,16 18 19 20 21 22,-1,
base,switching_on,,2069.0,2074.0,23,-3,
base,active,,2070.0,2099.0,27,-1,
base,active,,2070.0,2155.0,0 1 2 3 4 17 26,80,True
base,active,,2074.0,2106.0,16 18 19 20 21 22 23,79,True
base,switching_off,,2099.0,2104.0,27,-2,
base,sleeping,,2104.0,2285.0,27,-4,
base,active,,2106.0,2108.0,23,-1,
base,active,,2106.0,2189.0,16 18 19 20 21 22,81,True
base,active,,2108.0,2181.0,11 12 13 14 15 23 24 25,82,True
base,active,,2131.0,2285.0,5 6 7 8 9 10,83,True
base,active,,2155.0,2179.0,0 1 2 3 4 17 26,84,True
base,active,,2179.0,2184.0,26,-1,
base,active,,2179.0,2268.0,0 1 2 3 4 17,85,True
base,active,,2181.0,2271.0,11 12 13 14 15 23 24 25,86,True
base,switching_off,,2184.0,2189.0,26,-2,
base,active,,2189.0,2194.0,16 18 19 20 21 22,-1,
base,switching_on,,2189.0,2194.0,26,-3,
base,active,,2194.0,2285.0,16 18 19 20 21 22 26,87,True
base,active,,2268.0,2397.0,0 1 2 3 4 17,88,True
base,active,,2271.0,2290.0,25,-1,
base,active,,2271.0,2455.0,11 12 13 14 15 23 24,90,True
base,active,,2285.0,2290.0,18 19 20 21 22 26,-1,
base,switching_on,,2285.0,2290.0,27,-3,
base,active,,2285.0,2408.0,5 6 7 8 9 10 16,91,True
base,active,,2290.0,2401.0,18 19 20 21 22 25 26 27,92,True
base,active,,2397.0,2575.0,0 1 2 3 4 17,94,True
base,active,,2401.0,2430.0,27,-1,
base,active,,2401.0,2549.0,18 19 20 21 22 25 26,93,True
base,active,,2408.0,2557.0,5 6 7 8 9 10 16,95,True
base,switching_off,,2430.0,2435.0,27,-2,
base,sleeping,,2435.0,2668.0,27,-4,
base,active,,2455.0,2503.0,11 12 13 14 15 23 24,96,True
base,active,,2503.0,2532.0,24,-1,
base,active,,2503.0,2586.0,11 12 13 14 15 23,97,True
base,switching_off,,2532.0,2537.0,24,-2,
base,sleeping,,2537.0,2668.0,24,-4,
base,active,,2549.0,2639.0,18 19 20 21 22 25 26,98,True
base,active,,2557.0,2586.0,16,-1,
base,active,,2557.0,2668.0,5 6 7 8 9 10,100,True
base,active,,2575.0,2604.0,0 1 2 3 4 17,-1,
base,switching_off,,2586.0,2591.0,16,-2,
base,active,,2586.0,2615.0,11 12 13 14 15 23,-1,
base,sleeping,,2591.0,2668.0,16,-4,
base,switching_off,,2604.0,2609.0,0 1 2 3 4 17,-2,
base,sleeping,,2609.0,2668.0,0 1 2 3 4 17,-4,
base,switching_off,,2615.0,2620.0,11 12 13 14 15 23,-2,
base,sleeping,,2620.0,2668.0,11 12 13 14 15 23,-4,
base,active,,2639.0,2668.0,18 19 20 21 22 25 26,-1,
