job_id,subtime,start_time,finish_time,waiting_time
3,22,22.0,64.0,0.0
1,6,6.0,98.0,0.0
2,7,7.0,110.0,0.0
5,48,64.0,143.0,16.0
4,45,50.0,152.0,5.0
7,73,74.0,152.0,1.0
9,97,143.0,170.0,46.0
10,120,152.0,202.0,32.0
8,74,110.0,213.0,36.0
6,50,98.0,216.0,48.0
11,124,170.0,267.0,46.0
13,129,202.0,274.0,73.0
14,134,216.0,281.0,82.0
12,128,213.0,302.0,85.0
18,235,302.0,366.0,67.0
16,142,281.0,369.0,139.0
17,157,274.0,382.0,117.0
15,141,267.0,397.0,126.0
19,241,302.0,398.0,61.0
23,259,397.0,446.0,138.0
27,286,398.0,447.0,112.0
22,254,382.0,476.0,128.0
21,253,369.0,494.0,116.0
20,242,366.0,532.0,124.0
24,260,446.0,576.0,186.0
25,271,476.0,600.0,205.0
26,273,537.0,609.0,264.0
31,326,609.0,653.0,283.0
29,292,600.0,654.0,308.0
28,292,576.0,658.0,284.0
33,342,609.0,658.0,267.0
30,312,576.0,659.0,264.0
32,339,654.0,689.0,315.0
39,439,689.0,721.0,250.0
34,344,653.0,737.0,309.0
35,372,658.0,743.0,286.0
38,407,659.0,748.0,252.0
44,538,721.0,771.0,183.0
56,663,771.0,801.0,108.0
36,387,689.0,820.0,302.0
45,542,748.0,835.0,206.0
37,389,743.0,837.0,354.0
40,457,820.0,892.0,363.0
41,491,837.0,892.0,346.0
42,494,892.0,905.0,398.0
47,570,835.0,937.0,265.0
48,577,837.0,939.0,260.0
43,537,892.0,954.0,355.0
50,591,939.0,995.0,348.0
46,554,905.0,1013.0,351.0
49,587,937.0,1041.0,350.0
52,619,954.0,1042.0,335.0
51,608,954.0,1054.0,346.0
95,1045,1054.0,1055.0,9.0
53,620,954.0,1060.0,334.0
55,651,1013.0,1076.0,362.0
97,1069,1076.0,1135.0,7.0
57,664,1041.0,1136.0,377.0
54,632,995.0,1137.0,363.0
58,675,1060.0,1164.0,385.0
61,709,1137.0,1207.0,428.0
59,678,1136.0,1209.0,458.0
62,725,1207.0,1284.0,482.0
60,693,1164.0,1293.0,471.0
63,742,1209.0,1294.0,467.0
64,749,1209.0,1295.0,460.0
69,783,1295.0,1345.0,512.0
66,761,1293.0,1365.0,532.0
68,775,1293.0,1379.0,518.0
65,749,1284.0,1387.0,535.0
67,770,1293.0,1410.0,523.0
70,783,1345.0,1444.0,562.0
71,783,1384.0,1478.0,601.0
72,785,1410.0,1516.0,625.0
73,795,1444.0,1528.0,649.0
76,837,1478.0,1528.0,641.0
75,837,1478.0,1539.0,641.0
74,813,1444.0,1542.0,631.0
77,837,1516.0,1591.0,679.0
78,851,1528.0,1594.0,677.0
80,871,1539.0,1640.0,668.0
79,870,1596.0,1649.0,726.0
82,902,1594.0,1682.0,692.0
81,889,1594.0,1704.0,705.0
84,920,1640.0,1708.0,720.0
83,904,1649.0,1758.0,745.0
86,944,1704.0,1760.0,760.0
85,923,1682.0,1763.0,759.0
89,987,1760.0,1786.0,773.0
88,984,1708.0,1822.0,724.0
87,963,1758.0,1831.0,795.0
91,996,1831.0,1917.0,835.0
92,1025,1822.0,1927.0,797.0
90,994,1786.0,1940.0,792.0
99,1088,1927.0,2000.0,839.0
94,1033,1917.0,2019.0,884.0
93,1030,1917.0,2029.0,887.0
96,1046,1940.0,2051.0,894.0
98,1085,2019.0,2059.0,934.0
100,1098,2051.0,2192.0,953.0
