dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,6.0,0 1,-1,
base,active,,0.0,7.0,2 3,-1,
base,active,,0.0,22.0,4 5,-1,
base,active,,0.0,29.0,6,-1,
base,active,,6.0,98.0,0 1,1,False
base,active,,7.0,110.0,2 3,2,False
base,active,,22.0,64.0,4 5,3,True
base,switching_off,,29.0,34.0,6,-2,
base,sleeping,,34.0,45.0,6,-4,
base,switching_on,,45.0,50.0,6,-3,
base,active,,50.0,152.0,6,4,False
base,active,,64.0,74.0,5,-1,
base,active,,64.0,143.0,4,5,True
base,active,,74.0,152.0,5,7,False
base,active,,98.0,216.0,0 1,6,True
base,active,,110.0,213.0,2 3,8,False
base,active,,143.0,170.0,4,9,True
base,active,,152.0,170.0,6,-1,
base,active,,152.0,202.0,5,10,False
base,active,,170.0,267.0,4 6,11,False
base,active,,202.0,274.0,5,13,True
base,active,,213.0,302.0,2 3,12,True
base,active,,216.0,281.0,0 1,14,False
base,active,,267.0,397.0,4 6,15,False
base,active,,274.0,382.0,5,17,False
base,active,,281.0,369.0,0 1,16,False
base,active,,302.0,366.0,2,18,False
base,active,,302.0,398.0,3,19,False
base,active,,366.0,532.0,2,20,False
base,active,,369.0,382.0,1,-1,
base,active,,369.0,494.0,0,21,False
base,active,,382.0,476.0,1 5,22,False
base,active,,397.0,446.0,4 6,23,False
base,active,,398.0,447.0,3,27,True
base,active,,446.0,576.0,4 6,24,True
base,active,,447.0,476.0,3,-1,
base,active,,476.0,600.0,1 3 5,25,True
base,active,,494.0,523.0,0,-1,
base,switching_off,,523.0,528.0,0,-2,
base,sleeping,,528.0,532.0,0,-4,
base,active,,532.0,537.0,2,-1,
base,switching_on,,532.0,537.0,0,-3,
base,active,,537.0,609.0,0 2,26,False
base,active,,576.0,658.0,4,28,False
base,active,,576.0,659.0,6,30,False
base,active,,600.0,654.0,1 3 5,29,True
base,active,,609.0,653.0,0,31,False
base,active,,609.0,658.0,2,33,False
base,active,,653.0,737.0,0,34,False
base,active,,654.0,689.0,1 3 5,32,False
base,active,,658.0,743.0,2 4,35,False
base,active,,659.0,748.0,6,38,False
base,active,,689.0,721.0,5,39,False
base,active,,689.0,820.0,1 3,36,False
base,active,,721.0,771.0,5,44,False
base,active,,737.0,743.0,0,-1,
base,active,,743.0,837.0,0 2 4,37,False
base,active,,748.0,835.0,6,45,False
base,active,,771.0,801.0,5,56,False
base,active,,801.0,820.0,5,-1,
base,active,,820.0,892.0,1 3 5,40,False
base,active,,835.0,937.0,6,47,False
base,active,,837.0,892.0,0 2,41,False
base,active,,837.0,939.0,4,48,False
base,active,,892.0,905.0,0 1,42,False
base,active,,892.0,954.0,2 3 5,43,False
base,active,,905.0,1013.0,0 1,46,True
base,active,,937.0,1041.0,6,49,True
base,active,,939.0,995.0,4,50,False
base,active,,954.0,1042.0,3,52,False
base,active,,954.0,1054.0,2,51,False
base,active,,954.0,1060.0,5,53,True
base,active,,995.0,1137.0,4,54,False
base,active,,1013.0,1041.0,1,-1,
base,active,,1013.0,1076.0,0,55,False
base,active,,1041.0,1136.0,1 6,57,False
base,active,,1042.0,1054.0,3,-1,
base,active,,1054.0,1055.0,2 3,95,False
base,active,,1055.0,1060.0,2 3,-1,
base,active,,1060.0,1164.0,2 3 5,58,False
base,active,,1076.0,1135.0,0,97,False
base,active,,1135.0,1136.0,0,-1,
base,active,,1136.0,1209.0,0 1 6,59,False
base,active,,1137.0,1207.0,4,61,False
base,active,,1164.0,1293.0,2 3 5,60,False
base,active,,1207.0,1284.0,4,62,True
base,active,,1209.0,1294.0,0,63,True
base,active,,1209.0,1295.0,1 6,64,False
base,active,,1284.0,1387.0,4,65,True
base,active,,1293.0,1365.0,2,66,False
base,active,,1293.0,1379.0,5,68,False
base,active,,1293.0,1410.0,3,67,False
base,active,,1294.0,1295.0,0,-1,
base,active,,1295.0,1345.0,0 1 6,69,False
base,active,,1345.0,1374.0,6,-1,
base,active,,1345.0,1444.0,0 1,70,False
base,active,,1365.0,1384.0,2,-1,
base,switching_off,,1374.0,1379.0,6,-2,
base,active,,1379.0,1384.0,5,-1,
base,switching_on,,1379.0,1384.0,6,-3,
