job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
3,execution_finished,"[4, 5]",22.0,22,67.0,64.0,True,64.0
1,execution_finished,"[0, 1]",6.0,6,98.0,98.0,False,98.0
2,execution_finished,"[2, 3]",7.0,7,110.0,111.0,False,110.0
5,execution_finished,[4],64.0,48,148.0,143.0,True,143.0
4,execution_finished,[6],50.0,45,152.0,155.0,False,152.0
7,execution_finished,[5],74.0,73,152.0,158.0,False,152.0
9,execution_finished,[4],143.0,97,173.0,170.0,True,170.0
10,execution_finished,[5],152.0,120,202.0,203.0,False,202.0
8,execution_finished,"[2, 3]",110.0,74,213.0,219.0,False,213.0
6,execution_finished,"[0, 1]",98.0,50,220.0,216.0,True,216.0
11,execution_finished,"[4, 6]",170.0,124,267.0,272.0,False,267.0
13,execution_finished,[5],202.0,129,278.0,274.0,True,274.0
14,execution_finished,"[0, 1]",216.0,134,281.0,281.0,False,281.0
12,execution_finished,"[2, 3]",213.0,128,304.0,302.0,True,302.0
18,execution_finished,[2],302.0,235,366.0,369.0,False,366.0
16,execution_finished,"[0, 1]",281.0,142,369.0,371.0,False,369.0
17,execution_finished,[5],274.0,157,382.0,382.0,False,382.0
15,execution_finished,"[4, 6]",267.0,141,397.0,398.0,False,397.0
19,execution_finished,[3],302.0,241,398.0,399.0,False,398.0
23,execution_finished,"[4, 6]",397.0,259,446.0,453.0,False,446.0
27,execution_finished,[3],398.0,286,452.0,447.0,True,447.0
22,execution_finished,"[1, 5]",382.0,254,476.0,476.0,False,476.0
21,execution_finished,[0],369.0,253,494.0,501.0,False,494.0
20,execution_finished,[2],366.0,242,532.0,535.0,False,532.0
24,execution_finished,"[4, 6]",446.0,260,577.0,576.0,True,576.0
25,execution_finished,"[1, 3, 5]",476.0,271,602.0,600.0,True,600.0
26,execution_finished,"[2, 0]",537.0,273,609.0,611.0,False,609.0
31,execution_finished,[0],609.0,326,653.0,658.0,False,653.0
29,execution_finished,"[1, 3, 5]",600.0,292,657.0,654.0,True,654.0
28,execution_finished,[4],576.0,292,658.0,661.0,False,658.0
33,execution_finished,[2],609.0,342,658.0,659.0,False,658.0
30,execution_finished,[6],576.0,312,659.0,664.0,False,659.0
32,execution_finished,"[1, 3, 5]",654.0,339,689.0,690.0,False,689.0
39,execution_finished,[5],689.0,439,721.0,728.0,False,721.0
34,execution_finished,[0],653.0,344,737.0,738.0,False,737.0
