job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,[1],52.0,47,132.0,135.0,False,132.0
1,execution_finished,[0],49.0,44,140.0,138.0,True,138.0
4,execution_finished,[0],138.0,48,169.0,168.0,True,168.0
3,execution_finished,[1],132.0,48,210.0,213.0,False,210.0
5,execution_finished,[0],168.0,51,240.0,240.0,False,240.0
6,execution_finished,[1],210.0,54,285.0,286.0,False,285.0
7,execution_finished,[0],240.0,57,317.0,319.0,False,317.0
8,execution_finished,[1],285.0,65,321.0,323.0,False,321.0
10,execution_finished,[1],321.0,75,324.0,323.0,True,323.0
11,execution_finished,[1],323.0,94,333.0,333.0,False,333.0
12,execution_finished,[1],333.0,112,384.0,385.0,False,384.0
9,execution_finished,[0],317.0,68,394.0,393.0,True,393.0
13,execution_finished,[1],384.0,115,432.0,431.0,True,431.0
14,execution_finished,[0],393.0,142,438.0,437.0,True,437.0
15,execution_finished,[1],431.0,143,480.0,479.0,True,479.0
16,execution_finished,[0],437.0,150,495.0,499.0,False,495.0
17,execution_finished,[1],479.0,176,534.0,535.0,False,534.0
18,execution_finished,[0],495.0,178,574.0,574.0,False,574.0
19,execution_finished,[1],534.0,190,636.0,635.0,True,635.0
20,execution_finished,[0],574.0,198,655.0,656.0,False,655.0
22,execution_finished,[0],655.0,218,702.0,705.0,False,702.0
21,execution_finished,[1],635.0,209,707.0,705.0,True,705.0
23,execution_finished,[0],702.0,228,756.0,758.0,False,756.0
25,execution_finished,[0],756.0,230,781.0,785.0,False,781.0
24,execution_finished,[1],705.0,229,792.0,792.0,False,792.0
26,execution_finished,[0],781.0,240,824.0,828.0,False,824.0
27,execution_finished,[1],792.0,241,870.0,872.0,False,870.0
28,execution_finished,[0],824.0,248,886.0,885.0,True,885.0
29,execution_finished,[1],870.0,250,896.0,895.0,True,895.0
30,execution_finished,[0],885.0,258,935.0,939.0,False,935.0
31,execution_finished,[1],895.0,261,953.0,953.0,False,953.0
33,execution_finished,[1],953.0,266,1003.0,1005.0,False,1003.0
32,execution_finished,[0],935.0,262,1017.0,1017.0,False,1017.0
34,execution_finished,[1],1003.0,283,1107.0,1105.0,True,1105.0
35,execution_finished,[0],1017.0,285,1112.0,1109.0,True,1109.0
37,execution_finished,[0],1109.0,305,1161.0,1164.0,False,1161.0
36,execution_finished,[1],1105.0,304,1177.0,1178.0,False,1177.0
39,execution_finished,[1],1177.0,315,1213.0,1214.0,False,1213.0
38,execution_finished,[0],1161.0,314,1248.0,1249.0,False,1248.0
40,execution_finished,[1],1213.0,322,1268.0,1269.0,False,1268.0
42,execution_finished,[1],1268.0,328,1286.0,1285.0,True,1285.0
41,execution_finished,[0],1248.0,323,1297.0,1298.0,False,1297.0
43,execution_finished,[1],1285.0,330,1354.0,1354.0,False,1354.0
44,execution_finished,[0],1297.0,346,1358.0,1356.0,True,1356.0
46,execution_finished,[0],1356.0,363,1380.0,1383.0,False,1380.0
45,execution_finished,[1],1354.0,348,1409.0,1410.0,False,1409.0
47,execution_finished,[0],1380.0,371,1453.0,1457.0,False,1453.0
48,execution_finished,[1],1409.0,395,1478.0,1478.0,False,1478.0
