dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,switching_off,,1420.0,1425.0,20,-2.0,
base,sleeping,,1425.0,1497.0,20,-4.0,
base,active,,1483.0,1497.0,8,-1.0,
base,active,128.0,1483.0,1609.0,0 1 2 3 4 7,54.0,False
base,active,,1497.0,1502.0,19 21 22 23,-1.0,
base,switching_on,,1497.0,1502.0,20,-3.0,
base,active,128.0,1497.0,1611.0,6 8 9 10 11 12 13 18,55.0,False
base,active,128.0,1502.0,1605.0,19 20 21 22 23,56.0,False
base,active,,1519.0,1545.0,17,-1.0,
base,active,131.0,1519.0,1641.0,5 14 15 16,58.0,False
base,switching_off,,1545.0,1550.0,17,-2.0,
base,sleeping,,1550.0,1605.0,17,-4.0,
base,active,,1605.0,1610.0,19 20 21 22 23,-1.0,
base,switching_on,,1605.0,1610.0,17,-3.0,
base,active,133.0,1609.0,1751.0,0 1 2 3 4 7,60.0,False
base,active,131.0,1610.0,1722.0,17 19 20 21 22 23,59.0,False
base,active,,1611.0,1637.0,11 12 13 18,-1.0,
base,active,134.0,1611.0,1761.0,6 8 9 10,61.0,False
base,switching_off,,1637.0,1642.0,11 12 13 18,-2.0,
base,active,,1641.0,1647.0,5 14 15 16,-1.0,
base,switching_on,,1642.0,1647.0,11 12,-3.0,
base,sleeping,,1642.0,1751.0,13,-4.0,
base,sleeping,,1642.0,1761.0,18,-4.0,
base,active,137.0,1647.0,1754.0,5 11 12 14 15 16,62.0,False
base,active,140.0,1722.0,1834.0,17 19 20 21 22 23,63.0,False
base,active,,1751.0,1756.0,0 1 2 3 4 7,-1.0,
base,switching_on,,1751.0,1756.0,13,-3.0,
base,active,140.0,1754.0,1825.0,5 11 12 14 15 16,65.0,False
base,active,140.0,1756.0,1850.0,0 1 2 3 4 7 13,64.0,False
base,active,,1761.0,1766.0,6 8 9 10,-1.0,
base,switching_on,,1761.0,1766.0,18,-3.0,
base,active,148.0,1766.0,1886.0,6 8 9 10 18,66.0,False
base,active,149.0,1825.0,1924.0,5 11 12 14 15 16,67.0,False
base,active,151.0,1834.0,1929.0,17 19 20 21 22 23,68.0,False
base,active,,1850.0,1876.0,13,-1.0,
base,active,152.0,1850.0,2005.0,0 1 2 3 4 7,69.0,False
base,switching_off,,1876.0,1881.0,13,-2.0,
base,sleeping,,1881.0,1886.0,13,-4.0,
base,active,,1886.0,1891.0,6 8 9 10 18,-1.0,
base,switching_on,,1886.0,1891.0,13,-3.0,
base,active,153.0,1891.0,2007.0,6 8 9 10 13 18,70.0,False
base,active,,1924.0,1929.0,15 16,-1.0,
base,active,154.0,1924.0,2056.0,5 11 12 14,71.0,False
base,active,,1929.0,1955.0,21 22 23,-1.0,
base,active,154.0,1929.0,2025.0,15 16 17 19 20,72.0,False
base,switching_off,,1955.0,1960.0,21 22 23,-2.0,
base,sleeping,,1960.0,2005.0,21 22 23,-4.0,
base,active,,2005.0,2010.0,7,-1.0,
base,switching_on,,2005.0,2010.0,21 22 23,-3.0,
base,active,157.0,2005.0,2109.0,0 1 2 3 4,73.0,False
base,active,,2007.0,2025.0,6 8 9 10 13,-1.0,
base,active,,2007.0,2033.0,18,-1.0,
base,active,159.0,2010.0,2131.0,7 21 22 23,74.0,False
base,active,,2025.0,2051.0,19 20,-1.0,
base,active,159.0,2025.0,2142.0,6 8 9 10 13 15 16 17,75.0,False
base,switching_off,,2033.0,2038.0,18,-2.0,
base,sleeping,,2038.0,2056.0,18,-4.0,
base,switching_off,,2051.0,2056.0,19 20,-2.0,
base,active,,2056.0,2061.0,5 11 12 14,-1.0,
base,switching_on,,2056.0,2061.0,18 19,-3.0,
base,sleeping,,2056.0,2109.0,20,-4.0,
base,active,160.0,2061.0,2158.0,5 11 12 14 18 19,76.0,False
base,active,,2109.0,2114.0,0 1 2 3 4,-1.0,
base,switching_on,,2109.0,2114.0,20,-3.0,
base,active,164.0,2114.0,2202.0,0 1 2 3 4 20,77.0,False
base,active,207.0,2131.0,2233.0,7 21 22 23,90.0,False
base,active,,2142.0,2158.0,15 16,-1.0,
base,active,,2142.0,2168.0,17,-1.0,
base,active,175.0,2142.0,2261.0,6 8 9 10 13,78.0,False
base,active,,2158.0,2184.0,18 19,-1.0,
base,active,180.0,2158.0,2276.0,5 11 12 14 15 16,79.0,False
base,switching_off,,2168.0,2173.0,17,-2.0,
base,sleeping,,2173.0,2202.0,17,-4.0,
base,switching_off,,2184.0,2189.0,18 19,-2.0,
base,sleeping,,2189.0,2202.0,18 19,-4.0,
base,active,,2202.0,2207.0,0 1 2 3 4 20,-1.0,
base,switching_on,,2202.0,2207.0,17 18 19,-3.0,
base,active,182.0,2207.0,2318.0,0 1 2 3 4 17 18 19 20,80.0,False
base,active,,2233.0,2259.0,7 21 22 23,-1.0,
base,switching_off,,2259.0,2264.0,7 21 22 23,-2.0,
base,active,,2261.0,2269.0,6 8 9 10 13,-1.0,
base,switching_on,,2264.0,2269.0,7,-3.0,
base,sleeping,,2264.0,2276.0,21,-4.0,
base,sleeping,,2264.0,2318.0,22 23,-4.0,
base,active,186.0,2269.0,2392.0,6 7 8 9 10 13,81.0,False
base,active,,2276.0,2281.0,5 11 12 14 15 16,-1.0,
base,switching_on,,2276.0,2281.0,21,-3.0,
base,active,191.0,2281.0,2383.0,5 11 12 14 15 16 21,82.0,False
base,active,,2318.0,2323.0,18 19 20,-1.0,
base,switching_on,,2318.0,2323.0,22 23,-3.0,
base,active,191.0,2318.0,2416.0,0 1 2 3 4 17,83.0,False
base,active,199.0,2323.0,2433.0,18 19 20 22 23,85.0,False
base,active,,2383.0,2409.0,21,-1.0,
base,active,198.0,2383.0,2509.0,5 11 12 14 15 16,84.0,False
base,active,,2392.0,2418.0,13,-1.0,
base,active,202.0,2392.0,2507.0,6 7 8 9 10,86.0,False
base,switching_off,,2409.0,2414.0,21,-2.0,
base,sleeping,,2414.0,2611.0,21,-4.0,
base,active,,2416.0,2433.0,17,-1.0,
base,active,203.0,2416.0,2553.0,0 1 2 3 4,87.0,False
base,switching_off,,2418.0,2423.0,13,-2.0,
base,sleeping,,2423.0,2553.0,13,-4.0,
base,active,203.0,2433.0,2573.0,17 18 19 20 22 23,88.0,False
base,active,204.0,2507.0,2611.0,6 7 8 9 10,89.0,False
base,active,,2509.0,2535.0,16,-1.0,
base,active,208.0,2509.0,2616.0,5 11 12 14 15,91.0,False
base,switching_off,,2535.0,2540.0,16,-2.0,
base,sleeping,,2540.0,2611.0,16,-4.0,
base,active,,2553.0,2558.0,0 1 2 3 4,-1.0,
base,switching_on,,2553.0,2558.0,13,-3.0,
base,active,208.0,2558.0,2650.0,0 1 2 3 4 13,92.0,False
base,active,,2573.0,2599.0,22 23,-1.0,
base,active,214.0,2573.0,2656.0,17 18 19 20,93.0,False
base,switching_off,,2599.0,2604.0,22 23,-2.0,
base,sleeping,,2604.0,2611.0,22 23,-4.0,
base,active,,2611.0,2616.0,6 7 8 9 10,-1.0,
base,switching_on,,2611.0,2616.0,16 21 22 23,-3.0,
base,active,,2616.0,2642.0,15,-1.0,
base,active,218.0,2616.0,2706.0,6 7 8 9 10 16 21 22 23,94.0,False
base,active,219.0,2616.0,2720.0,5 11 12 14,95.0,False
base,switching_off,,2642.0,2647.0,15,-2.0,
base,sleeping,,2647.0,2656.0,15,-4.0,
base,active,,2650.0,2661.0,13,-1.0,
base,active,219.0,2650.0,2772.0,0 1 2 3 4,96.0,False
base,active,,2656.0,2661.0,17 18 19 20,-1.0,
base,switching_on,,2656.0,2661.0,15,-3.0,
base,active,224.0,2661.0,2777.0,13 15 17 18 19 20,97.0,False
base,active,,2706.0,2720.0,16,-1.0,
base,active,,2706.0,2732.0,21 22 23,-1.0,
base,active,232.0,2706.0,2783.0,6 7 8 9 10,98.0,False
base,active,235.0,2720.0,2816.0,5 11 12 14 16,99.0,False
base,switching_off,,2732.0,2737.0,21 22 23,-2.0,
base,sleeping,,2737.0,2907.0,21 22 23,-4.0,
base,active,240.0,2772.0,2907.0,0 1 2 3 4,100.0,False
base,active,,2777.0,2803.0,13 15 17 18 19 20,-1.0,
base,active,,2783.0,2809.0,6 7 8 9 10,-1.0,
base,switching_off,,2803.0,2808.0,13 15 17 18 19 20,-2.0,
base,sleeping,,2808.0,2907.0,13 15 17 18 19 20,-4.0,
base,switching_off,,2809.0,2814.0,6 7 8 9 10,-2.0,
base,sleeping,,2814.0,2907.0,6 7 8 9 10,-4.0,
base,active,,2816.0,2842.0,5 11 12 14 16,-1.0,
base,switching_off,,2842.0,2847.0,5 11 12 14 16,-2.0,
base,sleeping,,2847.0,2907.0,5 11 12 14 16,-4.0,
