job_id,subtime,start_time,finish_time,waiting_time
2,2,2.0,49.0,0.0
1,2,2.0,87.0,0.0
3,7,7.0,95.0,0.0
4,8,8.0,104.0,0.0
5,9,49.0,117.0,40.0
39,90,96.0,160.0,6.0
9,21,117.0,162.0,96.0
6,12,87.0,196.0,75.0
7,15,95.0,204.0,80.0
8,15,104.0,214.0,89.0
10,27,162.0,243.0,135.0
12,29,204.0,267.0,175.0
11,28,196.0,273.0,168.0
13,30,214.0,299.0,184.0
16,40,273.0,346.0,233.0
14,32,243.0,351.0,211.0
17,40,248.0,354.0,208.0
15,35,267.0,363.0,232.0
22,48,299.0,368.0,251.0
19,44,351.0,419.0,307.0
18,41,346.0,432.0,305.0
28,66,354.0,434.0,288.0
20,47,363.0,442.0,316.0
37,83,368.0,451.0,285.0
24,51,442.0,475.0,391.0
23,49,432.0,516.0,383.0
21,47,419.0,537.0,372.0
26,57,451.0,554.0,394.0
25,54,480.0,579.0,426.0
27,60,516.0,596.0,456.0
29,68,537.0,612.0,469.0
46,117,584.0,651.0,467.0
30,70,554.0,661.0,484.0
31,70,579.0,670.0,509.0
32,71,596.0,672.0,525.0
40,91,672.0,735.0,581.0
33,73,656.0,764.0,583.0
34,78,666.0,768.0,588.0
35,78,670.0,798.0,592.0
45,111,735.0,833.0,624.0
36,79,764.0,841.0,685.0
38,84,768.0,865.0,684.0
41,92,803.0,896.0,711.0
44,111,865.0,914.0,754.0
43,100,841.0,944.0,741.0
42,93,838.0,959.0,745.0
52,131,896.0,966.0,765.0
67,166,944.0,992.0,778.0
47,118,923.0,993.0,805.0
48,121,959.0,1020.0,838.0
80,203,1002.0,1055.0,799.0
50,127,993.0,1060.0,866.0
49,124,997.0,1078.0,873.0
51,131,1020.0,1093.0,889.0
54,134,1060.0,1130.0,926.0
53,132,1060.0,1145.0,928.0
56,137,1093.0,1161.0,956.0
55,137,1078.0,1162.0,941.0
58,140,1145.0,1221.0,1005.0
57,139,1130.0,1232.0,991.0
59,142,1161.0,1246.0,1019.0
60,144,1162.0,1256.0,1018.0
62,147,1232.0,1278.0,1085.0
61,144,1226.0,1295.0,1082.0
63,154,1246.0,1322.0,1092.0
64,157,1256.0,1344.0,1099.0
65,162,1283.0,1375.0,1121.0
66,164,1295.0,1381.0,1131.0
85,210,1295.0,1394.0,1085.0
68,170,1322.0,1403.0,1152.0
69,176,1375.0,1427.0,1199.0
70,176,1344.0,1430.0,1168.0
71,177,1381.0,1449.0,1204.0
72,177,1403.0,1478.0,1226.0
89,218,1394.0,1503.0,1176.0
74,181,1457.0,1506.0,1276.0
73,180,1427.0,1526.0,1247.0
94,223,1430.0,1533.0,1207.0
77,194,1526.0,1592.0,1332.0
75,186,1508.0,1603.0,1322.0
76,190,1506.0,1610.0,1316.0
78,195,1538.0,1667.0,1343.0
81,206,1608.0,1680.0,1402.0
79,199,1597.0,1706.0,1398.0
84,210,1667.0,1726.0,1457.0
82,208,1610.0,1730.0,1402.0
83,209,1680.0,1750.0,1471.0
90,218,1706.0,1762.0,1488.0
91,219,1733.0,1789.0,1514.0
86,211,1733.0,1821.0,1522.0
87,213,1750.0,1840.0,1537.0
88,217,1762.0,1865.0,1545.0
92,219,1789.0,1884.0,1570.0
93,221,1821.0,1906.0,1600.0
95,223,1870.0,1951.0,1647.0
96,225,1889.0,1965.0,1664.0
98,231,1951.0,2000.0,1720.0
97,226,1906.0,2009.0,1680.0
99,233,1956.0,2047.0,1723.0
100,236,1965.0,2078.0,1729.0
