dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,2.0,0 1 2 3 4 5 6 7 8 9,-1,
base,active,,0.0,7.0,10 11 12 13 14,-1,
base,active,,0.0,8.0,15 16 17 18,-1,
base,active,,0.0,17.0,19,-1,
base,active,,2.0,49.0,6 7 8 9,2,True
base,active,,2.0,87.0,0 1 2 3 4 5,1,True
base,active,,7.0,95.0,10 11 12 13 14,3,True
base,active,,8.0,104.0,15 16 17 18,4,True
base,switching_off,,17.0,22.0,19,-2,
base,sleeping,,22.0,91.0,19,-4,
base,active,,49.0,117.0,6 7 8 9,5,True
base,active,,87.0,96.0,5,-1,
base,active,,87.0,196.0,0 1 2 3 4,6,True
base,switching_on,,91.0,96.0,19,-3,
base,active,,95.0,104.0,14,-1,
base,active,,95.0,204.0,10 11 12 13,7,True
base,active,,96.0,160.0,5 19,39,True
base,active,,104.0,121.0,18,-1,
base,active,,104.0,214.0,14 15 16 17,8,True
base,active,,117.0,162.0,6 7 8 9,9,False
base,switching_off,,121.0,126.0,18,-2,
base,sleeping,,126.0,243.0,18,-4,
base,active,,160.0,162.0,5 19,-1,
base,active,,162.0,243.0,5 6 7 8 9 19,10,True
base,active,,196.0,273.0,0 1 2 3 4,11,True
base,active,,204.0,267.0,10 11 12 13,12,True
base,active,,214.0,231.0,17,-1,
base,active,,214.0,299.0,14 15 16,13,True
base,switching_off,,231.0,236.0,17,-2,
base,sleeping,,236.0,243.0,17,-4,
base,active,,243.0,248.0,19,-1,
base,switching_on,,243.0,248.0,17 18,-3,
base,active,,243.0,351.0,5 6 7 8 9,14,True
base,active,,248.0,354.0,17 18 19,17,False
base,active,,267.0,363.0,10 11 12 13,15,False
base,active,,273.0,346.0,0 1 2 3 4,16,True
base,active,,299.0,368.0,14 15 16,22,True
base,active,,346.0,351.0,4,-1,
base,active,,346.0,432.0,0 1 2 3,18,True
base,active,,351.0,419.0,4 5 6 7 8 9,19,True
base,active,,354.0,434.0,17 18 19,28,True
base,active,,363.0,442.0,10 11 12 13,20,False
base,active,,368.0,451.0,14 15 16,37,True
base,active,,419.0,432.0,9,-1,
base,active,,419.0,537.0,4 5 6 7 8,21,True
base,active,,432.0,516.0,0 1 2 3 9,23,True
base,active,,434.0,442.0,17,-1,
base,active,,434.0,451.0,18 19,-1,
base,active,,442.0,475.0,10 11 12 13 17,24,False
base,switching_off,,451.0,456.0,19,-2,
base,active,,451.0,554.0,14 15 16 18,26,True
base,sleeping,,456.0,475.0,19,-4,
base,active,,475.0,480.0,10 11 12 13 17,-1,
base,switching_on,,475.0,480.0,19,-3,
base,active,,480.0,579.0,10 11 12 13 17 19,25,False
base,active,,516.0,596.0,0 1 2 3 9,27,True
base,active,,537.0,554.0,8,-1,
base,active,,537.0,612.0,4 5 6 7,29,True
base,active,,554.0,571.0,18,-1,
base,active,,554.0,661.0,8 14 15 16,30,True
base,switching_off,,571.0,576.0,18,-2,
base,sleeping,,576.0,579.0,18,-4,
base,active,,579.0,584.0,17 19,-1,
base,switching_on,,579.0,584.0,18,-3,
base,active,,579.0,670.0,10 11 12 13,31,True
base,active,,584.0,651.0,17 18 19,46,True
base,active,,596.0,613.0,9,-1,
base,active,,596.0,672.0,0 1 2 3,32,True
base,active,,612.0,629.0,4 5 6 7,-1,
base,switching_off,,613.0,618.0,9,-2,
base,sleeping,,618.0,661.0,9,-4,
base,switching_off,,629.0,634.0,4 5 6 7,-2,
base,sleeping,,634.0,651.0,4 5 6,-4,
base,sleeping,,634.0,661.0,7,-4,
base,active,,651.0,656.0,17 18 19,-1,
base,switching_on,,651.0,656.0,4 5 6,-3,
base,active,,656.0,764.0,4 5 6 17 18 19,33,True
base,active,,661.0,666.0,8 14 15 16,-1,
base,switching_on,,661.0,666.0,7 9,-3,
base,active,,666.0,768.0,7 8 9 14 15 16,34,True
base,active,,670.0,798.0,10 11 12 13,35,True
base,active,,672.0,735.0,0 1 2 3,40,True
base,active,,735.0,833.0,0 1 2 3,45,True
base,active,,764.0,781.0,19,-1,
base,active,,764.0,841.0,4 5 6 17 18,36,True
base,active,,768.0,785.0,16,-1,
base,active,,768.0,865.0,7 8 9 14 15,38,True
base,switching_off,,781.0,786.0,19,-2,
base,switching_off,,785.0,790.0,16,-2,
base,sleeping,,786.0,833.0,19,-4,
base,sleeping,,790.0,798.0,16,-4,
base,active,,798.0,803.0,10 11 12 13,-1,
base,switching_on,,798.0,803.0,16,-3,
base,active,,803.0,896.0,10 11 12 13 16,41,True
base,active,,833.0,838.0,0 1 2 3,-1,
base,switching_on,,833.0,838.0,19,-3,
base,active,,838.0,959.0,0 1 2 3 19,42,True
base,active,,841.0,944.0,4 5 6 17 18,43,True
base,active,,865.0,914.0,7 8 9 14 15,44,False
base,active,,896.0,913.0,16,-1,
base,active,,896.0,966.0,10 11 12 13,52,True
base,switching_off,,913.0,918.0,16,-2,
base,active,,914.0,923.0,7 8 9 14 15,-1,
base,switching_on,,918.0,923.0,16,-3,
base,active,,923.0,993.0,7 8 9 14 15 16,47,True
base,active,,944.0,959.0,17 18,-1,
base,active,,944.0,992.0,4 5 6,67,True
base,active,,959.0,1020.0,0 1 2 3 17 18 19,48,True
base,active,,966.0,983.0,10 11 12 13,-1,
base,switching_off,,983.0,988.0,10 11 12 13,-2,
base,sleeping,,988.0,992.0,10 11,-4,
base,sleeping,,988.0,997.0,12 13,-4,
base,active,,992.0,997.0,4 5 6,-1,
base,switching_on,,992.0,997.0,10 11,-3,
base,active,,993.0,1002.0,16,-1,
base,active,,993.0,1060.0,7 8 9 14 15,50,True
base,switching_on,,997.0,1002.0,12 13,-3,
base,active,,997.0,1078.0,4 5 6 10 11,49,True
base,active,,1002.0,1055.0,12 13 16,80,True
base,active,,1020.0,1037.0,18 19,-1,
