job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[6, 7, 8, 9]",2.0,2,52.0,49.0,True,49.0
1,execution_finished,"[0, 1, 2, 3, 4, 5]",2.0,2,91.0,87.0,True,87.0
3,execution_finished,"[10, 11, 12, 13, 14]",7.0,7,99.0,95.0,True,95.0
4,execution_finished,"[15, 16, 17, 18]",8.0,8,107.0,104.0,True,104.0
5,execution_finished,"[6, 7, 8, 9]",49.0,9,120.0,117.0,True,117.0
39,execution_finished,"[5, 19]",96.0,90,170.0,160.0,True,160.0
9,execution_finished,"[6, 7, 8, 9]",117.0,21,162.0,162.0,False,162.0
6,execution_finished,"[0, 1, 2, 3, 4]",87.0,12,199.0,196.0,True,196.0
7,execution_finished,"[10, 11, 12, 13]",95.0,15,210.0,204.0,True,204.0
8,execution_finished,"[14, 15, 16, 17]",104.0,15,219.0,214.0,True,214.0
10,execution_finished,"[5, 6, 7, 8, 9, 19]",162.0,27,247.0,243.0,True,243.0
12,execution_finished,"[10, 11, 12, 13]",204.0,29,272.0,267.0,True,267.0
11,execution_finished,"[0, 1, 2, 3, 4]",196.0,28,278.0,273.0,True,273.0
13,execution_finished,"[14, 15, 16]",214.0,30,304.0,299.0,True,299.0
16,execution_finished,"[0, 1, 2, 3, 4]",273.0,40,353.0,346.0,True,346.0
14,execution_finished,"[5, 6, 7, 8, 9]",243.0,32,354.0,351.0,True,351.0
17,execution_finished,"[19, 17, 18]",248.0,40,354.0,356.0,False,354.0
15,execution_finished,"[10, 11, 12, 13]",267.0,35,363.0,363.0,False,363.0
22,execution_finished,"[14, 15, 16]",299.0,48,373.0,368.0,True,368.0
19,execution_finished,"[4, 5, 6, 7, 8, 9]",351.0,44,426.0,419.0,True,419.0
18,execution_finished,"[0, 1, 2, 3]",346.0,41,439.0,432.0,True,432.0
28,execution_finished,"[17, 18, 19]",354.0,66,439.0,434.0,True,434.0
20,execution_finished,"[10, 11, 12, 13]",363.0,47,442.0,442.0,False,442.0
