dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,sleeping,,2307.0,2311.0,0 1,-4,
base,active,,2311.0,2316.0,2 3,-1,
base,switching_on,,2311.0,2316.0,0 1,-3,
base,active,,2316.0,2399.0,0 1 2 3,90,True
base,active,,2358.0,2363.0,4 7,-1,
base,switching_on,,2358.0,2363.0,9,-3,
base,active,,2363.0,2418.0,4 7 9,91,True
base,active,,2387.0,2406.0,8,-1,
base,active,,2387.0,2495.0,5 6,93,False
base,active,,2399.0,2495.0,0 1 2 3,94,True
base,switching_off,,2406.0,2411.0,8,-2,
base,sleeping,,2411.0,2542.0,8,-4,
base,active,,2418.0,2542.0,4 7 9,95,True
base,active,,2495.0,2577.0,3 5 6,97,True
base,active,,2495.0,2586.0,0 1 2,96,False
base,active,,2542.0,2547.0,4 7 9,-1,
base,switching_on,,2542.0,2547.0,8,-3,
base,active,,2547.0,2667.0,4 7 8 9,98,False
base,active,,2577.0,2596.0,6,-1,
base,active,,2577.0,2682.0,3 5,99,False
base,active,,2586.0,2703.0,0 1 2,100,False
base,switching_off,,2596.0,2601.0,6,-2,
base,sleeping,,2601.0,2703.0,6,-4,
base,active,,2667.0,2686.0,4 7 8 9,-1,
base,active,,2682.0,2701.0,3 5,-1,
base,switching_off,,2686.0,2691.0,4 7 8 9,-2,
base,sleeping,,2691.0,2703.0,4 7 8 9,-4,
base,switching_off,,2701.0,2703.0,3 5,-2,
