job_id,subtime,start_time,finish_time,waiting_time
3,7,7.0,115.0,0.0
4,10,10.0,137.0,0.0
2,6,6.0,142.0,0.0
1,1,1.0,152.0,0.0
7,16,142.0,210.0,126.0
6,15,115.0,220.0,100.0
5,13,137.0,246.0,124.0
17,50,152.0,264.0,102.0
9,18,142.0,272.0,124.0
13,36,220.0,311.0,184.0
10,23,246.0,320.0,223.0
8,17,210.0,345.0,193.0
46,139,264.0,409.0,125.0
12,33,320.0,413.0,287.0
11,24,316.0,425.0,292.0
14,38,345.0,443.0,307.0
15,39,413.0,459.0,374.0
59,193,409.0,491.0,216.0
68,225,425.0,496.0,200.0
58,193,345.0,506.0,152.0
70,234,443.0,515.0,209.0
16,46,425.0,552.0,379.0
18,51,459.0,593.0,408.0
19,52,496.0,595.0,444.0
20,54,557.0,632.0,503.0
71,235,506.0,644.0,271.0
22,55,593.0,675.0,538.0
21,54,593.0,676.0,539.0
23,59,632.0,682.0,573.0
30,82,595.0,729.0,513.0
80,264,680.0,777.0,416.0
25,65,682.0,782.0,617.0
24,63,680.0,786.0,617.0
79,263,676.0,795.0,413.0
32,95,729.0,843.0,634.0
27,68,786.0,859.0,718.0
26,66,782.0,892.0,716.0
82,268,859.0,935.0,591.0
33,96,859.0,979.0,763.0
28,71,848.0,987.0,777.0
29,76,892.0,1005.0,816.0
84,281,935.0,1036.0,654.0
31,89,987.0,1046.0,898.0
92,323,979.0,1093.0,656.0
37,105,1041.0,1118.0,936.0
34,99,1005.0,1122.0,906.0
40,124,1128.0,1181.0,1004.0
38,110,1122.0,1186.0,1012.0
36,103,1123.0,1187.0,1020.0
35,102,1046.0,1195.0,944.0
42,131,1195.0,1246.0,1064.0
39,111,1186.0,1267.0,1075.0
41,124,1187.0,1304.0,1063.0
43,132,1246.0,1315.0,1114.0
44,132,1246.0,1332.0,1114.0
45,133,1267.0,1348.0,1134.0
47,140,1315.0,1372.0,1175.0
48,146,1332.0,1415.0,1186.0
51,158,1372.0,1447.0,1214.0
50,149,1372.0,1448.0,1223.0
49,148,1348.0,1468.0,1200.0
54,185,1447.0,1503.0,1262.0
52,181,1420.0,1530.0,1239.0
55,185,1503.0,1576.0,1318.0
53,181,1477.0,1591.0,1296.0
56,190,1530.0,1628.0,1340.0
60,194,1581.0,1675.0,1387.0
61,196,1633.0,1728.0,1437.0
57,193,1591.0,1739.0,1398.0
63,205,1728.0,1788.0,1523.0
64,207,1739.0,1792.0,1532.0
62,200,1675.0,1794.0,1475.0
66,217,1739.0,1799.0,1522.0
69,231,1799.0,1853.0,1568.0
72,246,1853.0,1916.0,1607.0
67,217,1792.0,1930.0,1575.0
65,212,1793.0,1931.0,1581.0
73,249,1916.0,2008.0,1667.0
78,260,1935.0,2044.0,1675.0
75,251,1931.0,2047.0,1680.0
74,251,1935.0,2048.0,1684.0
76,255,2008.0,2142.0,1753.0
77,259,2047.0,2185.0,1788.0
81,265,2048.0,2193.0,1783.0
83,271,2142.0,2225.0,1871.0
85,285,2190.0,2263.0,1905.0
86,293,2193.0,2283.0,1900.0
87,294,2225.0,2311.0,1931.0
88,306,2230.0,2358.0,1924.0
89,309,2263.0,2387.0,1954.0
90,310,2316.0,2399.0,2006.0
91,321,2363.0,2418.0,2042.0
93,331,2387.0,2495.0,2056.0
94,335,2399.0,2495.0,2064.0
95,338,2418.0,2542.0,2080.0
97,346,2495.0,2577.0,2149.0
96,344,2495.0,2586.0,2151.0
98,348,2547.0,2667.0,2199.0
99,350,2577.0,2682.0,2227.0
100,352,2586.0,2703.0,2234.0
