job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
70,execution_finished,"[0, 1, 2, 4, 5]",1341.0,241,1435.0,1432.0,True,1432.0
69,execution_finished,"[3, 8, 11, 12, 13]",1332.0,239,1455.0,1454.0,True,1454.0
74,execution_finished,"[7, 9, 10, 14, 19, 21]",1415.0,257,1493.0,1495.0,False,1493.0
77,execution_finished,"[6, 15, 16, 17, 18, 20, 22]",1436.0,269,1506.0,1497.0,True,1497.0
78,execution_finished,"[0, 1, 2, 4, 5, 23]",1437.0,270,1538.0,1536.0,True,1536.0
82,execution_finished,"[3, 8, 11, 12, 13]",1454.0,283,1552.0,1541.0,True,1541.0
80,execution_finished,"[7, 9, 10, 14, 19, 21]",1493.0,282,1597.0,1594.0,True,1594.0
83,execution_finished,"[0, 1, 2, 4, 5, 23]",1536.0,288,1624.0,1616.0,True,1616.0
84,execution_finished,"[3, 8, 11, 12, 13]",1541.0,289,1616.0,1617.0,False,1616.0
81,execution_finished,"[6, 15, 16, 17, 18, 20]",1497.0,282,1641.0,1646.0,False,1641.0
85,execution_finished,"[7, 9, 10, 14, 19]",1594.0,299,1681.0,1673.0,True,1673.0
88,execution_finished,"[4, 5, 8, 11, 12, 13]",1616.0,311,1688.0,1693.0,False,1688.0
86,execution_finished,"[0, 1, 2, 3]",1616.0,306,1707.0,1703.0,True,1703.0
89,execution_finished,"[6, 15, 16, 17, 18, 20]",1641.0,321,1722.0,1721.0,True,1721.0
90,execution_finished,"[7, 9, 10, 14, 19, 21]",1678.0,322,1780.0,1776.0,True,1776.0
92,execution_finished,"[4, 5, 8, 11, 12, 13]",1688.0,330,1795.0,1786.0,True,1786.0
96,execution_finished,"[4, 5, 8, 11, 12, 13]",1786.0,354,1816.0,1811.0,True,1811.0
93,execution_finished,"[0, 1, 2, 3, 22, 23]",1708.0,335,1851.0,1851.0,False,1851.0
97,execution_finished,"[4, 5, 8, 11, 12]",1811.0,358,1860.0,1859.0,True,1859.0
94,execution_finished,"[6, 15, 16, 17, 18]",1721.0,344,1863.0,1865.0,False,1863.0
100,execution_finished,"[6, 12, 15, 16, 17]",1863.0,369,1903.0,1909.0,False,1903.0
95,execution_finished,"[7, 9, 10, 14, 19, 21, 20]",1781.0,346,1943.0,1929.0,True,1929.0
98,execution_finished,"[0, 1, 2, 3]",1851.0,367,1955.0,1960.0,False,1955.0
99,execution_finished,"[4, 5, 8, 11]",1859.0,369,2028.0,2019.0,True,2019.0
