dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,3906.0,3906.0,3998.0,7 8 9 10 11 12 13 14,46.0,False
base,switching_on,,3922.0,4042.0,17 18 19 20 21 22,-3.0,
base,active,3867.0,3987.0,4132.0,0 1 2 3 4 5 6 16,45.0,False
base,active,,3998.0,4038.0,7 8 9 10 11 12 13 14,-1.0,
base,active,4038.0,4038.0,4083.0,7 8 9 10 11 12 13 14,48.0,False
base,active,3922.0,4042.0,4120.0,15 17 18 19 20 21 22,47.0,False
base,active,,4083.0,4103.0,7 8 9 10 11 12 13 14,-1.0,
base,active,4103.0,4103.0,4174.0,7 8 9 10 11 12 13 14,49.0,False
base,active,,4120.0,4586.0,15 17 18 19 20 21,-1.0,
base,active,,4120.0,4703.0,22,-1.0,
base,active,,4132.0,4198.0,0 1 2 3 4 5 6,-1.0,
base,active,,4132.0,4586.0,16,-1.0,
base,active,,4174.0,4198.0,7 8,-1.0,
base,active,,4174.0,4586.0,9 10 11 12 13 14,-1.0,
base,active,4198.0,4198.0,4317.0,0 1 2 3 4 5 6 7 8,50.0,False
base,active,,4317.0,4363.0,0 1 2 3 4 5 6,-1.0,
base,active,,4317.0,4586.0,7 8,-1.0,
base,active,4363.0,4363.0,4459.0,0 1 2 3 4 5 6,51.0,False
base,active,,4459.0,4466.0,0 1 2 3 4 5 6,-1.0,
base,active,4466.0,4466.0,4625.0,0 1 2 3 4 5 6,52.0,False
base,active,4586.0,4586.0,4634.0,15 16 17 18 19 20 21,54.0,False
base,active,4586.0,4586.0,4648.0,7 8 9 10 11 12 13 14,53.0,False
base,active,,4625.0,4741.0,0 1 2 3 4 5 6,-1.0,
base,active,,4634.0,5007.0,15 16,-1.0,
base,active,,4634.0,5225.0,17 18 19 20 21,-1.0,
base,active,,4648.0,4741.0,7 8,-1.0,
base,active,,4648.0,4978.0,9 10 11 12 13,-1.0,
base,active,,4648.0,5007.0,14,-1.0,
base,switching_off,,4703.0,4823.0,22,-2.0,
base,active,4741.0,4741.0,4768.0,0 1 2 3 4 5 6 7 8,55.0,False
base,active,,4768.0,4913.0,0 1 2 3 4 5,-1.0,
base,active,,4768.0,4978.0,6 7 8,-1.0,
base,sleeping,,4823.0,6039.0,22,-4.0,
base,active,4913.0,4913.0,4993.0,0 1 2 3 4 5,56.0,False
base,active,4978.0,4978.0,5049.0,6 7 8 9 10 11 12 13,57.0,False
base,active,,4993.0,5007.0,0 1 2 3 4 5,-1.0,
base,active,5007.0,5007.0,5079.0,0 1 2 3 4 5 14 15 16,58.0,False
base,active,,5049.0,5111.0,6 7 8,-1.0,
base,active,,5049.0,5607.0,9 10 11 12 13,-1.0,
base,active,,5079.0,5111.0,0 1 2 3 4 5,-1.0,
base,active,,5079.0,5762.0,14 15 16,-1.0,
base,active,5111.0,5111.0,5176.0,0 1 2 3 4 5 6 7 8,59.0,False
base,active,,5176.0,5243.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,5176.0,5762.0,8,-1.0,
base,switching_off,,5225.0,5345.0,17 18 19 20 21,-2.0,
base,active,5243.0,5243.0,5316.0,0 1 2 3 4 5 6 7,60.0,False
base,active,,5316.0,5629.0,0 1 2 3 4 5 6,-1.0,
base,active,,5316.0,5762.0,7,-1.0,
base,sleeping,,5345.0,5642.0,17 18,-4.0,
base,sleeping,,5345.0,6039.0,19 20 21,-4.0,
base,switching_off,,5607.0,5727.0,9 10 11 12 13,-2.0,
base,active,5629.0,5629.0,5671.0,0 1 2 3 4 5 6,61.0,False
base,switching_on,,5642.0,5762.0,17 18,-3.0,
base,active,,5671.0,5709.0,0 1 2 3 4 5 6,-1.0,
base,active,5709.0,5709.0,5781.0,0 1 2 3 4 5 6,63.0,False
base,sleeping,,5727.0,6039.0,9 10 11 12 13,-4.0,
base,active,5642.0,5762.0,5798.0,7 8 14 15 16 17 18,62.0,False
base,active,,5781.0,5901.0,0 1 2 3 4 5 6,-1.0,
base,active,,5798.0,5901.0,7 8 14,-1.0,
base,active,,5798.0,6036.0,15 16 17 18,-1.0,
base,active,5901.0,5901.0,5957.0,0 1 2 3 4 5 6 7 8 14,64.0,False
base,active,,5957.0,6007.0,0 1 2 3 4 5 6 7 8,-1.0,
base,active,,5957.0,6036.0,14,-1.0,
base,active,6007.0,6007.0,6103.0,0 1 2 3 4 5 6 7 8,65.0,False
base,active,6036.0,6036.0,6101.0,14 15 16 17 18,66.0,False
base,switching_on,,6039.0,6159.0,9 10 11 12 13 19 20 21 22 23,-3.0,
base,active,,6101.0,6221.0,14 15 16 17 18,-1.0,
base,switching_on,,6101.0,6221.0,24 25 26 27,-3.0,
base,active,,6103.0,6114.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,6103.0,6207.0,8,-1.0,
base,active,6114.0,6114.0,6203.0,0 1 2 3 4 5 6 7,69.0,False
base,active,6039.0,6159.0,6207.0,9 10 11 12 13 19 20 21 22 23,67.0,False
base,active,,6203.0,6207.0,7,-1.0,
base,active,6120.0,6203.0,6260.0,0 1 2 3 4 5 6,70.0,False
base,active,6200.0,6207.0,6289.0,7 8 9 10 11 12 13 19,71.0,False
base,active,,6207.0,6327.0,20 21 22 23,-1.0,
base,switching_on,,6207.0,6327.0,28 29 30,-3.0,
base,active,6051.0,6221.0,6337.0,14 15 16 17 18 24 25 26 27,68.0,False
base,active,6211.0,6260.0,6388.0,0 1 2 3 4 5 6,73.0,False
base,active,,6289.0,6384.0,7 8 9 10 11 12 13,-1.0,
base,active,,6289.0,6836.0,19,-1.0,
base,active,6205.0,6327.0,6467.0,20 21 22 23 28 29 30,72.0,False
base,active,,6337.0,6384.0,14 15,-1.0,
base,active,,6337.0,6792.0,16,-1.0,
base,active,,6337.0,6836.0,17 18 24 25,-1.0,
base,active,,6337.0,6927.0,26 27,-1.0,
base,active,6384.0,6384.0,6521.0,7 8 9 10 11 12 13 14 15,74.0,False
base,active,,6388.0,6771.0,0 1 2 3 4 5 6,-1.0,
base,active,,6467.0,6836.0,20 21 22 23,-1.0,
base,active,,6467.0,6988.0,28 29 30,-1.0,
base,active,,6521.0,6771.0,7 8,-1.0,
base,active,,6521.0,6792.0,9 10 11 12 13 14 15,-1.0,
base,active,6771.0,6771.0,6849.0,0 1 2 3 4 5 6 7 8,75.0,False
base,active,6792.0,6792.0,6899.0,9 10 11 12 13 14 15 16,76.0,False
base,active,6836.0,6836.0,6892.0,17 18 19 20 21 22 23 24 25,77.0,False
base,active,,6849.0,6853.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,6849.0,6892.0,8,-1.0,
base,active,6853.0,6853.0,6893.0,0 1 2 3 4 5 6 7,78.0,False
base,active,6878.0,6892.0,6960.0,8 17 18 19 20 21 22 23 24,79.0,False
base,active,,6892.0,7478.0,25,-1.0,
base,active,,6893.0,7096.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,6899.0,7493.0,9 10 11 12 13 14 15 16,-1.0,
base,switching_off,,6927.0,7047.0,26 27,-2.0,
base,active,,6960.0,7096.0,8,-1.0,
base,active,,6960.0,7527.0,17 18 19 20 21 22 23 24,-1.0,
base,switching_off,,6988.0,7108.0,28 29 30,-2.0,
base,sleeping,,7047.0,7613.0,26,-4.0,
base,sleeping,,7047.0,7638.0,27,-4.0,
base,active,7096.0,7096.0,7151.0,0 1 2 3 4 5 6 7 8,80.0,False
base,sleeping,,7108.0,7638.0,28 29 30,-4.0,
base,active,,7151.0,7163.0,0 1 2 3 4 5 6 7 8,-1.0,
base,active,7163.0,7163.0,7229.0,0 1 2 3 4 5 6 7 8,81.0,False
base,active,,7229.0,7298.0,0 1 2 3 4 5,-1.0,
base,active,,7229.0,7526.0,6 7 8,-1.0,
base,active,7298.0,7298.0,7430.0,0 1 2 3 4 5,82.0,False
base,active,,7430.0,7526.0,0 1 2 3 4 5,-1.0,
base,switching_off,,7478.0,7598.0,25,-2.0,
base,switching_off,,7493.0,7613.0,9 10 11 12 13 14 15 16,-2.0,
base,active,7526.0,7526.0,7638.0,0 1 2 3 4 5 6 7 8,83.0,False
base,switching_off,,7527.0,7647.0,17 18 19 20 21 22 23 24,-2.0,
base,sleeping,,7598.0,7613.0,25,-4.0,
base,switching_on,,7613.0,7733.0,9 10 11 12 13 14 15 16 25 26,-3.0,
base,active,7581.0,7638.0,7748.0,0 1 2 3 4 5,85.0,False
base,active,,7638.0,7758.0,6 7 8,-1.0,
base,switching_on,,7638.0,7758.0,27 28 29 30 31,-3.0,
base,sleeping,,7647.0,8428.0,17 18 19 20 21 22,-4.0,
base,sleeping,,7647.0,8528.0,23 24,-4.0,
base,active,7535.0,7733.0,7868.0,9 10 11 12 13 14 15 16 25 26,84.0,False
base,active,,7748.0,8014.0,0 1 2 3 4 5,-1.0,
base,active,7625.0,7758.0,7809.0,6 7 8 27 28 29 30 31,86.0,False
base,active,,7809.0,8014.0,6 7 8,-1.0,
base,active,,7809.0,8358.0,27 28 29 30 31,-1.0,
base,active,,7868.0,8409.0,9 10 11 12 13 14 15 16 25 26,-1.0,
base,active,8014.0,8014.0,8141.0,0 1 2 3 4 5 6 7 8,87.0,False
base,active,,8141.0,8159.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,8141.0,8548.0,8,-1.0,
base,active,8159.0,8159.0,8177.0,0 1 2 3 4 5 6 7,88.0,False
base,active,,8177.0,8234.0,0 1 2 3 4 5,-1.0,
base,active,,8177.0,8376.0,6,-1.0,
base,active,,8177.0,8548.0,7,-1.0,
base,active,8234.0,8234.0,8312.0,0 1 2 3 4 5,89.0,False
base,active,,8312.0,8376.0,0 1 2 3 4 5,-1.0,
base,switching_off,,8358.0,8478.0,27 28 29 30 31,-2.0,
base,active,8376.0,8376.0,8528.0,0 1 2 3 4 5 6,90.0,False
base,switching_off,,8409.0,8529.0,9 10 11 12 13 14 15 16 25 26,-2.0,
base,switching_on,,8428.0,8548.0,17 18 19 20 21 22,-3.0,
base,sleeping,,8478.0,8711.0,27 28 29,-4.0,
base,sleeping,,8478.0,11905.0,30,-4.0,
base,sleeping,,8478.0,18659.0,31,-4.0,
base,active,,8528.0,8648.0,0 1 2 3 4 5 6,-1.0,
base,switching_on,,8528.0,8648.0,23 24,-3.0,
base,sleeping,,8529.0,8572.0,9 10 11 12 13 14,-4.0,
base,sleeping,,8529.0,8711.0,15 16 25 26,-4.0,
base,active,8428.0,8548.0,8587.0,7 8 17 18 19 20 21 22,91.0,False
base,switching_on,,8572.0,8692.0,9 10 11 12 13 14,-3.0,
base,active,,8587.0,8648.0,7 8 17 18 19 20 21,-1.0,
base,active,,8587.0,8831.0,22,-1.0,
base,active,8467.0,8648.0,8720.0,0 1 2 3 4 5 6 23 24,92.0,False
base,active,8648.0,8648.0,8730.0,7 8 17 18 19 20 21,94.0,False
base,active,8572.0,8692.0,8785.0,9 10 11 12 13 14,93.0,False
base,switching_on,,8711.0,8831.0,15 16 25 26 27 28 29,-3.0,
base,active,,8720.0,8834.0,0 1 2 3 4 5 6,-1.0,
base,active,,8720.0,9311.0,23 24,-1.0,
base,active,,8730.0,8834.0,7 8,-1.0,
base,active,,8730.0,8913.0,17,-1.0,
base,active,,8730.0,9320.0,18 19 20 21,-1.0,
base,active,,8785.0,8913.0,9 10 11 12 13 14,-1.0,
base,active,8711.0,8831.0,8953.0,15 16 22 25 26 27 28 29,95.0,False
base,active,8834.0,8834.0,8931.0,0 1 2 3 4 5 6 7 8,96.0,False
base,active,8913.0,8913.0,8970.0,9 10 11 12 13 14 17,97.0,False
base,active,,8931.0,8998.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,8931.0,9024.0,8,-1.0,
base,active,,8953.0,9192.0,15,-1.0,
base,active,,8953.0,9531.0,16 22 25 26 27 28 29,-1.0,
base,active,,8970.0,9024.0,9 10 11 12 13 14,-1.0,
base,active,,8970.0,9553.0,17,-1.0,
base,active,8998.0,8998.0,9067.0,0 1 2 3 4 5 6 7,98.0,False
base,active,9024.0,9024.0,9074.0,8 9 10 11 12 13 14,99.0,False
base,active,,9067.0,9091.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,9074.0,9192.0,8 9 10 11 12 13 14,-1.0,
base,active,9091.0,9091.0,9204.0,0 1 2 3 4 5 6 7,100.0,False
base,active,9192.0,9192.0,9244.0,8 9 10 11 12 13 14 15,101.0,False
base,active,,9204.0,9274.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,9244.0,9274.0,8,-1.0,
base,active,,9244.0,9309.0,9 10 11 12 13 14 15,-1.0,
base,active,9274.0,9274.0,9345.0,0 1 2 3 4 5 6 7 8,102.0,False
base,active,9309.0,9309.0,9406.0,9 10 11 12 13 14 15,103.0,False
base,switching_off,,9311.0,9431.0,23 24,-2.0,
base,switching_off,,9320.0,9440.0,18 19 20 21,-2.0,
base,active,,9345.0,9565.0,0 1 2 3 4 5 6,-1.0,
base,active,,9345.0,9920.0,7 8,-1.0,
base,active,,9406.0,9932.0,9,-1.0,
base,active,,9406.0,9945.0,10 11 12 13 14 15,-1.0,
base,sleeping,,9431.0,10060.0,23,-4.0,
base,sleeping,,9431.0,10072.0,24,-4.0,
base,sleeping,,9440.0,10060.0,18 19 20 21,-4.0,
base,switching_off,,9531.0,9651.0,16 22 25 26 27 28 29,-2.0,
base,switching_off,,9553.0,9673.0,17,-2.0,
base,active,9565.0,9565.0,9636.0,0 1 2 3 4 5 6,104.0,False
base,active,,9636.0,9932.0,0 1 2 3 4 5 6,-1.0,
base,sleeping,,9651.0,10023.0,16,-4.0,
base,sleeping,,9651.0,10060.0,22,-4.0,
base,sleeping,,9651.0,10072.0,25,-4.0,
base,sleeping,,9651.0,10224.0,26,-4.0,
base,sleeping,,9651.0,11905.0,27 28 29,-4.0,
base,sleeping,,9673.0,10060.0,17,-4.0,
base,switching_off,,9920.0,10040.0,7 8,-2.0,
base,active,9932.0,9932.0,9986.0,0 1 2 3 4 5 6 9,105.0,False
base,switching_off,,9945.0,10065.0,10 11 12 13 14 15,-2.0,
base,active,,9986.0,10143.0,0 1 2 3 4 5 6 9,-1.0,
base,switching_on,,10023.0,10143.0,16,-3.0,
base,sleeping,,10040.0,10060.0,7 8,-4.0,
base,switching_on,,10060.0,10180.0,7 8 17 18 19 20 21 22 23,-3.0,
base,sleeping,,10065.0,10072.0,10 11 12 13 14 15,-4.0,
base,switching_on,,10072.0,10192.0,10 11 12 13 14 15 24 25,-3.0,
base,active,10023.0,10143.0,10224.0,0 1 2 3 4 5 6 9 16,106.0,False
base,active,10060.0,10180.0,10243.0,7 8 17 18 19 20 21 22 23,107.0,False
base,active,10072.0,10192.0,10253.0,10 11 12 13 14 15 24 25,108.0,False
base,active,,10224.0,10344.0,0 1 2 3 4 5 6 9 16,-1.0,
base,switching_on,,10224.0,10344.0,26,-3.0,
base,active,,10243.0,10272.0,21 22 23,-1.0,
base,active,10215.0,10243.0,10355.0,7 8 17 18 19 20,110.0,False
base,active,,10253.0,10272.0,10 11 12 13 14 15,-1.0,
base,active,,10253.0,10843.0,24 25,-1.0,
base,active,10272.0,10272.0,10336.0,10 11 12 13 14 15 21 22 23,111.0,False
base,active,,10336.0,10420.0,10 11 12 13 14 15,-1.0,
base,active,,10336.0,10872.0,21 22 23,-1.0,
base,active,10134.0,10344.0,10423.0,0 1 2 3 4 5 6 9 16 26,109.0,False
base,active,,10355.0,10420.0,7 8,-1.0,
base,active,,10355.0,10944.0,17 18 19 20,-1.0,
base,active,10420.0,10420.0,10469.0,7 8 10 11 12 13 14 15,112.0,False
base,active,,10423.0,10520.0,0 1 2 3 4 5 6,-1.0,
base,active,,10423.0,11020.0,9 16 26,-1.0,
base,active,,10469.0,10520.0,7 8,-1.0,
base,active,,10469.0,11023.0,10 11 12 13 14 15,-1.0,
base,active,10520.0,10520.0,10572.0,0 1 2 3 4 5 6 7 8,113.0,False
base,active,,10572.0,10679.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,10572.0,10819.0,8,-1.0,
base,active,10679.0,10679.0,10725.0,0 1 2 3 4 5 6 7,114.0,False
base,active,,10725.0,10737.0,0 1 2 3 4 5 6,-1.0,
base,active,,10725.0,10819.0,7,-1.0,
base,active,10737.0,10737.0,10811.0,0 1 2 3 4 5 6,115.0,False
base,active,,10811.0,10819.0,0 1 2 3 4 5 6,-1.0,
base,active,10819.0,10819.0,10925.0,0 1 2 3 4 5 6 7 8,116.0,False
base,switching_off,,10843.0,10963.0,24 25,-2.0,
base,switching_off,,10872.0,10992.0,21 22 23,-2.0,
base,active,,10925.0,11016.0,0 1 2 3 4 5 6 7,-1.0,
base,active,,10925.0,11461.0,8,-1.0,
base,switching_off,,10944.0,11064.0,17 18 19 20,-2.0,
base,sleeping,,10963.0,11905.0,24 25,-4.0,
base,sleeping,,10992.0,11862.0,21 22 23,-4.0,
base,active,11016.0,11016.0,11069.0,0 1 2 3 4 5 6 7,117.0,False
base,switching_off,,11020.0,11140.0,9 16 26,-2.0,
base,switching_off,,11023.0,11143.0,10 11 12 13 14 15,-2.0,
base,sleeping,,11064.0,11728.0,17,-4.0,
base,sleeping,,11064.0,11862.0,18 19 20,-4.0,
base,active,,11069.0,11141.0,0 1 2 3 4 5,-1.0,
base,active,,11069.0,11207.0,6,-1.0,
base,active,,11069.0,11461.0,7,-1.0,
base,sleeping,,11140.0,11341.0,9,-4.0,
base,sleeping,,11140.0,11728.0,16,-4.0,
base,sleeping,,11140.0,11905.0,26,-4.0,
base,active,11141.0,11141.0,11183.0,0 1 2 3 4 5,118.0,False
base,sleeping,,11143.0,11341.0,10 11 12 13,-4.0,
base,sleeping,,11143.0,11417.0,14 15,-4.0,
base,active,,11183.0,11207.0,0 1 2 3 4 5,-1.0,
base,active,11207.0,11207.0,11300.0,0 1 2 3 4 5 6,119.0,False
base,active,,11300.0,11334.0,0 1 2 3 4 5 6,-1.0,
base,active,11334.0,11334.0,11393.0,0 1 2 3 4 5 6,120.0,False
base,switching_on,,11341.0,11461.0,9 10 11 12 13,-3.0,
base,active,,11393.0,11537.0,0 1 2 3 4 5 6,-1.0,
base,switching_on,,11417.0,11537.0,14 15,-3.0,
base,active,11341.0,11461.0,11545.0,7 8 9 10 11 12 13,121.0,False
base,active,11417.0,11537.0,11554.0,0 1 2 3 4 5 6 14 15,122.0,False
base,active,,11545.0,11639.0,7 8 9,-1.0,
base,active,,11545.0,11848.0,10 11 12 13,-1.0,
