dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,switching_off,,628.0,633.0,15,-2,
base,sleeping,,633.0,636.0,15,-4,
base,active,,636.0,641.0,4 5 6 10,-1,
base,switching_on,,636.0,641.0,15,-3,
base,active,,641.0,654.0,4 5 6 10 15,38,True
base,active,,654.0,659.0,4 5 6 10 15,39,False
base,active,,659.0,712.0,4 5 6 10 15,40,False
base,active,,675.0,767.0,3 9 12,68,True
base,active,,678.0,690.0,14,-1,
base,active,,678.0,846.0,7 8 11 13,41,True
base,active,,690.0,711.0,17,-1,
base,active,,690.0,741.0,0 1 2 14 16,42,True
base,switching_off,,711.0,716.0,17,-2,
base,active,,712.0,713.0,4 5 6 10 15,58,True
base,active,,713.0,714.0,4 5 6 10,60,True
base,active,,713.0,721.0,15,-1,
base,active,,714.0,715.0,4 5 6 10,75,False
base,active,,715.0,716.0,4 5 6 10,83,False
base,active,,716.0,721.0,4 5 6 10,-1,
base,switching_on,,716.0,721.0,17,-3,
base,active,,721.0,742.0,4 5 6 10 15 17,43,True
base,active,,741.0,846.0,0 1 2 14 16,44,True
base,active,,742.0,766.0,4 5 6 10 15 17,46,False
base,active,,766.0,767.0,15,-1,
base,active,,766.0,787.0,17,-1,
base,active,,766.0,857.0,4 5 6 10,47,True
base,active,,767.0,835.0,3 9 12 15,48,True
base,switching_off,,787.0,792.0,17,-2,
base,sleeping,,792.0,835.0,17,-4,
base,active,,835.0,840.0,3 9 12 15,-1,
base,switching_on,,835.0,840.0,17,-3,
base,active,,840.0,863.0,3 9 12 15 17,50,True
base,active,,846.0,892.0,0 1 2 7 8 11,49,True
base,active,,846.0,937.0,13 14 16,76,False
base,active,,857.0,896.0,4 5 6 10,51,False
base,active,,863.0,884.0,17,-1,
base,active,,863.0,903.0,3 9 12 15,52,False
base,switching_off,,884.0,889.0,17,-2,
base,sleeping,,889.0,964.0,17,-4,
base,active,,892.0,896.0,11,-1,
base,active,,892.0,963.0,0 1 2 7 8,53,True
base,active,,896.0,964.0,4 5 6 10 11,54,True
base,active,,903.0,943.0,3 9 12 15,56,True
base,active,,937.0,938.0,13 14 16,100,False
base,active,,938.0,943.0,13 14,-1,
base,active,,938.0,958.0,16,-1,
base,active,,943.0,986.0,3 9 12 13 14 15,57,True
base,switching_off,,958.0,963.0,16,-2,
base,sleeping,,963.0,964.0,16,-4,
base,active,,963.0,1070.0,0 1 2 7 8,59,False
base,active,,964.0,969.0,11,-1,
base,switching_on,,964.0,969.0,16 17,-3,
base,active,,964.0,1079.0,4 5 6 10,61,True
base,active,,969.0,1041.0,11 16 17,91,True
base,active,,986.0,1007.0,14 15,-1,
base,active,,986.0,1100.0,3 9 12 13,62,True
base,switching_off,,1007.0,1012.0,14 15,-2,
base,sleeping,,1012.0,1041.0,14,-4,
base,sleeping,,1012.0,1070.0,15,-4,
base,active,,1041.0,1046.0,11 16 17,-1,
base,switching_on,,1041.0,1046.0,14,-3,
base,active,,1046.0,1092.0,11 14 16 17,63,True
base,active,,1070.0,1075.0,0 1 2 7 8,-1,
base,switching_on,,1070.0,1075.0,15,-3,
base,active,,1075.0,1148.0,0 1 2 7 8 15,64,False
base,active,,1079.0,1092.0,10,-1,
base,active,,1079.0,1140.0,4 5 6,92,True
base,active,,1092.0,1120.0,10 11 14 16 17,65,True
base,active,,1100.0,1120.0,13,-1,
base,active,,1100.0,1143.0,3 9 12,93,False
base,active,,1120.0,1121.0,10 11 13 14 16 17,66,True
base,active,,1121.0,1141.0,17,-1,
base,active,,1121.0,1216.0,10 11 13 14 16,67,False
base,active,,1140.0,1143.0,4 5 6,-1,
base,switching_off,,1141.0,1146.0,17,-2,
base,active,,1143.0,1148.0,12,-1,
base,active,,1143.0,1172.0,3 4 5 6 9,69,True
base,sleeping,,1146.0,1160.0,17,-4,
base,active,,1148.0,1160.0,0 1 2 7 8 12,70,False
base,active,,1148.0,1165.0,15,-1,
base,active,,1160.0,1165.0,8 12,-1,
base,switching_on,,1160.0,1165.0,17,-3,
base,active,,1160.0,1208.0,0 1 2 7,71,True
base,active,,1165.0,1277.0,8 12 15 17,72,False
base,active,,1172.0,1191.0,3 4 5 6 9,73,True
base,active,,1191.0,1193.0,9,-1,
base,active,,1191.0,1232.0,3 4 5 6,74,False
base,switching_off,,1193.0,1198.0,9,-2,
base,sleeping,,1198.0,1208.0,9,-4,
base,active,,1208.0,1213.0,0 1 2 7,-1,
base,switching_on,,1208.0,1213.0,9,-3,
base,active,,1213.0,1296.0,0 1 2 7 9,77,False
base,active,,1216.0,1299.0,10 11 13 14 16,78,False
base,active,,1232.0,1275.0,3 4 5 6,94,True
base,active,,1275.0,1277.0,6,-1,
base,active,,1275.0,1308.0,3 4 5,96,False
base,active,,1277.0,1330.0,6 8 12 15 17,79,True
base,active,,1296.0,1418.0,0 1 2 7 9,80,False
base,active,,1299.0,1347.0,10 11 13 14 16,81,False
base,active,,1308.0,1329.0,3 4 5,-1,
base,switching_off,,1329.0,1334.0,3 4 5,-2,
base,active,,1330.0,1339.0,6 8 12 15 17,-1,
base,switching_on,,1334.0,1339.0,3,-3,
base,sleeping,,1334.0,1347.0,4,-4,
base,sleeping,,1334.0,1376.0,5,-4,
base,active,,1339.0,1352.0,3 6 8 12 15 17,82,True
base,active,,1347.0,1352.0,10 11 13 14 16,-1,
base,switching_on,,1347.0,1352.0,4,-3,
base,active,,1352.0,1355.0,15 17,-1,
base,active,,1352.0,1376.0,4 10 11 13 14 16,84,False
base,active,,1352.0,1425.0,3 6 8 12,85,True
base,switching_off,,1355.0,1360.0,15 17,-2,
base,sleeping,,1360.0,1376.0,15,-4,
base,sleeping,,1360.0,1425.0,17,-4,
base,active,,1376.0,1381.0,14 16,-1,
base,switching_on,,1376.0,1381.0,5 15,-3,
base,active,,1376.0,1510.0,4 10 11 13,86,True
base,active,,1381.0,1476.0,5 14 15 16,87,True
base,active,,1418.0,1430.0,9,-1,
base,active,,1418.0,1509.0,0 1 2 7,88,False
base,active,,1425.0,1430.0,3 6 8 12,-1,
base,switching_on,,1425.0,1430.0,17,-3,
base,active,,1430.0,1455.0,3 6 8 9 12 17,89,True
base,active,,1455.0,1476.0,17,-1,
base,active,,1455.0,1538.0,3 6 8 9 12,90,True
base,active,,1476.0,1553.0,5 14 15 16 17,95,True
base,active,,1509.0,1510.0,0 1 2 7,-1,
base,active,,1510.0,1522.0,0 1 2 4 7,97,True
base,active,,1510.0,1531.0,10 11 13,-1,
base,active,,1522.0,1635.0,0 1 2 4 7,98,False
base,switching_off,,1531.0,1536.0,10 11 13,-2,
base,sleeping,,1536.0,1635.0,10 11 13,-4,
base,active,,1538.0,1559.0,12,-1,
base,active,,1538.0,1610.0,3 6 8 9,99,False
base,active,,1553.0,1574.0,5 14 15 16 17,-1,
base,switching_off,,1559.0,1564.0,12,-2,
base,sleeping,,1564.0,1635.0,12,-4,
base,switching_off,,1574.0,1579.0,5 14 15 16 17,-2,
base,sleeping,,1579.0,1635.0,5 14 15 16 17,-4,
base,active,,1610.0,1631.0,3 6 8 9,-1,
base,switching_off,,1631.0,1635.0,3 6 8 9,-2,
