job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[7, 8, 9, 10]",52.0,47,94.0,103.0,False,94.0
1,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",31.0,26,96.0,99.0,False,96.0
6,execution_finished,"[0, 1, 2, 3, 4, 5]",96.0,67,107.0,112.0,False,107.0
4,execution_finished,"[17, 18, 19, 20, 21, 22, 23]",65.0,60,130.0,134.0,False,130.0
3,execution_finished,"[11, 12, 13, 14, 15, 16]",57.0,52,142.0,144.0,False,142.0
9,execution_finished,"[11, 12, 13, 14, 15, 16]",142.0,92,143.0,143.0,False,143.0
5,execution_finished,"[7, 8, 9, 10, 24]",99.0,65,162.0,166.0,False,162.0
11,execution_finished,"[7, 8, 9, 10, 24, 6, 25, 26]",167.0,120,178.0,185.0,False,178.0
10,execution_finished,"[11, 12, 13, 14, 15, 16]",143.0,113,231.0,232.0,False,231.0
7,execution_finished,"[0, 1, 2, 3, 4]",107.0,77,235.0,239.0,False,235.0
8,execution_finished,"[17, 18, 19, 20, 21, 22, 23, 5]",135.0,83,237.0,241.0,False,237.0
13,execution_finished,"[11, 12, 13, 14, 15, 16, 25]",236.0,132,281.0,284.0,False,281.0
14,execution_finished,"[0, 1, 2, 3, 4, 26, 27]",240.0,141,290.0,298.0,False,290.0
17,execution_finished,"[0, 1, 2, 3, 4, 26]",290.0,152,291.0,291.0,False,291.0
12,execution_finished,"[6, 7, 8, 9, 10, 24]",178.0,131,309.0,313.0,False,309.0
19,execution_finished,"[6, 7, 8, 9, 10]",309.0,153,325.0,329.0,False,325.0
16,execution_finished,"[11, 12, 13, 14, 15, 16, 25]",281.0,147,330.0,333.0,False,330.0
15,execution_finished,"[5, 17, 18, 19, 20, 21]",237.0,143,367.0,368.0,False,367.0
23,execution_finished,"[5, 17, 18, 19, 20, 21, 23]",372.0,161,373.0,373.0,False,373.0
29,execution_finished,"[5, 17, 18, 19, 20]",373.0,188,374.0,374.0,False,374.0
18,execution_finished,"[0, 1, 2, 3, 4, 26, 27]",291.0,152,375.0,381.0,False,375.0
30,execution_finished,"[5, 17, 18, 19, 20, 21, 23]",374.0,189,375.0,375.0,False,375.0
20,execution_finished,"[6, 7, 8, 9, 10, 24, 22]",330.0,157,384.0,387.0,False,384.0
22,execution_finished,"[0, 1, 2, 3, 4, 5, 17, 18, 19]",375.0,160,388.0,392.0,False,388.0
25,execution_finished,"[0, 1, 2, 3, 4, 5, 17, 18]",388.0,179,389.0,389.0,False,389.0
26,execution_finished,"[0, 1, 2, 3, 4, 5, 17, 18, 19]",389.0,180,422.0,425.0,False,422.0
24,execution_finished,"[6, 7, 8, 9, 10, 22]",384.0,168,461.0,464.0,False,461.0
21,execution_finished,"[11, 12, 13, 14, 15, 16, 25]",330.0,158,462.0,465.0,False,462.0
33,execution_finished,"[20, 21, 23, 26]",375.0,204,466.0,474.0,False,466.0
37,execution_finished,"[18, 19, 24]",427.0,241,499.0,500.0,False,499.0
27,execution_finished,"[0, 1, 2, 3, 4, 5, 17]",422.0,184,512.0,515.0,False,512.0
28,execution_finished,"[6, 7, 8, 9, 10, 22, 27]",466.0,188,520.0,523.0,False,520.0
39,execution_finished,"[0, 1, 2, 3, 4, 5]",512.0,254,553.0,556.0,False,553.0
40,execution_finished,"[0, 1, 2, 3, 4]",553.0,274,562.0,564.0,False,562.0
34,execution_finished,"[6, 7, 8, 9, 10, 17, 22, 27]",520.0,216,586.0,588.0,False,586.0
31,execution_finished,"[11, 12, 13, 14, 15, 16, 25]",462.0,191,593.0,593.0,False,593.0
32,execution_finished,"[18, 19, 24, 20, 21, 23, 26]",504.0,192,617.0,619.0,False,617.0
45,execution_finished,"[18, 19, 20, 21, 23, 24]",617.0,310,618.0,618.0,False,618.0
50,execution_finished,"[18, 19, 20, 21, 23, 24, 26]",618.0,329,619.0,619.0,False,619.0
53,execution_finished,"[18, 19, 20, 21, 23, 24]",619.0,349,620.0,620.0,False,620.0
54,execution_finished,"[18, 19, 20, 21, 23]",620.0,351,666.0,669.0,False,666.0
41,execution_finished,"[0, 1, 2, 3, 4, 5]",562.0,277,667.0,673.0,False,667.0
38,execution_finished,"[0, 1, 2, 3, 4, 5, 21, 23]",667.0,251,668.0,668.0,False,668.0
36,execution_finished,"[11, 12, 13, 14, 15, 16, 25]",593.0,236,680.0,682.0,False,680.0
35,execution_finished,"[6, 7, 8, 9, 10, 17, 22, 27]",586.0,231,696.0,700.0,False,696.0
56,execution_finished,"[18, 19, 20, 24, 26]",671.0,357,713.0,717.0,False,713.0
42,execution_finished,"[0, 1, 2, 3, 4, 5, 21]",668.0,277,753.0,753.0,False,753.0
44,execution_finished,"[6, 7, 8, 9, 10, 17, 22, 25, 27]",696.0,291,788.0,791.0,False,788.0
46,execution_finished,"[0, 1, 2, 3, 4, 5, 21]",753.0,316,803.0,805.0,False,803.0
60,execution_finished,"[18, 19, 20, 24, 26]",713.0,386,805.0,810.0,False,805.0
43,execution_finished,"[11, 12, 13, 14, 15, 16, 23]",680.0,280,809.0,812.0,False,809.0
55,execution_finished,"[11, 12, 13, 14, 15, 16, 23]",809.0,353,810.0,810.0,False,810.0
58,execution_finished,"[11, 12, 13, 14, 15, 16, 23]",810.0,381,817.0,818.0,False,817.0
49,execution_finished,"[11, 12, 13, 14, 15, 16, 23, 27]",822.0,317,823.0,823.0,False,823.0
48,execution_finished,"[0, 1, 2, 3, 4, 5, 21, 25]",803.0,316,872.0,878.0,False,872.0
61,execution_finished,"[18, 19, 20, 24, 26]",805.0,390,873.0,877.0,False,873.0
47,execution_finished,"[6, 7, 8, 9, 10, 17, 22]",788.0,316,888.0,891.0,False,888.0
57,execution_finished,"[6, 7, 8, 9, 10, 17, 22, 27]",893.0,361,894.0,894.0,False,894.0
