dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,sleeping,,644.0,666.0,24,-4,
base,active,,666.0,667.0,21 23,-1,
base,active,,666.0,671.0,18 19 20,-1,
base,switching_on,,666.0,671.0,24 26,-3,
base,active,,667.0,668.0,0 1 2 3 4 5 21 23,38,False
base,active,,668.0,680.0,23,-1,
base,active,,668.0,753.0,0 1 2 3 4 5 21,42,False
base,active,,671.0,713.0,18 19 20 24 26,56,False
base,active,,680.0,696.0,25,-1,
base,active,,680.0,809.0,11 12 13 14 15 16 23,43,False
base,active,,696.0,788.0,6 7 8 9 10 17 22 25 27,44,False
base,active,,713.0,805.0,18 19 20 24 26,60,False
base,active,,753.0,803.0,0 1 2 3 4 5 21,46,False
base,active,,788.0,803.0,25,-1,
base,active,,788.0,808.0,27,-1,
base,active,,788.0,888.0,6 7 8 9 10 17 22,47,False
base,active,,803.0,872.0,0 1 2 3 4 5 21 25,48,False
base,active,,805.0,873.0,18 19 20 24 26,61,False
base,switching_off,,808.0,813.0,27,-2,
base,active,,809.0,810.0,11 12 13 14 15 16 23,55,False
base,active,,810.0,817.0,11 12 13 14 15 16 23,58,False
base,sleeping,,813.0,817.0,27,-4,
base,active,,817.0,822.0,11 12 13 14 15 16 23,-1,
base,switching_on,,817.0,822.0,27,-3,
base,active,,822.0,823.0,11 12 13 14 15 16 23 27,49,False
base,active,,823.0,837.0,23,-1,
base,active,,823.0,843.0,27,-1,
base,active,,823.0,915.0,11 12 13 14 15 16,51,False
base,switching_off,,837.0,842.0,23,-2,
base,sleeping,,842.0,873.0,23,-4,
base,switching_off,,843.0,848.0,27,-2,
base,sleeping,,848.0,888.0,27,-4,
base,active,,872.0,905.0,0 1 2 3 4 5 21 25,52,False
base,active,,873.0,878.0,18 19 20 24 26,-1,
base,switching_on,,873.0,878.0,23,-3,
base,active,,878.0,922.0,18 19 20 23 24 26,59,False
base,active,,888.0,893.0,6 7 8 9 10 17 22,-1,
base,switching_on,,888.0,893.0,27,-3,
base,active,,893.0,894.0,6 7 8 9 10 17 22 27,57,False
base,active,,894.0,914.0,27,-1,
base,active,,894.0,918.0,6 7 8 9 10 17 22,62,False
base,active,,905.0,915.0,5 21 25,-1,
base,active,,905.0,916.0,0 1 2 3 4,63,False
base,switching_off,,914.0,919.0,27,-2,
base,active,,915.0,994.0,5 11 12 13 14 15 16 21 25,64,False
base,active,,916.0,917.0,0 1 2 3 4,77,False
base,active,,917.0,997.0,0 1 2 3 4,79,False
base,active,,918.0,922.0,22,-1,
base,active,,918.0,993.0,6 7 8 9 10 17,65,True
base,sleeping,,919.0,1248.0,27,-4,
base,active,,922.0,942.0,26,-1,
base,active,,922.0,991.0,18 19 20 22 23 24,66,False
base,switching_off,,942.0,947.0,26,-2,
base,sleeping,,947.0,1141.0,26,-4,
base,active,,991.0,1098.0,18 19 20 22 23 24,67,False
base,active,,993.0,1022.0,6 7 8 9 10 17,68,False
base,active,,994.0,997.0,16 21,-1,
base,active,,994.0,1014.0,25,-1,
base,active,,994.0,1117.0,5 11 12 13 14 15,69,False
base,active,,997.0,1091.0,0 1 2 3 4 16 21,70,False
base,switching_off,,1014.0,1019.0,25,-2,
base,sleeping,,1019.0,1117.0,25,-4,
base,active,,1022.0,1079.0,6 7 8 9 10 17,71,False
base,active,,1079.0,1146.0,6 7 8 9 10 17,72,False
base,active,,1091.0,1098.0,21,-1,
base,active,,1091.0,1141.0,0 1 2 3 4 16,73,True
base,active,,1098.0,1132.0,18 19 20 21 22 23 24,74,False
base,active,,1117.0,1122.0,5 11 12 13 14 15,-1,
base,switching_on,,1117.0,1122.0,25,-3,
base,active,,1122.0,1195.0,5 11 12 13 14 15 25,75,False
base,active,,1132.0,1146.0,24,-1,
base,active,,1132.0,1178.0,18 19 20 21 22 23,76,False
base,active,,1141.0,1146.0,0 1 2 3 4 16,-1,
base,switching_on,,1141.0,1146.0,26,-3,
base,active,,1146.0,1166.0,17,-1,
base,active,,1146.0,1203.0,0 1 2 3 4 16 24 26,78,False
base,active,,1146.0,1210.0,6 7 8 9 10,80,False
base,switching_off,,1166.0,1171.0,17,-2,
base,sleeping,,1171.0,1217.0,17,-4,
base,active,,1178.0,1278.0,18 19 20 21 22 23,81,False
base,active,,1195.0,1210.0,25,-1,
base,active,,1195.0,1210.0,5 11 12 13 14 15,82,False
base,active,,1203.0,1217.0,0 1 2 3 4 16 24,83,False
base,active,,1203.0,1222.0,26,-1,
base,active,,1210.0,1211.0,12 13 14 15 25,86,False
base,active,,1210.0,1248.0,5 6 7 8 9 10 11,84,False
base,active,,1211.0,1224.0,12 13 14 15 25,87,False
base,active,,1217.0,1222.0,0 1 2 3 4 16 24,-1,
base,switching_on,,1217.0,1222.0,17,-3,
base,active,,1222.0,1223.0,0 1 2 3 4 16 17 24 26,85,False
base,active,,1223.0,1224.0,17 24,-1,
base,active,,1223.0,1237.0,26,-1,
base,active,,1223.0,1238.0,0 1 2 3 4 16,88,False
base,active,,1224.0,1230.0,12 13 14 15 17 24 25,89,False
base,active,,1230.0,1307.0,12 13 14 15 17 24 25,90,False
base,switching_off,,1237.0,1242.0,26,-2,
base,active,,1238.0,1342.0,0 1 2 3 4 16,93,False
base,sleeping,,1242.0,1248.0,26,-4,
base,active,,1248.0,1253.0,5 6 7 8 9 10 11,-1,
base,switching_on,,1248.0,1253.0,26 27,-3,
base,active,,1253.0,1355.0,5 6 7 8 9 10 11 26 27,91,False
base,active,,1278.0,1292.0,23,-1,
base,active,,1278.0,1292.0,18 19 20 21 22,99,False
base,active,,1292.0,1409.0,18 19 20 21 22 23,100,False
base,active,,1307.0,1334.0,12 13 14 15 17 24 25,92,False
base,active,,1334.0,1372.0,12 13 14 15 17 24 25,94,False
base,active,,1342.0,1355.0,0 1 2 3 4 16,-1,
base,active,,1355.0,1375.0,27,-1,
base,active,,1355.0,1425.0,0 1 2 3 4 5 6,95,False
base,active,,1355.0,1460.0,7 8 9 10 11 16 26,96,False
base,active,,1372.0,1410.0,12 13 14 15 17 24 25,97,False
base,switching_off,,1375.0,1380.0,27,-2,
base,sleeping,,1380.0,1409.0,27,-4,
base,active,,1409.0,1414.0,18 19 20 21 22 23,-1,
base,switching_on,,1409.0,1414.0,27,-3,
base,active,,1410.0,1430.0,12 13 14 15 17 24 25,-1,
base,active,,1414.0,1437.0,18 19 20 21 22 23 27,98,False
base,active,,1425.0,1445.0,0 1 2 3 4 5 6,-1,
base,switching_off,,1430.0,1435.0,12 13 14 15 17 24 25,-2,
base,sleeping,,1435.0,1460.0,12 13 14 15 17 24 25,-4,
base,active,,1437.0,1457.0,18 19 20 21 22 23 27,-1,
base,switching_off,,1445.0,1450.0,0 1 2 3 4 5 6,-2,
base,sleeping,,1450.0,1460.0,0 1 2 3 4 5 6,-4,
base,switching_off,,1457.0,1460.0,18 19 20 21 22 23 27,-2,
