dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,switching_off,,87507.0,89307.0,9 15 16 17 18 19,-2.0,
base,active,84985.0,87902.0,87962.0,6 7 8 10 11 12 13 14 23 24,90.0,False
base,active,87935.0,87962.0,88039.0,6 7 8 10 11 12 13 14,95.0,False
base,active,,87962.0,88262.0,23 24,-1.0,
base,active,,88039.0,88339.0,6 7 8 10 11 12 13 14,-1.0,
base,switching_off,,88262.0,90062.0,23 24,-2.0,
base,switching_off,,88339.0,90139.0,6 7 8 10 11 12 13 14,-2.0,
base,sleeping,,89064.0,94298.0,22,-4.0,
base,sleeping,,89173.0,94298.0,20 21,-4.0,
base,active,86088.0,89302.0,89308.0,0 1 2 3 4 5 25 26,91.0,False
base,sleeping,,89307.0,94189.0,9,-4.0,
base,sleeping,,89307.0,94298.0,15 16 17 18 19,-4.0,
base,active,,89308.0,89608.0,0 1 2 3 4 5 25 26,-1.0,
base,switching_off,,89608.0,91408.0,0 1 2 3 4 5 25 26,-2.0,
base,sleeping,,90062.0,94298.0,23,-4.0,
base,sleeping,,90062.0,94629.0,24,-4.0,
base,sleeping,,90139.0,92532.0,6,-4.0,
base,sleeping,,90139.0,94189.0,7 8 10 11 12 13 14,-4.0,
base,sleeping,,91408.0,92532.0,0 1 2 3 4 5,-4.0,
base,sleeping,,91408.0,94629.0,25 26,-4.0,
base,switching_on,,92532.0,95232.0,0 1 2 3 4 5 6,-3.0,
base,switching_on,,94189.0,96889.0,7 8 9 10 11 12 13 14,-3.0,
base,switching_on,,94298.0,96998.0,15 16 17 18 19 20 21 22 23,-3.0,
base,switching_on,,94629.0,97329.0,24 25 26 27 28 29 30,-3.0,
base,active,92532.0,95232.0,95254.0,0 1 2 3 4 5 6,96.0,False
base,active,,95254.0,97954.0,0 1 2 3 4 5 6,-1.0,
base,switching_on,,95254.0,97954.0,31,-3.0,
base,active,94189.0,96889.0,96948.0,7 8 9 10 11 12 13 14,97.0,False
base,active,,96948.0,97248.0,7 8 9 10 11 12 13 14,-1.0,
base,active,94298.0,96998.0,97054.0,15 16 17 18 19 20 21 22 23,98.0,False
base,active,,97054.0,97354.0,15 16 17 18 19 20 21 22 23,-1.0,
base,switching_off,,97248.0,97990.0,7 8 9 10 11 12 13 14,-2.0,
base,active,94629.0,97329.0,97484.0,24 25 26 27 28 29 30,99.0,False
base,switching_off,,97354.0,97990.0,15 16 17 18 19 20 21 22 23,-2.0,
base,active,,97484.0,97784.0,24 25 26 27 28 29 30,-1.0,
base,switching_off,,97784.0,97990.0,24 25 26 27 28 29 30,-2.0,
base,active,94969.0,97954.0,97990.0,0 1 2 3 4 5 6 31,100.0,False
