dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,5.0,1,-1,
base,active,,0.0,8.0,2,-1,
base,active,,0.0,113.0,0,1,False
base,active,,5.0,103.0,1,2,False
base,active,,8.0,110.0,2,3,False
base,active,,103.0,224.0,1,4,False
base,active,,110.0,233.0,2,5,False
base,active,,113.0,219.0,0,6,False
base,active,,219.0,309.0,0,7,False
base,active,,224.0,348.0,1,8,False
base,active,,233.0,325.0,2,9,False
base,active,,309.0,431.0,0,10,False
base,active,,325.0,433.0,2,11,False
base,active,,348.0,462.0,1,12,False
base,active,,431.0,531.0,0,13,True
base,active,,433.0,533.0,2,14,False
base,active,,462.0,563.0,1,15,False
base,active,,531.0,637.0,0,16,False
base,active,,533.0,650.0,2,17,False
base,active,,563.0,687.0,1,18,False
base,active,,637.0,755.0,0,19,False
base,active,,650.0,744.0,2,20,False
base,active,,687.0,787.0,1,21,False
base,active,,744.0,850.0,2,22,False
base,active,,755.0,858.0,0,23,False
base,active,,787.0,865.0,1,24,False
base,active,,850.0,953.0,2,25,False
base,active,,858.0,963.0,0,26,False
base,active,,865.0,967.0,1,27,False
base,active,,953.0,1054.0,2,28,False
base,active,,963.0,1069.0,0,29,False
base,active,,967.0,1067.0,1,30,False
base,active,,1054.0,1173.0,2,31,False
base,active,,1067.0,1188.0,1,32,False
base,active,,1069.0,1198.0,0,33,True
base,active,,1173.0,1269.0,2,34,False
base,active,,1188.0,1283.0,1,35,False
base,active,,1198.0,1321.0,0,36,False
base,active,,1269.0,1389.0,2,37,False
base,active,,1283.0,1401.0,1,38,False
base,active,,1321.0,1441.0,0,39,False
base,active,,1389.0,1488.0,2,40,False
base,active,,1401.0,1501.0,1,41,False
base,active,,1441.0,1535.0,0,42,False
base,active,,1488.0,1596.0,2,43,False
base,active,,1501.0,1598.0,1,44,False
base,active,,1535.0,1636.0,0,45,False
base,active,,1596.0,1705.0,2,46,False
base,active,,1598.0,1706.0,1,47,False
base,active,,1636.0,1764.0,0,48,False
base,active,,1705.0,1801.0,2,49,False
base,active,,1706.0,1802.0,1,50,False
base,active,,1764.0,1860.0,0,51,False
base,active,,1801.0,1903.0,2,52,False
base,active,,1802.0,1899.0,1,53,True
base,active,,1860.0,1970.0,0,54,False
base,active,,1899.0,2008.0,1,55,False
base,active,,1903.0,2011.0,2,56,False
base,active,,1970.0,2088.0,0,57,False
base,active,,2008.0,2112.0,1,58,False
base,active,,2011.0,2125.0,2,59,False
base,active,,2088.0,2193.0,0,60,False
base,active,,2112.0,2230.0,1,61,False
base,active,,2125.0,2243.0,2,62,False
base,active,,2193.0,2291.0,0,63,False
base,active,,2230.0,2329.0,1,64,False
base,active,,2243.0,2340.0,2,65,False
base,active,,2291.0,2388.0,0,66,False
base,active,,2329.0,2445.0,1,67,False
base,active,,2340.0,2430.0,2,68,False
base,active,,2388.0,2473.0,0,69,False
base,active,,2430.0,2536.0,2,70,False
base,active,,2445.0,2561.0,1,71,False
base,active,,2473.0,2561.0,0,72,False
base,active,,2536.0,2632.0,2,73,False
base,active,,2561.0,2665.0,1,75,False
base,active,,2561.0,2671.0,0,74,False
base,active,,2632.0,2728.0,2,76,False
base,active,,2665.0,2753.0,1,77,False
base,active,,2671.0,2776.0,0,78,False
base,active,,2728.0,2824.0,2,79,False
base,active,,2753.0,2839.0,1,80,False
base,active,,2776.0,2886.0,0,81,True
base,active,,2824.0,2921.0,2,82,False
base,active,,2839.0,2960.0,1,83,False
base,active,,2886.0,2993.0,0,84,False
base,active,,2921.0,3032.0,2,85,False
base,active,,2960.0,3090.0,1,86,False
base,active,,2993.0,3112.0,0,87,False
base,active,,3032.0,3139.0,2,88,False
base,active,,3090.0,3178.0,1,89,False
base,active,,3112.0,3207.0,0,90,True
base,active,,3139.0,3228.0,2,91,False
base,active,,3178.0,3284.0,1,92,False
base,active,,3207.0,3309.0,0,93,False
base,active,,3228.0,3340.0,2,94,False
base,active,,3284.0,3388.0,1,95,True
base,active,,3309.0,3421.0,0,96,False
base,active,,3340.0,3424.0,2,97,False
base,active,,3388.0,3499.0,1,98,False
base,active,,3421.0,3542.0,0,99,False
base,active,,3424.0,3531.0,2,100,False
base,active,,3499.0,3528.0,1,-1,
base,switching_off,,3528.0,3533.0,1,-2,
base,active,,3531.0,3542.0,2,-1,
base,sleeping,,3533.0,3542.0,1,-4,
