job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,[1],5.0,5,103.0,104.0,False,103.0
3,execution_finished,[2],8.0,8,110.0,115.0,False,110.0
1,execution_finished,[0],0.0,0,113.0,117.0,False,113.0
6,execution_finished,[0],113.0,21,219.0,222.0,False,219.0
4,execution_finished,[1],103.0,11,224.0,228.0,False,224.0
5,execution_finished,[2],110.0,20,233.0,234.0,False,233.0
7,execution_finished,[0],219.0,27,309.0,313.0,False,309.0
9,execution_finished,[2],233.0,43,325.0,332.0,False,325.0
8,execution_finished,[1],224.0,41,348.0,351.0,False,348.0
10,execution_finished,[0],309.0,47,431.0,436.0,False,431.0
11,execution_finished,[2],325.0,50,433.0,435.0,False,433.0
12,execution_finished,[1],348.0,63,462.0,462.0,False,462.0
13,execution_finished,[0],431.0,66,532.0,531.0,True,531.0
14,execution_finished,[2],433.0,72,533.0,535.0,False,533.0
15,execution_finished,[1],462.0,73,563.0,573.0,False,563.0
16,execution_finished,[0],531.0,78,637.0,641.0,False,637.0
17,execution_finished,[2],533.0,80,650.0,651.0,False,650.0
18,execution_finished,[1],563.0,93,687.0,691.0,False,687.0
20,execution_finished,[2],650.0,106,744.0,748.0,False,744.0
19,execution_finished,[0],637.0,97,755.0,761.0,False,755.0
21,execution_finished,[1],687.0,107,787.0,795.0,False,787.0
22,execution_finished,[2],744.0,118,850.0,854.0,False,850.0
23,execution_finished,[0],755.0,120,858.0,860.0,False,858.0
24,execution_finished,[1],787.0,122,865.0,869.0,False,865.0
25,execution_finished,[2],850.0,129,953.0,955.0,False,953.0
26,execution_finished,[0],858.0,135,963.0,967.0,False,963.0
27,execution_finished,[1],865.0,144,967.0,969.0,False,967.0
28,execution_finished,[2],953.0,145,1054.0,1059.0,False,1054.0
30,execution_finished,[1],967.0,155,1067.0,1071.0,False,1067.0
29,execution_finished,[0],963.0,146,1069.0,1073.0,False,1069.0
31,execution_finished,[2],1054.0,159,1173.0,1179.0,False,1173.0
32,execution_finished,[1],1067.0,173,1188.0,1188.0,False,1188.0
33,execution_finished,[0],1069.0,189,1201.0,1198.0,True,1198.0
34,execution_finished,[2],1173.0,192,1269.0,1272.0,False,1269.0
35,execution_finished,[1],1188.0,197,1283.0,1291.0,False,1283.0
36,execution_finished,[0],1198.0,204,1321.0,1324.0,False,1321.0
37,execution_finished,[2],1269.0,218,1389.0,1396.0,False,1389.0
38,execution_finished,[1],1283.0,228,1401.0,1404.0,False,1401.0
39,execution_finished,[0],1321.0,240,1441.0,1450.0,False,1441.0
40,execution_finished,[2],1389.0,241,1488.0,1488.0,False,1488.0
41,execution_finished,[1],1401.0,244,1501.0,1501.0,False,1501.0
42,execution_finished,[0],1441.0,245,1535.0,1539.0,False,1535.0
43,execution_finished,[2],1488.0,255,1596.0,1597.0,False,1596.0
44,execution_finished,[1],1501.0,260,1598.0,1606.0,False,1598.0
45,execution_finished,[0],1535.0,261,1636.0,1640.0,False,1636.0
46,execution_finished,[2],1596.0,263,1705.0,1709.0,False,1705.0
47,execution_finished,[1],1598.0,284,1706.0,1709.0,False,1706.0
48,execution_finished,[0],1636.0,284,1764.0,1767.0,False,1764.0
49,execution_finished,[2],1705.0,296,1801.0,1806.0,False,1801.0
50,execution_finished,[1],1706.0,297,1802.0,1807.0,False,1802.0
51,execution_finished,[0],1764.0,299,1860.0,1868.0,False,1860.0
53,execution_finished,[1],1802.0,313,1900.0,1899.0,True,1899.0
52,execution_finished,[2],1801.0,301,1903.0,1909.0,False,1903.0
54,execution_finished,[0],1860.0,317,1970.0,1972.0,False,1970.0
55,execution_finished,[1],1899.0,322,2008.0,2020.0,False,2008.0
56,execution_finished,[2],1903.0,328,2011.0,2018.0,False,2011.0
57,execution_finished,[0],1970.0,332,2088.0,2092.0,False,2088.0
58,execution_finished,[1],2008.0,334,2112.0,2116.0,False,2112.0
59,execution_finished,[2],2011.0,343,2125.0,2129.0,False,2125.0
60,execution_finished,[0],2088.0,351,2193.0,2197.0,False,2193.0
61,execution_finished,[1],2112.0,352,2230.0,2232.0,False,2230.0
62,execution_finished,[2],2125.0,353,2243.0,2244.0,False,2243.0
63,execution_finished,[0],2193.0,357,2291.0,2298.0,False,2291.0
64,execution_finished,[1],2230.0,358,2329.0,2334.0,False,2329.0
65,execution_finished,[2],2243.0,364,2340.0,2341.0,False,2340.0
66,execution_finished,[0],2291.0,369,2388.0,2392.0,False,2388.0
68,execution_finished,[2],2340.0,388,2430.0,2435.0,False,2430.0
67,execution_finished,[1],2329.0,386,2445.0,2446.0,False,2445.0
69,execution_finished,[0],2388.0,390,2473.0,2478.0,False,2473.0
70,execution_finished,[2],2430.0,390,2536.0,2540.0,False,2536.0
71,execution_finished,[1],2445.0,390,2561.0,2562.0,False,2561.0
72,execution_finished,[0],2473.0,403,2561.0,2564.0,False,2561.0
73,execution_finished,[2],2536.0,407,2632.0,2635.0,False,2632.0
75,execution_finished,[1],2561.0,416,2665.0,2672.0,False,2665.0
74,execution_finished,[0],2561.0,415,2671.0,2674.0,False,2671.0
76,execution_finished,[2],2632.0,420,2728.0,2731.0,False,2728.0
77,execution_finished,[1],2665.0,429,2753.0,2762.0,False,2753.0
78,execution_finished,[0],2671.0,440,2776.0,2776.0,False,2776.0
79,execution_finished,[2],2728.0,452,2824.0,2830.0,False,2824.0
80,execution_finished,[1],2753.0,453,2839.0,2846.0,False,2839.0
81,execution_finished,[0],2776.0,471,2889.0,2886.0,True,2886.0
82,execution_finished,[2],2824.0,474,2921.0,2921.0,False,2921.0
83,execution_finished,[1],2839.0,475,2960.0,2968.0,False,2960.0
84,execution_finished,[0],2886.0,476,2993.0,2994.0,False,2993.0
85,execution_finished,[2],2921.0,487,3032.0,3032.0,False,3032.0
86,execution_finished,[1],2960.0,495,3090.0,3094.0,False,3090.0
87,execution_finished,[0],2993.0,497,3112.0,3120.0,False,3112.0
88,execution_finished,[2],3032.0,499,3139.0,3140.0,False,3139.0
89,execution_finished,[1],3090.0,506,3178.0,3183.0,False,3178.0
90,execution_finished,[0],3112.0,507,3209.0,3207.0,True,3207.0
91,execution_finished,[2],3139.0,512,3228.0,3231.0,False,3228.0
92,execution_finished,[1],3178.0,513,3284.0,3288.0,False,3284.0
93,execution_finished,[0],3207.0,523,3309.0,3312.0,False,3309.0
94,execution_finished,[2],3228.0,526,3340.0,3343.0,False,3340.0
95,execution_finished,[1],3284.0,530,3389.0,3388.0,True,3388.0
96,execution_finished,[0],3309.0,531,3421.0,3422.0,False,3421.0
97,execution_finished,[2],3340.0,533,3424.0,3430.0,False,3424.0
98,execution_finished,[1],3388.0,537,3499.0,3506.0,False,3499.0
100,execution_finished,[2],3424.0,541,3531.0,3536.0,False,3531.0
99,execution_finished,[0],3421.0,541,3542.0,3544.0,False,3542.0
