dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,sleeping,,1672.0,1679.0,18,-4,
base,active,,1679.0,1684.0,4 5 6 16 17 25,-1,
base,switching_on,,1679.0,1684.0,18,-3,
base,active,,1684.0,1827.0,4 5 6 16 17 18 25,60,True
base,active,,1697.0,1725.0,24,-1,
base,active,,1697.0,1823.0,12 19 20 21 22 23,62,True
base,switching_off,,1725.0,1730.0,24,-2,
base,sleeping,,1730.0,1823.0,24,-4,
base,active,,1743.0,1854.0,0 1 2 3 7 8 9,63,True
base,active,,1743.0,1929.0,10 11 13 14 15,82,True
base,active,,1823.0,1828.0,12 19 20 21 22 23,-1,
base,switching_on,,1823.0,1828.0,24,-3,
base,active,,1827.0,1928.0,4 5 6 16 17 18 25,65,True
base,active,,1828.0,1950.0,12 19 20 21 22 23 24,64,True
base,active,,1854.0,1882.0,9,-1,
base,active,,1854.0,1939.0,0 1 2 3 7 8,68,True
base,switching_off,,1882.0,1887.0,9,-2,
base,sleeping,,1887.0,1928.0,9,-4,
base,active,,1928.0,1933.0,4 5 6 16 17 18 25,-1,
base,switching_on,,1928.0,1933.0,9,-3,
base,active,,1929.0,1933.0,10 11 13 14,-1,
base,active,,1929.0,1939.0,15,-1,
base,active,,1933.0,2058.0,10 11 13 14,88,True
base,active,,1933.0,2083.0,4 5 6 9 16 17 18 25,66,True
base,active,,1939.0,2056.0,0 1 2 3 7 8 15,67,False
base,active,,1950.0,2093.0,12 19 20 21 22 23 24,70,True
base,active,,2056.0,2058.0,15,-1,
base,active,,2056.0,2171.0,0 1 2 3 7 8,71,True
base,active,,2058.0,2120.0,10 11 13 14 15,83,True
base,active,,2083.0,2093.0,18,-1,
base,active,,2083.0,2111.0,25,-1,
base,active,,2083.0,2214.0,4 5 6 9 16 17,72,True
base,active,,2093.0,2125.0,24,-1,
base,active,,2093.0,2154.0,12 18 19 20 21 22 23,73,True
base,switching_off,,2111.0,2116.0,25,-2,
base,sleeping,,2116.0,2120.0,25,-4,
base,active,,2120.0,2125.0,10 11 13 14 15,-1,
base,switching_on,,2120.0,2125.0,25,-3,
base,active,,2125.0,2214.0,10 11 13 14 15 24 25,74,True
base,active,,2154.0,2182.0,23,-1,
base,active,,2154.0,2301.0,12 18 19 20 21 22,75,True
base,active,,2171.0,2312.0,0 1 2 3 7 8,76,True
base,switching_off,,2182.0,2187.0,23,-2,
base,sleeping,,2187.0,2320.0,23,-4,
base,active,,2214.0,2320.0,4 5 6 9 10 11,77,True
base,active,,2214.0,2332.0,13 14 15 16 17 24 25,78,True
base,active,,2301.0,2436.0,12 18 19 20 21 22,79,False
base,active,,2312.0,2427.0,0 1 2 3 7 8,80,True
base,active,,2320.0,2325.0,4 5 6 9 10 11,-1,
base,switching_on,,2320.0,2325.0,23,-3,
base,active,,2325.0,2411.0,4 5 6 9 10 11 23,81,True
base,active,,2332.0,2360.0,25,-1,
base,active,,2332.0,2429.0,13 14 15 16 17 24,84,True
base,switching_off,,2360.0,2365.0,25,-2,
base,sleeping,,2365.0,2411.0,25,-4,
base,active,,2411.0,2416.0,4 5 6 9 10 11 23,-1,
base,switching_on,,2411.0,2416.0,25,-3,
base,active,,2416.0,2549.0,4 5 6 9 10 11 23 25,85,True
base,active,,2427.0,2429.0,8,-1,
base,active,,2427.0,2494.0,0 1 2 3 7,96,True
base,active,,2429.0,2557.0,8 13 14 15 16 17 24,86,False
base,active,,2436.0,2543.0,12 18 19 20 21 22,87,True
base,active,,2494.0,2522.0,0 1 2 3 7,-1,
base,switching_off,,2522.0,2527.0,0 1 2 3 7,-2,
base,sleeping,,2527.0,2549.0,0 1 2 3 7,-4,
base,active,,2543.0,2635.0,12 18 19 20 21 22,89,True
base,active,,2549.0,2554.0,25,-1,
base,switching_on,,2549.0,2554.0,0 1 2 3 7,-3,
base,active,,2549.0,2643.0,4 5 6 9 10 11 23,90,True
base,active,,2554.0,2626.0,0 1 2 3 7 25,92,True
base,active,,2557.0,2702.0,8 13 14 15 16 17 24,91,True
base,active,,2626.0,2791.0,0 1 2 3 7 25,93,True
base,active,,2635.0,2800.0,12 18 19 20 21 22,94,True
base,active,,2643.0,2785.0,4 5 6 9 10 11 23,95,True
base,active,,2702.0,2730.0,24,-1,
base,active,,2702.0,2844.0,8 13 14 15 16 17,97,True
base,switching_off,,2730.0,2735.0,24,-2,
base,sleeping,,2735.0,2785.0,24,-4,
base,active,,2785.0,2790.0,4 5 6 9 10 11 23,-1,
base,switching_on,,2785.0,2790.0,24,-3,
base,active,,2790.0,2910.0,4 5 6 9 10 11 23 24,98,True
base,active,,2791.0,2894.0,0 1 2 3 7 25,99,True
base,active,,2800.0,2916.0,12 18 19 20 21 22,100,True
base,active,,2844.0,2872.0,8 13 14 15 16 17,-1,
base,switching_off,,2872.0,2877.0,8 13 14 15 16 17,-2,
base,sleeping,,2877.0,2916.0,8 13 14 15 16 17,-4,
base,active,,2894.0,2916.0,0 1 2 3 7 25,-1,
base,active,,2910.0,2916.0,4 5 6 9 10 11 23 24,-1,
