job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
4,execution_finished,[8],13.0,13,74.0,75.0,False,74.0
3,execution_finished,"[5, 6, 7]",9.0,9,85.0,88.0,False,85.0
1,execution_finished,"[0, 1, 2]",1.0,1,89.0,92.0,False,89.0
7,execution_finished,"[11, 12]",47.0,39,100.0,106.0,False,100.0
5,execution_finished,"[9, 10]",35.0,26,104.0,103.0,True,103.0
2,execution_finished,"[3, 4]",8.0,8,131.0,135.0,False,131.0
6,execution_finished,"[5, 6, 7, 8]",85.0,36,160.0,162.0,False,160.0
8,execution_finished,"[0, 1]",89.0,42,179.0,180.0,False,179.0
9,execution_finished,"[2, 11, 12]",100.0,47,213.0,213.0,False,213.0
15,execution_finished,[4],131.0,69,237.0,236.0,True,236.0
12,execution_finished,"[5, 6]",160.0,57,236.0,240.0,False,236.0
11,execution_finished,[3],131.0,53,253.0,255.0,False,253.0
13,execution_finished,"[7, 8]",160.0,59,255.0,257.0,False,255.0
10,execution_finished,"[9, 10]",103.0,47,257.0,258.0,False,257.0
16,execution_finished,"[2, 11, 12]",213.0,77,293.0,293.0,False,293.0
17,execution_finished,"[4, 5]",236.0,83,314.0,312.0,True,312.0
18,execution_finished,"[3, 6, 7, 8]",255.0,84,323.0,325.0,False,323.0
14,execution_finished,"[0, 1]",179.0,60,326.0,327.0,False,326.0
22,execution_finished,"[9, 10]",257.0,103,371.0,372.0,False,371.0
20,execution_finished,"[3, 6, 7, 8]",323.0,93,377.0,380.0,False,377.0
23,execution_finished,[4],312.0,106,381.0,385.0,False,381.0
19,execution_finished,"[2, 11, 12]",293.0,84,390.0,388.0,True,388.0
25,execution_finished,[5],312.0,113,419.0,421.0,False,419.0
24,execution_finished,"[3, 6, 7, 8]",377.0,109,462.0,464.0,False,462.0
21,execution_finished,"[9, 10, 0, 1]",376.0,94,467.0,466.0,True,466.0
26,execution_finished,"[2, 11, 12]",388.0,121,475.0,478.0,False,475.0
