dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,sleeping,,1418.0,1422.0,11,-4,
base,active,,1422.0,1427.0,10 12,-1,
base,switching_on,,1422.0,1427.0,11,-3,
base,active,,1427.0,1497.0,10 11 12,78,True
base,active,,1451.0,1476.0,1 3,-1,
base,switching_off,,1476.0,1481.0,1 3,-2,
base,active,,1481.0,1486.0,0 2,-1,
base,switching_on,,1481.0,1486.0,1 3,-3,
base,active,,1486.0,1581.0,0 1 2 3,80,True
base,active,,1497.0,1522.0,12,-1,
base,active,,1497.0,1564.0,10 11,81,False
base,active,,1498.0,1575.0,5 8,85,False
base,switching_off,,1522.0,1527.0,12,-2,
base,sleeping,,1527.0,1550.0,12,-4,
base,active,,1550.0,1555.0,4 6 7 9,-1,
base,switching_on,,1550.0,1555.0,12,-3,
base,active,,1555.0,1643.0,4 6 7 9 12,82,False
base,active,,1564.0,1575.0,10,-1,
base,active,,1564.0,1581.0,11,-1,
base,active,,1575.0,1652.0,5 8 10,83,False
base,active,,1581.0,1639.0,0 1 2,86,False
base,active,,1581.0,1695.0,3 11,95,False
base,active,,1639.0,1744.0,0 1 2,87,False
base,active,,1643.0,1668.0,12,-1,
base,active,,1643.0,1737.0,4 6 7 9,88,False
base,active,,1652.0,1744.0,5 8 10,89,False
base,switching_off,,1668.0,1673.0,12,-2,
base,sleeping,,1673.0,1695.0,12,-4,
base,active,,1695.0,1700.0,3 11,-1,
base,switching_on,,1695.0,1700.0,12,-3,
base,active,,1700.0,1804.0,3 11 12,93,False
base,active,,1737.0,1744.0,9,-1,
base,active,,1737.0,1821.0,4 6 7,96,True
base,active,,1744.0,1845.0,0 1 2,97,True
base,active,,1744.0,1845.0,5 8 9 10,98,False
base,active,,1804.0,1821.0,12,-1,
base,active,,1804.0,1911.0,3 11,99,False
base,active,,1821.0,1936.0,4 6 7 12,100,False
base,active,,1845.0,1870.0,0 1 2 5 8 9 10,-1,
base,switching_off,,1870.0,1875.0,0 1 2 5 8 9 10,-2,
base,sleeping,,1875.0,1936.0,0 1 2 5 8 9 10,-4,
base,active,,1911.0,1936.0,3 11,-1,
