dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,602.0,678.0,0 1 8 9 10 19,23,False
base,switching_off,,613.0,618.0,20,-2,
base,sleeping,,618.0,631.0,20,-4,
base,active,,626.0,759.0,4 5 6,77,False
base,active,,631.0,636.0,3 7 11 12 13,-1,
base,switching_on,,631.0,636.0,20,-3,
base,active,,636.0,764.0,3 7 11 12 13 20,24,False
base,active,,650.0,779.0,2 14 15 16 17 18,26,False
base,active,,678.0,770.0,0 1 8 9 10 19,27,False
base,active,,759.0,764.0,4 5 6,-1,
base,active,,764.0,770.0,13 20,-1,
base,active,,764.0,851.0,3 4 5 6 7 11 12,28,True
base,active,,770.0,889.0,10 13 19 20,38,False
base,active,,770.0,901.0,0 1 8 9,29,False
base,active,,779.0,790.0,18,-1,
base,active,,779.0,864.0,2 14 15 16 17,30,False
base,switching_off,,790.0,795.0,18,-2,
base,sleeping,,795.0,851.0,18,-4,
base,active,,851.0,856.0,11 12,-1,
base,switching_on,,851.0,856.0,18,-3,
base,active,,851.0,940.0,3 4 5 6 7,31,False
base,active,,856.0,964.0,11 12 18,87,True
base,active,,864.0,918.0,2 14 15 16 17,33,False
base,active,,889.0,900.0,20,-1,
base,active,,889.0,998.0,10 13 19,95,False
base,switching_off,,900.0,905.0,20,-2,
base,active,,901.0,910.0,0 1 8 9,-1,
base,switching_on,,905.0,910.0,20,-3,
base,active,,910.0,1005.0,0 1 8 9 20,34,False
base,active,,918.0,980.0,2 14 15 16 17,35,False
base,active,,940.0,1015.0,3 4 5 6 7,36,False
base,active,,964.0,1052.0,11 12 18,97,False
base,active,,980.0,1086.0,2 14 15 16 17,37,False
base,active,,998.0,1130.0,10 13 19,100,False
base,active,,1005.0,1016.0,20,-1,
base,active,,1005.0,1130.0,0 1 8 9,39,False
base,active,,1015.0,1098.0,3 4 5 6 7,40,False
base,switching_off,,1016.0,1021.0,20,-2,
base,sleeping,,1021.0,1273.0,20,-4,
base,active,,1052.0,1063.0,11 12 18,-1,
base,switching_off,,1063.0,1068.0,11 12 18,-2,
base,sleeping,,1068.0,1086.0,11,-4,
base,sleeping,,1068.0,1098.0,12,-4,
base,sleeping,,1068.0,1179.0,18,-4,
base,active,,1086.0,1091.0,2 14 15 16 17,-1,
base,switching_on,,1086.0,1091.0,11,-3,
base,active,,1091.0,1194.0,2 11 14 15 16 17,41,True
base,active,,1098.0,1103.0,3 4 5 6 7,-1,
base,switching_on,,1098.0,1103.0,12,-3,
base,active,,1103.0,1179.0,3 4 5 6 7 12,43,True
base,active,,1130.0,1141.0,19,-1,
base,active,,1130.0,1190.0,0 1 8 9 10 13,44,False
base,switching_off,,1141.0,1146.0,19,-2,
base,sleeping,,1146.0,1179.0,19,-4,
base,active,,1179.0,1184.0,7 12,-1,
base,switching_on,,1179.0,1184.0,18 19,-3,
base,active,,1179.0,1273.0,3 4 5 6,45,False
base,active,,1184.0,1270.0,7 12 18 19,48,False
base,active,,1190.0,1194.0,13,-1,
base,active,,1190.0,1285.0,0 1 8 9 10,49,False
base,active,,1194.0,1205.0,16 17,-1,
base,active,,1194.0,1285.0,2 11 13 14 15,50,False
base,switching_off,,1205.0,1210.0,16 17,-2,
base,sleeping,,1210.0,1270.0,16 17,-4,
base,active,,1270.0,1275.0,7 12 18 19,-1,
base,switching_on,,1270.0,1275.0,16 17,-3,
base,active,,1273.0,1278.0,3 4 5 6,-1,
base,switching_on,,1273.0,1278.0,20,-3,
base,active,,1275.0,1351.0,7 12 16 17 18 19,51,False
base,active,,1278.0,1379.0,3 4 5 6 20,52,False
base,active,,1285.0,1296.0,14 15,-1,
base,active,,1285.0,1380.0,0 1 2 8,53,False
base,active,,1285.0,1382.0,9 10 11 13,54,False
base,switching_off,,1296.0,1301.0,14 15,-2,
base,sleeping,,1301.0,1351.0,14 15,-4,
base,active,,1351.0,1356.0,18 19,-1,
base,switching_on,,1351.0,1356.0,14 15,-3,
base,active,,1351.0,1452.0,7 12 16 17,55,False
base,active,,1356.0,1419.0,14 15 18 19,62,False
base,active,,1379.0,1468.0,3 4 5 6 20,56,False
base,active,,1380.0,1382.0,0 1 2 8,-1,
base,active,,1382.0,1393.0,10 11 13,-1,
base,active,,1382.0,1484.0,0 1 2 8 9,57,False
base,switching_off,,1393.0,1398.0,10 11 13,-2,
base,sleeping,,1398.0,1419.0,10,-4,
base,sleeping,,1398.0,1452.0,11,-4,
base,sleeping,,1398.0,1484.0,13,-4,
base,active,,1419.0,1424.0,14 15 18 19,-1,
base,switching_on,,1419.0,1424.0,10,-3,
base,active,,1424.0,1548.0,10 14 15 18 19,58,False
base,active,,1452.0,1457.0,7 12 16 17,-1,
base,switching_on,,1452.0,1457.0,11,-3,
base,active,,1457.0,1578.0,7 11 12 16 17,59,False
base,active,,1468.0,1530.0,3 4 5 6 20,60,False
base,active,,1484.0,1489.0,0 1 2 8 9,-1,
base,switching_on,,1484.0,1489.0,13,-3,
base,active,,1489.0,1604.0,0 1 2 8 9 13,61,False
base,active,,1530.0,1623.0,3 4 5 6 20,63,False
base,active,,1548.0,1559.0,19,-1,
base,active,,1548.0,1628.0,10 14 15 18,64,False
base,switching_off,,1559.0,1564.0,19,-2,
base,sleeping,,1564.0,1804.0,19,-4,
base,active,,1578.0,1644.0,7 11 12 16 17,66,False
base,active,,1604.0,1615.0,13,-1,
base,active,,1604.0,1702.0,0 1 2 8 9,67,False
base,switching_off,,1615.0,1620.0,13,-2,
base,sleeping,,1620.0,1623.0,13,-4,
base,active,,1623.0,1628.0,3 4 5 6 20,-1,
base,switching_on,,1623.0,1628.0,13,-3,
base,active,,1628.0,1718.0,10 14 15 18,69,True
base,active,,1628.0,1744.0,3 4 5 6 13 20,68,False
base,active,,1644.0,1655.0,17,-1,
base,active,,1644.0,1767.0,7 11 12 16,70,False
base,switching_off,,1655.0,1660.0,17,-2,
base,sleeping,,1660.0,1767.0,17,-4,
base,active,,1702.0,1713.0,9,-1,
base,active,,1702.0,1799.0,0 1 2 8,72,False
base,switching_off,,1713.0,1718.0,9,-2,
base,active,,1718.0,1723.0,10 14 15 18,-1,
base,switching_on,,1718.0,1723.0,9,-3,
base,active,,1723.0,1804.0,9 10 14 15 18,73,True
base,active,,1744.0,1816.0,3 4 5 6 13 20,74,False
base,active,,1767.0,1772.0,7 11 12 16,-1,
base,switching_on,,1767.0,1772.0,17,-3,
base,active,,1772.0,1850.0,7 11 12 16 17,75,False
base,active,,1799.0,1888.0,0 1 2 8,78,False
base,active,,1804.0,1809.0,9 10 14 15 18,-1,
base,switching_on,,1804.0,1809.0,19,-3,
base,active,,1809.0,1926.0,9 10 14 15 18 19,79,False
base,active,,1816.0,1827.0,13 20,-1,
base,active,,1816.0,1907.0,3 4 5 6,80,False
base,switching_off,,1827.0,1832.0,13 20,-2,
base,sleeping,,1832.0,1850.0,13 20,-4,
base,active,,1850.0,1855.0,7 11 12 16 17,-1,
base,switching_on,,1850.0,1855.0,13 20,-3,
base,active,,1855.0,1946.0,7 11 12 13 16 17 20,81,False
base,active,,1888.0,1899.0,0 1 2 8,-1,
base,switching_off,,1899.0,1904.0,0 1 2 8,-2,
base,sleeping,,1904.0,1907.0,0,-4,
base,sleeping,,1904.0,1926.0,1 2 8,-4,
base,active,,1907.0,1912.0,3 4 5 6,-1,
base,switching_on,,1907.0,1912.0,0,-3,
base,active,,1912.0,2019.0,0 3 4 5 6,82,False
base,active,,1926.0,1931.0,19,-1,
base,switching_on,,1926.0,1931.0,1 2 8,-3,
base,active,,1926.0,2045.0,9 10 14 15 18,83,False
base,active,,1931.0,2060.0,1 2 8 19,86,False
base,active,,1946.0,1957.0,17 20,-1,
base,active,,1946.0,2018.0,7 11 12 13 16,84,False
base,switching_off,,1957.0,1962.0,17 20,-2,
base,sleeping,,1962.0,2123.0,17,-4,
base,sleeping,,1962.0,2199.0,20,-4,
base,active,,2018.0,2121.0,7 11 12 13 16,85,False
base,active,,2019.0,2093.0,0 3 4 5 6,88,False
base,active,,2045.0,2118.0,9 10 14 15 18,89,False
base,active,,2060.0,2123.0,1 2 8 19,90,False
base,active,,2093.0,2199.0,0 3 4 5 6,91,False
base,active,,2118.0,2225.0,9 10 14 15 18,92,True
base,active,,2121.0,2234.0,7 11 12 13 16,93,False
base,active,,2123.0,2128.0,1 2 8 19,-1,
base,switching_on,,2123.0,2128.0,17,-3,
base,active,,2128.0,2243.0,1 2 8 17 19,94,False
base,active,,2199.0,2204.0,0 3 4 5 6,-1,
base,switching_on,,2199.0,2204.0,20,-3,
base,active,,2204.0,2346.0,0 3 4 5 6 20,96,False
base,active,,2225.0,2355.0,9 10 14 15 18,98,False
base,active,,2234.0,2245.0,16,-1,
base,active,,2234.0,2319.0,7 11 12 13,99,False
base,active,,2243.0,2254.0,1 2 8 17 19,-1,
base,switching_off,,2245.0,2250.0,16,-2,
base,sleeping,,2250.0,2355.0,16,-4,
base,switching_off,,2254.0,2259.0,1 2 8 17 19,-2,
base,sleeping,,2259.0,2355.0,1 2 8 17 19,-4,
base,active,,2319.0,2330.0,7 11 12 13,-1,
base,switching_off,,2330.0,2335.0,7 11 12 13,-2,
base,sleeping,,2335.0,2355.0,7 11 12 13,-4,
base,active,,2346.0,2355.0,0 3 4 5 6 20,-1,
