job_id,subtime,start_time,finish_time,waiting_time
1,0,0.0,51.0,0.0
3,4,4.0,62.0,0.0
2,1,1.0,68.0,0.0
4,11,11.0,98.0,0.0
6,24,68.0,133.0,44.0
8,36,41.0,145.0,5.0
5,17,51.0,185.0,34.0
10,41,133.0,187.0,92.0
9,39,98.0,200.0,59.0
7,25,133.0,209.0,108.0
11,42,145.0,233.0,103.0
12,45,185.0,269.0,140.0
16,64,187.0,294.0,123.0
13,54,185.0,306.0,131.0
14,59,209.0,307.0,150.0
15,63,274.0,348.0,211.0
17,64,294.0,413.0,230.0
20,65,306.0,416.0,241.0
22,68,307.0,431.0,239.0
19,65,348.0,442.0,283.0
18,65,307.0,451.0,242.0
25,71,451.0,497.0,380.0
24,71,442.0,513.0,371.0
21,67,416.0,541.0,349.0
26,74,442.0,553.0,368.0
23,69,431.0,555.0,362.0
27,75,497.0,563.0,422.0
30,79,553.0,616.0,474.0
28,76,513.0,647.0,437.0
33,97,555.0,676.0,458.0
31,79,563.0,685.0,484.0
29,76,541.0,709.0,465.0
32,90,616.0,758.0,526.0
34,103,685.0,758.0,582.0
37,106,709.0,769.0,603.0
36,105,647.0,779.0,542.0
35,105,758.0,848.0,653.0
39,124,758.0,859.0,634.0
38,118,758.0,881.0,640.0
40,130,784.0,914.0,654.0
41,132,848.0,928.0,716.0
42,133,848.0,936.0,715.0
43,138,886.0,940.0,748.0
45,149,928.0,1001.0,779.0
46,158,940.0,1001.0,782.0
44,142,914.0,1027.0,772.0
49,164,936.0,1029.0,772.0
47,163,1001.0,1062.0,838.0
48,163,1032.0,1074.0,869.0
52,171,1001.0,1143.0,830.0
50,165,1067.0,1148.0,902.0
54,176,1074.0,1184.0,898.0
55,176,1143.0,1214.0,967.0
51,168,1074.0,1218.0,906.0
53,172,1148.0,1246.0,976.0
57,178,1218.0,1305.0,1040.0
56,177,1219.0,1320.0,1042.0
58,194,1246.0,1333.0,1052.0
59,194,1246.0,1360.0,1052.0
79,259,1360.0,1415.0,1101.0
63,219,1320.0,1423.0,1101.0
61,207,1320.0,1433.0,1113.0
62,217,1333.0,1436.0,1116.0
60,199,1305.0,1474.0,1106.0
66,227,1433.0,1527.0,1206.0
64,219,1423.0,1535.0,1204.0
65,221,1436.0,1543.0,1215.0
67,230,1474.0,1548.0,1244.0
68,233,1532.0,1647.0,1299.0
69,237,1543.0,1659.0,1306.0
71,238,1535.0,1665.0,1297.0
72,238,1548.0,1680.0,1310.0
70,237,1647.0,1758.0,1410.0
73,243,1659.0,1769.0,1416.0
74,247,1680.0,1786.0,1433.0
75,247,1758.0,1842.0,1511.0
76,248,1769.0,1844.0,1521.0
88,282,1847.0,1927.0,1565.0
82,272,1786.0,1953.0,1514.0
77,251,1847.0,1965.0,1596.0
78,252,1844.0,1979.0,1592.0
81,269,1965.0,2052.0,1696.0
80,266,1958.0,2059.0,1692.0
83,273,1979.0,2094.0,1706.0
85,274,1965.0,2100.0,1691.0
84,274,2052.0,2144.0,1778.0
87,281,2094.0,2182.0,1813.0
86,276,2059.0,2185.0,1783.0
90,297,2059.0,2189.0,1762.0
89,293,2149.0,2251.0,1856.0
92,305,2185.0,2277.0,1880.0
94,311,2189.0,2301.0,1878.0
93,307,2251.0,2320.0,1944.0
91,304,2182.0,2332.0,1878.0
95,314,2251.0,2353.0,1937.0
96,316,2277.0,2397.0,1961.0
99,325,2332.0,2420.0,2007.0
100,334,2353.0,2427.0,2019.0
98,322,2332.0,2429.0,2010.0
97,320,2326.0,2456.0,2006.0
