dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,3.0,0 1 2,-1,
base,active,,0.0,4.0,3 4,-1,
base,active,,0.0,7.0,5,-1,
base,active,,0.0,17.0,6 7 8 9,-1,
base,active,,3.0,37.0,0 1 2,1,False
base,active,,4.0,108.0,3 4,2,False
base,active,,7.0,82.0,5,3,False
base,switching_off,,17.0,22.0,6 7 8 9,-2,
base,switching_on,,22.0,27.0,6 7 8,-3,
base,sleeping,,22.0,37.0,9,-4,
base,active,,27.0,107.0,6 7 8,4,False
base,active,,37.0,42.0,0 1 2,-1,
base,switching_on,,37.0,42.0,9,-3,
base,active,,42.0,135.0,0 1 2 9,5,False
base,active,,82.0,147.0,5,6,False
base,active,,107.0,148.0,8,8,False
base,active,,107.0,164.0,6 7,7,False
base,active,,108.0,109.0,4,27,False
base,active,,108.0,164.0,3,11,False
base,active,,109.0,125.0,4,-1,
base,switching_off,,125.0,130.0,4,-2,
base,sleeping,,130.0,135.0,4,-4,
base,active,,135.0,140.0,0 1 2 9,-1,
base,switching_on,,135.0,140.0,4,-3,
base,active,,140.0,218.0,0 1 2 4 9,9,False
base,active,,147.0,186.0,5,18,False
base,active,,148.0,176.0,8,21,False
base,active,,164.0,228.0,3 6 7,10,False
base,active,,176.0,250.0,8,28,False
base,active,,186.0,373.0,5,31,False
base,active,,218.0,306.0,0 1 2 4,12,False
base,active,,218.0,342.0,9,37,False
base,active,,228.0,237.0,7,53,False
base,active,,228.0,255.0,3 6,13,False
base,active,,237.0,245.0,7,-1,
base,switching_off,,245.0,250.0,7,-2,
base,active,,250.0,255.0,8,-1,
base,switching_on,,250.0,255.0,7,-3,
base,active,,255.0,338.0,3 6,15,False
base,active,,255.0,347.0,7 8,14,False
base,active,,306.0,323.0,4,-1,
base,active,,306.0,373.0,0 1,16,False
base,active,,306.0,378.0,2,39,False
base,switching_off,,323.0,328.0,4,-2,
base,sleeping,,328.0,338.0,4,-4,
base,active,,338.0,343.0,3 6,-1,
base,switching_on,,338.0,343.0,4,-3,
base,active,,342.0,343.0,9,-1,
base,active,,343.0,451.0,9,46,False
base,active,,343.0,464.0,3 4 6,17,False
base,active,,347.0,392.0,7 8,19,False
base,active,,373.0,419.0,0 1,20,False
base,active,,373.0,493.0,5,61,False
base,active,,378.0,392.0,2,-1,
base,active,,392.0,493.0,2 7 8,22,False
base,active,,419.0,427.0,0 1,56,False
base,active,,427.0,436.0,0 1,-1,
base,switching_off,,436.0,441.0,0 1,-2,
base,sleeping,,441.0,451.0,0 1,-4,
base,active,,451.0,456.0,9,-1,
base,switching_on,,451.0,456.0,0 1,-3,
base,active,,456.0,589.0,0 1 9,23,False
base,active,,464.0,543.0,6,67,False
base,active,,464.0,611.0,3 4,24,False
base,active,,493.0,528.0,2 5,25,False
base,active,,493.0,533.0,7 8,26,False
base,active,,528.0,533.0,2 5,-1,
base,active,,533.0,632.0,2 5 7 8,29,False
base,active,,543.0,604.0,6,81,False
base,active,,589.0,599.0,0 1 9,30,False
base,active,,599.0,643.0,0 1 9,32,False
base,active,,604.0,611.0,6,-1,
base,active,,611.0,681.0,3 4 6,33,False
base,active,,632.0,681.0,2 5 7 8,34,False
base,active,,643.0,733.0,0 1 9,35,False
base,active,,681.0,751.0,6 7 8,38,False
base,active,,681.0,753.0,2 3 4 5,36,False
base,active,,733.0,778.0,0 1 9,40,False
base,active,,751.0,798.0,6 7 8,41,False
base,active,,753.0,770.0,5,-1,
base,active,,753.0,808.0,2 3 4,42,False
base,switching_off,,770.0,775.0,5,-2,
base,sleeping,,775.0,778.0,5,-4,
base,active,,778.0,783.0,0 1 9,-1,
base,switching_on,,778.0,783.0,5,-3,
base,active,,783.0,807.0,0 1 5 9,43,False
base,active,,798.0,867.0,6 7 8,45,False
