job_id,subtime,start_time,finish_time,waiting_time
1,9,9.0,116.0,0.0
4,20,20.0,117.0,0.0
2,12,12.0,120.0,0.0
3,15,15.0,133.0,0.0
10,38,43.0,134.0,5.0
6,22,117.0,213.0,95.0
5,21,116.0,218.0,95.0
7,31,133.0,219.0,102.0
8,34,134.0,243.0,100.0
11,42,223.0,330.0,181.0
9,35,213.0,340.0,178.0
12,47,219.0,340.0,172.0
13,47,243.0,346.0,196.0
16,54,340.0,437.0,286.0
15,51,340.0,451.0,289.0
65,195,340.0,453.0,145.0
17,56,346.0,454.0,290.0
14,50,330.0,458.0,280.0
20,71,454.0,538.0,383.0
18,62,451.0,540.0,389.0
19,71,453.0,551.0,382.0
21,72,458.0,564.0,386.0
23,83,538.0,639.0,455.0
25,84,564.0,654.0,480.0
22,81,540.0,667.0,459.0
24,83,551.0,671.0,468.0
26,91,639.0,733.0,548.0
27,91,654.0,756.0,563.0
28,92,667.0,773.0,575.0
29,93,671.0,783.0,578.0
30,93,738.0,852.0,645.0
31,100,756.0,857.0,656.0
32,101,773.0,885.0,672.0
33,101,783.0,888.0,682.0
34,108,852.0,953.0,744.0
35,109,857.0,969.0,748.0
37,113,885.0,993.0,772.0
36,112,888.0,1013.0,776.0
38,113,969.0,1067.0,856.0
42,129,993.0,1074.0,864.0
39,117,958.0,1075.0,841.0
40,118,1013.0,1111.0,895.0
41,124,1067.0,1153.0,943.0
43,137,1079.0,1180.0,942.0
44,149,1075.0,1183.0,926.0
45,153,1111.0,1219.0,958.0
46,161,1153.0,1252.0,992.0
48,162,1183.0,1286.0,1021.0
47,161,1180.0,1299.0,1019.0
49,164,1219.0,1316.0,1055.0
50,164,1252.0,1365.0,1088.0
52,167,1299.0,1393.0,1132.0
53,170,1304.0,1401.0,1134.0
51,166,1291.0,1405.0,1125.0
63,188,1316.0,1421.0,1128.0
54,170,1365.0,1482.0,1195.0
56,171,1405.0,1495.0,1234.0
55,170,1401.0,1518.0,1231.0
57,176,1421.0,1522.0,1245.0
58,178,1482.0,1579.0,1304.0
59,181,1495.0,1596.0,1314.0
61,186,1522.0,1600.0,1336.0
60,186,1518.0,1642.0,1332.0
62,187,1584.0,1677.0,1397.0
64,189,1596.0,1694.0,1407.0
66,196,1600.0,1700.0,1404.0
67,196,1642.0,1748.0,1446.0
68,198,1677.0,1770.0,1479.0
69,202,1694.0,1785.0,1492.0
70,203,1700.0,1802.0,1497.0
71,204,1753.0,1852.0,1549.0
72,204,1770.0,1884.0,1566.0
73,205,1785.0,1903.0,1580.0
74,206,1802.0,1910.0,1596.0
75,207,1852.0,1969.0,1645.0
76,208,1884.0,1990.0,1676.0
79,227,1915.0,2009.0,1688.0
77,222,1903.0,2015.0,1681.0
78,226,1910.0,2032.0,1684.0
80,230,1969.0,2059.0,1739.0
81,237,2009.0,2105.0,1772.0
82,244,2015.0,2111.0,1771.0
83,246,2032.0,2142.0,1786.0
84,248,2064.0,2177.0,1816.0
86,252,2111.0,2203.0,1859.0
85,250,2105.0,2238.0,1855.0
87,253,2142.0,2244.0,1889.0
88,254,2177.0,2270.0,1923.0
89,260,2203.0,2302.0,1943.0
90,262,2238.0,2347.0,1976.0
91,263,2244.0,2352.0,1981.0
92,268,2249.0,2357.0,1981.0
99,285,2270.0,2374.0,1985.0
93,268,2302.0,2408.0,2034.0
95,273,2357.0,2467.0,2084.0
96,273,2374.0,2474.0,2101.0
94,270,2352.0,2477.0,2082.0
97,276,2408.0,2505.0,2132.0
98,277,2467.0,2579.0,2190.0
100,290,2474.0,2579.0,2184.0
