job_id,subtime,start_time,finish_time,waiting_time
2,5,5.0,85.0,0.0
1,3,3.0,102.0,0.0
3,9,85.0,178.0,76.0
4,9,102.0,212.0,93.0
5,17,178.0,284.0,161.0
6,23,212.0,304.0,189.0
7,34,284.0,375.0,250.0
8,40,304.0,412.0,264.0
9,48,375.0,487.0,327.0
10,57,412.0,514.0,355.0
11,66,487.0,597.0,421.0
12,70,514.0,622.0,444.0
13,75,597.0,682.0,522.0
14,75,622.0,735.0,547.0
15,79,682.0,768.0,603.0
16,79,735.0,840.0,656.0
17,88,768.0,863.0,680.0
18,97,840.0,929.0,743.0
19,104,863.0,987.0,759.0
20,115,929.0,1032.0,814.0
21,118,987.0,1103.0,869.0
22,124,1032.0,1109.0,908.0
24,135,1109.0,1194.0,974.0
23,129,1103.0,1212.0,974.0
25,138,1194.0,1306.0,1056.0
26,139,1212.0,1327.0,1073.0
27,149,1306.0,1396.0,1157.0
28,161,1327.0,1428.0,1166.0
29,162,1396.0,1508.0,1234.0
30,166,1428.0,1531.0,1262.0
31,167,1508.0,1588.0,1341.0
32,170,1531.0,1638.0,1361.0
33,183,1588.0,1673.0,1405.0
34,183,1638.0,1741.0,1455.0
35,189,1673.0,1761.0,1484.0
36,192,1741.0,1851.0,1549.0
37,194,1761.0,1859.0,1567.0
39,207,1859.0,1956.0,1652.0
38,206,1851.0,1958.0,1645.0
41,213,1958.0,2047.0,1745.0
40,208,1956.0,2048.0,1748.0
42,228,2047.0,2130.0,1819.0
43,229,2048.0,2149.0,1819.0
44,232,2130.0,2209.0,1898.0
45,234,2149.0,2256.0,1915.0
46,240,2209.0,2325.0,1969.0
47,249,2256.0,2351.0,2007.0
48,259,2325.0,2435.0,2066.0
49,260,2351.0,2459.0,2091.0
50,263,2435.0,2541.0,2172.0
51,266,2459.0,2542.0,2193.0
53,269,2542.0,2630.0,2273.0
52,266,2541.0,2632.0,2275.0
54,275,2630.0,2729.0,2355.0
55,280,2632.0,2736.0,2352.0
56,281,2729.0,2821.0,2448.0
57,283,2736.0,2837.0,2453.0
58,287,2821.0,2907.0,2534.0
59,289,2837.0,2947.0,2548.0
60,289,2907.0,3006.0,2618.0
61,299,2947.0,3046.0,2648.0
62,301,3006.0,3089.0,2705.0
63,302,3046.0,3143.0,2744.0
64,302,3089.0,3165.0,2787.0
65,303,3143.0,3243.0,2840.0
66,308,3165.0,3255.0,2857.0
67,312,3243.0,3338.0,2931.0
68,313,3255.0,3347.0,2942.0
69,315,3338.0,3413.0,3023.0
70,338,3347.0,3461.0,3009.0
71,342,3413.0,3522.0,3071.0
72,345,3461.0,3559.0,3116.0
73,353,3522.0,3624.0,3169.0
74,355,3559.0,3662.0,3204.0
75,358,3624.0,3721.0,3266.0
76,369,3662.0,3763.0,3293.0
77,372,3721.0,3824.0,3349.0
78,374,3763.0,3872.0,3389.0
79,375,3824.0,3942.0,3449.0
80,377,3872.0,3949.0,3495.0
81,379,3942.0,4044.0,3563.0
82,382,3949.0,4061.0,3567.0
83,388,4044.0,4149.0,3656.0
84,390,4061.0,4165.0,3671.0
85,390,4149.0,4243.0,3759.0
86,398,4165.0,4256.0,3767.0
88,415,4256.0,4341.0,3841.0
87,406,4243.0,4353.0,3837.0
89,430,4341.0,4425.0,3911.0
90,431,4353.0,4439.0,3922.0
91,442,4425.0,4517.0,3983.0
92,444,4439.0,4530.0,3995.0
93,448,4517.0,4603.0,4069.0
94,450,4530.0,4636.0,4080.0
95,469,4603.0,4684.0,4134.0
96,476,4636.0,4732.0,4160.0
97,476,4684.0,4784.0,4208.0
98,484,4732.0,4849.0,4248.0
99,485,4784.0,4900.0,4299.0
100,487,4849.0,4954.0,4362.0
