dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,437.0,542.0,8,84,True
base,active,,442.0,443.0,11,-1,
base,active,,442.0,527.0,6 7,19,True
base,active,,443.0,552.0,1 5 11,20,True
base,active,,472.0,562.0,0 4,22,False
base,active,,489.0,576.0,10,93,True
base,active,,489.0,578.0,2 3 9,21,True
base,active,,527.0,615.0,6 7,24,True
base,active,,542.0,557.0,8,-1,
base,active,,552.0,562.0,11,-1,
base,active,,552.0,669.0,1 5,25,False
base,switching_off,,557.0,562.0,8,-2,
base,sleeping,,562.0,576.0,8,-4,
base,active,,562.0,671.0,0 4 11,26,False
base,active,,576.0,581.0,10,-1,
base,switching_on,,576.0,581.0,8,-3,
base,active,,578.0,593.0,9,-1,
base,active,,578.0,662.0,2 3,28,True
base,active,,581.0,674.0,8 10,27,True
base,switching_off,,593.0,598.0,9,-2,
base,sleeping,,598.0,662.0,9,-4,
base,active,,615.0,707.0,6 7,29,False
base,active,,662.0,667.0,2 3,-1,
base,switching_on,,662.0,667.0,9,-3,
base,active,,667.0,768.0,2 3 9,30,True
base,active,,669.0,671.0,1 5,-1,
base,active,,671.0,686.0,11,-1,
base,active,,671.0,778.0,0 1 4 5,31,True
base,active,,674.0,824.0,8 10,32,True
base,switching_off,,686.0,691.0,11,-2,
base,sleeping,,691.0,768.0,11,-4,
base,active,,707.0,813.0,6 7,35,True
base,active,,768.0,773.0,2 3 9,-1,
base,switching_on,,768.0,773.0,11,-3,
base,active,,773.0,854.0,2 3 9 11,33,True
base,active,,778.0,793.0,5,-1,
base,active,,778.0,883.0,0 1 4,34,False
base,switching_off,,793.0,798.0,5,-2,
base,sleeping,,798.0,813.0,5,-4,
base,active,,813.0,818.0,6 7,-1,
base,switching_on,,813.0,818.0,5,-3,
base,active,,818.0,955.0,5 6 7,36,True
base,active,,824.0,929.0,8 10,37,True
base,active,,854.0,943.0,2 3 9 11,38,False
base,active,,883.0,977.0,0 1 4,39,False
base,active,,929.0,1010.0,8 10,41,True
base,active,,943.0,1029.0,9 11,43,False
base,active,,943.0,1032.0,2 3,42,True
base,active,,955.0,1037.0,5 6 7,44,True
base,active,,977.0,1090.0,0 1 4,45,False
base,active,,1010.0,1087.0,8 10,46,True
base,active,,1029.0,1137.0,9 11,47,False
base,active,,1032.0,1142.0,2 3,48,False
base,active,,1037.0,1175.0,5 6 7,49,True
base,active,,1087.0,1148.0,8 10,52,True
base,active,,1090.0,1175.0,0 1 4,50,True
base,active,,1137.0,1142.0,9,-1,
base,active,,1137.0,1152.0,11,-1,
base,active,,1142.0,1237.0,2 3 9,51,False
base,active,,1148.0,1262.0,8 10,53,True
base,switching_off,,1152.0,1157.0,11,-2,
base,sleeping,,1157.0,1175.0,11,-4,
base,active,,1175.0,1180.0,7,-1,
base,switching_on,,1175.0,1180.0,11,-3,
base,active,,1175.0,1240.0,0 1,55,True
base,active,,1175.0,1298.0,4 5 6,56,True
base,active,,1180.0,1290.0,7 11,65,True
base,active,,1237.0,1286.0,2 3 9,58,False
base,active,,1240.0,1255.0,0 1,-1,
base,switching_off,,1255.0,1260.0,0 1,-2,
base,sleeping,,1260.0,1262.0,0,-4,
base,sleeping,,1260.0,1290.0,1,-4,
base,active,,1262.0,1267.0,8 10,-1,
base,switching_on,,1262.0,1267.0,0,-3,
base,active,,1267.0,1398.0,0 8 10,59,False
base,active,,1286.0,1298.0,2 3 9,60,False
base,active,,1290.0,1295.0,7 11,-1,
base,switching_on,,1290.0,1295.0,1,-3,
base,active,,1295.0,1387.0,1 7 11,61,True
base,active,,1298.0,1378.0,5 6 9,64,False
base,active,,1298.0,1408.0,2 3 4,63,True
base,active,,1378.0,1387.0,9,-1,
base,active,,1378.0,1460.0,5 6,66,True
base,active,,1387.0,1474.0,1 7,67,True
base,active,,1387.0,1475.0,9 11,68,True
base,active,,1398.0,1490.0,0 8 10,69,False
base,active,,1408.0,1520.0,2 3 4,70,True
base,active,,1460.0,1474.0,5 6,-1,
base,active,,1474.0,1558.0,1 5 6 7,71,True
base,active,,1475.0,1594.0,9 11,77,True
base,active,,1490.0,1591.0,0 8 10,72,True
base,active,,1520.0,1590.0,2 3 4,73,True
base,active,,1558.0,1573.0,7,-1,
base,active,,1558.0,1651.0,1 5 6,74,True
base,switching_off,,1573.0,1578.0,7,-2,
base,sleeping,,1578.0,1594.0,7,-4,
base,active,,1590.0,1676.0,2 3 4,75,True
base,active,,1591.0,1673.0,0 8 10,76,False
base,active,,1594.0,1599.0,9 11,-1,
base,switching_on,,1594.0,1599.0,7,-3,
base,active,,1599.0,1716.0,7 9 11,78,True
base,active,,1651.0,1666.0,6,-1,
base,active,,1651.0,1739.0,1 5,80,True
base,switching_off,,1666.0,1671.0,6,-2,
base,sleeping,,1671.0,1676.0,6,-4,
base,active,,1673.0,1732.0,0 8 10,81,True
base,active,,1676.0,1681.0,4,-1,
base,switching_on,,1676.0,1681.0,6,-3,
base,active,,1676.0,1767.0,2 3,83,False
base,active,,1681.0,1802.0,4 6,85,True
base,active,,1716.0,1731.0,11,-1,
base,active,,1716.0,1833.0,7 9,87,True
base,switching_off,,1731.0,1736.0,11,-2,
base,active,,1732.0,1741.0,0 8 10,-1,
base,switching_on,,1736.0,1741.0,11,-3,
base,active,,1739.0,1754.0,1 5,-1,
base,active,,1741.0,1847.0,0 8 10 11,86,False
base,switching_off,,1754.0,1759.0,1 5,-2,
base,sleeping,,1759.0,1767.0,1 5,-4,
base,active,,1767.0,1772.0,2 3,-1,
base,switching_on,,1767.0,1772.0,1 5,-3,
base,active,,1772.0,1857.0,1 2 3 5,88,True
base,active,,1802.0,1817.0,4 6,-1,
base,switching_off,,1817.0,1822.0,4 6,-2,
base,sleeping,,1822.0,1833.0,4,-4,
base,sleeping,,1822.0,1857.0,6,-4,
base,active,,1833.0,1838.0,7 9,-1,
base,switching_on,,1833.0,1838.0,4,-3,
base,active,,1838.0,1915.0,4 7 9,89,False
base,active,,1847.0,1937.0,10 11,91,True
base,active,,1847.0,1948.0,0 8,90,True
base,active,,1857.0,1862.0,3 5,-1,
base,switching_on,,1857.0,1862.0,6,-3,
base,active,,1857.0,1976.0,1 2,92,False
base,active,,1862.0,1972.0,3 5 6,94,True
base,active,,1915.0,2012.0,4 7 9,95,False
base,active,,1937.0,1948.0,10 11,-1,
base,active,,1948.0,2021.0,0 8 10 11,96,True
base,active,,1972.0,1987.0,6,-1,
base,active,,1972.0,2075.0,3 5,97,True
base,active,,1976.0,2048.0,1 2,98,True
base,switching_off,,1987.0,1992.0,6,-2,
base,sleeping,,1992.0,2012.0,6,-4,
base,active,,2012.0,2017.0,9,-1,
base,switching_on,,2012.0,2017.0,6,-3,
base,active,,2012.0,2124.0,4 7,99,False
base,active,,2017.0,2124.0,6 9,100,False
base,active,,2021.0,2036.0,0 8 10 11,-1,
base,switching_off,,2036.0,2041.0,0 8 10 11,-2,
base,sleeping,,2041.0,2124.0,0 8 10 11,-4,
base,active,,2048.0,2063.0,1 2,-1,
base,switching_off,,2063.0,2068.0,1 2,-2,
base,sleeping,,2068.0,2124.0,1 2,-4,
base,active,,2075.0,2090.0,3 5,-1,
base,switching_off,,2090.0,2095.0,3 5,-2,
base,sleeping,,2095.0,2124.0,3 5,-4,
