job_id,subtime,start_time,finish_time,waiting_time
2,14,14.0,63.0,0.0
1,9,9.0,79.0,0.0
3,16,16.0,106.0,0.0
15,59,106.0,110.0,47.0
4,18,18.0,128.0,0.0
5,20,68.0,145.0,48.0
10,40,79.0,164.0,39.0
32,106,128.0,185.0,22.0
6,21,115.0,189.0,94.0
8,32,145.0,207.0,113.0
9,39,164.0,211.0,125.0
7,22,128.0,219.0,106.0
34,116,185.0,258.0,69.0
11,40,189.0,258.0,149.0
39,148,189.0,261.0,41.0
13,50,211.0,274.0,161.0
12,41,207.0,285.0,166.0
14,53,219.0,289.0,166.0
40,153,289.0,313.0,136.0
18,64,285.0,323.0,221.0
64,223,261.0,331.0,38.0
16,59,258.0,340.0,199.0
72,246,331.0,341.0,85.0
17,62,274.0,352.0,212.0
19,65,323.0,387.0,258.0
21,77,341.0,392.0,264.0
20,68,340.0,406.0,272.0
70,244,313.0,412.0,69.0
22,77,352.0,422.0,275.0
25,86,427.0,443.0,341.0
77,271,412.0,449.0,141.0
23,78,387.0,464.0,309.0
75,250,392.0,473.0,142.0
26,86,443.0,509.0,357.0
24,85,406.0,523.0,321.0
27,87,464.0,547.0,377.0
80,281,449.0,563.0,168.0
28,87,514.0,587.0,427.0
96,333,563.0,609.0,230.0
29,92,523.0,612.0,431.0
30,95,556.0,629.0,461.0
31,104,587.0,632.0,483.0
35,122,612.0,663.0,490.0
33,114,609.0,681.0,495.0
37,141,632.0,693.0,491.0
38,145,663.0,713.0,518.0
36,123,629.0,715.0,506.0
42,161,693.0,724.0,532.0
41,159,681.0,757.0,522.0
44,166,724.0,770.0,558.0
43,165,718.0,776.0,553.0
48,177,776.0,814.0,599.0
46,169,757.0,816.0,588.0
47,173,770.0,816.0,597.0
45,168,718.0,820.0,550.0
49,179,814.0,844.0,635.0
50,183,816.0,869.0,633.0
51,183,816.0,883.0,633.0
55,194,883.0,898.0,689.0
52,184,825.0,910.0,641.0
54,192,869.0,934.0,677.0
53,192,844.0,957.0,652.0
57,199,910.0,967.0,711.0
56,196,898.0,972.0,702.0
58,202,934.0,986.0,732.0
97,337,888.0,992.0,551.0
98,337,972.0,1014.0,635.0
59,204,967.0,1029.0,763.0
62,221,1014.0,1056.0,793.0
61,218,957.0,1058.0,739.0
60,210,986.0,1087.0,776.0
63,223,1029.0,1090.0,806.0
65,226,1061.0,1140.0,835.0
69,230,1090.0,1140.0,860.0
66,227,1063.0,1162.0,836.0
67,229,1087.0,1188.0,858.0
100,348,1145.0,1214.0,797.0
71,245,1162.0,1217.0,917.0
68,230,1140.0,1242.0,910.0
74,247,1217.0,1276.0,970.0
76,268,1242.0,1317.0,974.0
79,280,1276.0,1320.0,996.0
73,247,1221.0,1328.0,974.0
78,276,1250.0,1344.0,974.0
83,296,1320.0,1363.0,1024.0
84,297,1344.0,1406.0,1047.0
81,281,1317.0,1415.0,1036.0
82,293,1328.0,1415.0,1035.0
86,306,1415.0,1425.0,1109.0
85,305,1363.0,1427.0,1058.0
88,307,1406.0,1435.0,1099.0
87,307,1415.0,1442.0,1108.0
89,309,1425.0,1454.0,1116.0
91,312,1435.0,1495.0,1123.0
90,312,1427.0,1496.0,1115.0
93,318,1454.0,1499.0,1136.0
92,317,1442.0,1503.0,1125.0
94,321,1500.0,1516.0,1179.0
99,345,1503.0,1577.0,1158.0
95,327,1496.0,1619.0,1169.0
