dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,514.0,587.0,0 1 6 11 14,28,True
base,active,,523.0,546.0,7,-1,
base,active,,523.0,612.0,2 4 5,29,True
base,switching_off,,546.0,551.0,7,-2,
base,active,,547.0,556.0,3 10 12 13,-1,
base,switching_on,,551.0,556.0,7,-3,
base,active,,556.0,629.0,3 7 10 12 13,30,True
base,active,,563.0,609.0,8 9,96,True
base,active,,587.0,609.0,11 14,-1,
base,active,,587.0,632.0,0 1 6,31,True
base,active,,609.0,681.0,8 9 11 14,33,True
base,active,,612.0,663.0,2 4 5,35,True
base,active,,629.0,632.0,12,-1,
base,active,,629.0,652.0,13,-1,
base,active,,629.0,715.0,3 7 10,36,True
base,active,,632.0,693.0,0 1 6 12,37,True
base,switching_off,,652.0,657.0,13,-2,
base,sleeping,,657.0,713.0,13,-4,
base,active,,663.0,713.0,2 4 5,38,True
base,active,,681.0,693.0,14,-1,
base,active,,681.0,757.0,8 9 11,41,True
base,active,,693.0,724.0,0 1 6 12 14,42,True
base,active,,713.0,718.0,2 4 5,-1,
base,switching_on,,713.0,718.0,13,-3,
base,active,,715.0,718.0,3 7 10,-1,
base,active,,718.0,776.0,2 4 5 13,43,True
base,active,,718.0,820.0,3 7 10,45,True
base,active,,724.0,770.0,0 1 6 12 14,44,True
base,active,,757.0,816.0,8 9 11,46,True
base,active,,770.0,793.0,14,-1,
base,active,,770.0,816.0,0 1 6 12,47,True
base,active,,776.0,814.0,2 4 5 13,48,True
base,switching_off,,793.0,798.0,14,-2,
base,sleeping,,798.0,820.0,14,-4,
base,active,,814.0,844.0,2 4 5 13,49,True
base,active,,816.0,869.0,0 1 6,50,True
base,active,,816.0,883.0,8 9 11 12,51,True
base,active,,820.0,825.0,3 7 10,-1,
base,switching_on,,820.0,825.0,14,-3,
base,active,,825.0,910.0,3 7 10 14,52,True
base,active,,844.0,867.0,13,-1,
base,active,,844.0,957.0,2 4 5,53,False
base,switching_off,,867.0,872.0,13,-2,
base,active,,869.0,934.0,0 1 6,54,True
base,sleeping,,872.0,883.0,13,-4,
base,active,,883.0,888.0,12,-1,
base,switching_on,,883.0,888.0,13,-3,
base,active,,883.0,898.0,8 9 11,55,True
base,active,,888.0,992.0,12 13,97,True
base,active,,898.0,972.0,8 9 11,56,True
base,active,,910.0,967.0,3 7 10 14,57,True
base,active,,934.0,986.0,0 1 6,58,True
base,active,,957.0,1058.0,2 4 5,61,True
base,active,,967.0,1029.0,3 7 10 14,59,True
base,active,,972.0,986.0,11,-1,
base,active,,972.0,1014.0,8 9,98,True
base,active,,986.0,1087.0,0 1 6 11,60,True
base,active,,992.0,1014.0,12,-1,
base,active,,992.0,1015.0,13,-1,
base,active,,1014.0,1056.0,8 9 12,62,True
base,switching_off,,1015.0,1020.0,13,-2,
base,sleeping,,1020.0,1056.0,13,-4,
base,active,,1029.0,1052.0,14,-1,
base,active,,1029.0,1090.0,3 7 10,63,True
base,switching_off,,1052.0,1057.0,14,-2,
base,active,,1056.0,1061.0,8 9 12,-1,
base,switching_on,,1056.0,1061.0,13,-3,
base,sleeping,,1057.0,1058.0,14,-4,
base,active,,1058.0,1063.0,2 4 5,-1,
base,switching_on,,1058.0,1063.0,14,-3,
base,active,,1061.0,1140.0,8 9 12 13,65,True
base,active,,1063.0,1162.0,2 4 5 14,66,True
base,active,,1087.0,1110.0,11,-1,
base,active,,1087.0,1188.0,0 1 6,67,True
base,active,,1090.0,1140.0,3 7 10,69,True
base,switching_off,,1110.0,1115.0,11,-2,
base,sleeping,,1115.0,1140.0,11,-4,
base,active,,1140.0,1145.0,13,-1,
base,switching_on,,1140.0,1145.0,11,-3,
base,active,,1140.0,1242.0,3 7 8 9 10 12,68,True
base,active,,1145.0,1214.0,11 13,100,True
base,active,,1162.0,1217.0,2 4 5 14,71,True
base,active,,1188.0,1211.0,0 1 6,-1,
base,switching_off,,1211.0,1216.0,0 1 6,-2,
base,active,,1214.0,1221.0,11 13,-1,
base,switching_on,,1216.0,1221.0,0 1,-3,
base,sleeping,,1216.0,1245.0,6,-4,
base,active,,1217.0,1240.0,14,-1,
base,active,,1217.0,1276.0,2 4 5,74,True
base,active,,1221.0,1328.0,0 1 11 13,73,True
base,switching_off,,1240.0,1245.0,14,-2,
base,active,,1242.0,1250.0,10 12,-1,
base,active,,1242.0,1317.0,3 7 8 9,76,True
base,switching_on,,1245.0,1250.0,6 14,-3,
base,active,,1250.0,1344.0,6 10 12 14,78,True
base,active,,1276.0,1320.0,2 4 5,79,True
base,active,,1317.0,1415.0,3 7 8 9,81,True
base,active,,1320.0,1363.0,2 4 5,83,True
base,active,,1328.0,1415.0,0 1 11 13,82,True
base,active,,1344.0,1363.0,14,-1,
base,active,,1344.0,1406.0,6 10 12,84,True
base,active,,1363.0,1427.0,2 4 5 14,85,True
base,active,,1406.0,1435.0,6 10 12,88,True
base,active,,1415.0,1425.0,0 1 3 7,86,True
base,active,,1415.0,1442.0,8 9 11 13,87,True
base,active,,1425.0,1454.0,0 1 3 7,89,True
base,active,,1427.0,1496.0,2 4 5 14,90,True
base,active,,1435.0,1495.0,6 10 12,91,True
base,active,,1442.0,1503.0,8 9 11 13,92,True
base,active,,1454.0,1477.0,7,-1,
base,active,,1454.0,1499.0,0 1 3,93,True
base,switching_off,,1477.0,1482.0,7,-2,
base,sleeping,,1482.0,1495.0,7,-4,
base,active,,1495.0,1500.0,6 10 12,-1,
base,switching_on,,1495.0,1500.0,7,-3,
base,active,,1496.0,1519.0,14,-1,
base,active,,1496.0,1619.0,2 4 5,95,True
base,active,,1499.0,1503.0,0 1 3,-1,
base,active,,1500.0,1516.0,6 7 10 12,94,True
base,active,,1503.0,1526.0,11 13,-1,
base,active,,1503.0,1577.0,0 1 3 8 9,99,True
base,active,,1516.0,1518.0,6 10 12,-1,
base,active,,1516.0,1539.0,7,-1,
base,switching_off,,1518.0,1523.0,6 10 12,-2,
base,switching_off,,1519.0,1524.0,14,-2,
base,sleeping,,1523.0,1619.0,6 10 12,-4,
base,sleeping,,1524.0,1619.0,14,-4,
base,switching_off,,1526.0,1531.0,11 13,-2,
base,sleeping,,1531.0,1619.0,11 13,-4,
base,switching_off,,1539.0,1544.0,7,-2,
base,sleeping,,1544.0,1619.0,7,-4,
base,active,,1577.0,1600.0,0 1 3 8 9,-1,
base,switching_off,,1600.0,1605.0,0 1 3 8 9,-2,
base,sleeping,,1605.0,1619.0,0 1 3 8 9,-4,
