dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,2.0,0 1 2,-1,
base,active,,0.0,3.0,3 4,-1,
base,active,,0.0,4.0,5 6,-1,
base,active,,0.0,6.0,7 8 9,-1,
base,active,,2.0,46.0,0 1 2,1,True
base,active,,3.0,78.0,3 4,2,True
base,active,,4.0,100.0,5 6,3,True
base,active,,6.0,27.0,7 8 9,4,True
base,active,,27.0,62.0,7 8 9,5,True
base,active,,46.0,62.0,2,-1,
base,active,,46.0,97.0,0 1,6,True
base,active,,62.0,66.0,9,-1,
base,active,,62.0,115.0,2 7 8,7,True
base,active,,66.0,122.0,9,18,True
base,active,,78.0,79.0,3 4,8,True
base,active,,79.0,80.0,3 4,12,True
base,active,,80.0,81.0,3 4,21,True
base,active,,81.0,97.0,3 4,-1,
base,active,,97.0,124.0,0 1 3 4,9,False
base,active,,100.0,135.0,5 6,10,False
base,active,,115.0,122.0,8,-1,
base,active,,115.0,145.0,2 7,11,True
base,active,,122.0,192.0,8 9,14,True
base,active,,124.0,135.0,4,-1,
base,active,,124.0,190.0,0 1 3,13,True
base,active,,135.0,139.0,4 5 6,15,True
base,active,,139.0,145.0,6,-1,
base,active,,139.0,201.0,4 5,16,False
base,active,,145.0,165.0,7,-1,
base,active,,145.0,173.0,2 6,17,True
base,switching_off,,165.0,170.0,7,-2,
base,sleeping,,170.0,173.0,7,-4,
base,active,,173.0,178.0,2 6,-1,
base,switching_on,,173.0,178.0,7,-3,
base,active,,178.0,253.0,2 6 7,19,True
base,active,,190.0,192.0,0 1 3,22,True
base,active,,192.0,201.0,9,-1,
base,active,,192.0,243.0,0 1 3 8,20,True
base,active,,201.0,245.0,4 5 9,23,False
base,active,,243.0,244.0,0 1 3,24,True
base,active,,243.0,297.0,8,35,True
base,active,,244.0,245.0,0 1 3,34,True
base,active,,245.0,295.0,9,37,True
base,active,,245.0,316.0,0 1 3 4 5,25,True
base,active,,253.0,314.0,2 6 7,26,True
base,active,,295.0,358.0,9,40,False
base,active,,297.0,311.0,8,52,True
base,active,,311.0,314.0,8,-1,
base,active,,314.0,340.0,2 6 7 8,27,True
base,active,,316.0,319.0,0 1,28,True
base,active,,316.0,394.0,3 4 5,29,False
base,active,,319.0,367.0,0 1,31,True
base,active,,340.0,388.0,2 6 7 8,30,True
base,active,,358.0,434.0,9,48,True
base,active,,367.0,411.0,0 1,32,True
base,active,,388.0,392.0,2 6 7,33,True
base,active,,388.0,490.0,8,53,False
