job_id,subtime,start_time,finish_time,waiting_time
4,6,6.0,27.0,0.0
1,2,2.0,46.0,0.0
5,9,27.0,62.0,18.0
2,3,3.0,78.0,0.0
8,22,78.0,79.0,56.0
12,43,79.0,80.0,36.0
21,75,80.0,81.0,5.0
6,18,46.0,97.0,28.0
3,4,4.0,100.0,0.0
7,21,62.0,115.0,41.0
18,66,66.0,122.0,0.0
9,25,97.0,124.0,72.0
10,32,100.0,135.0,68.0
15,50,135.0,139.0,85.0
11,34,115.0,145.0,81.0
17,60,145.0,173.0,85.0
13,48,124.0,190.0,76.0
14,50,122.0,192.0,72.0
22,81,190.0,192.0,109.0
16,52,139.0,201.0,87.0
20,71,192.0,243.0,121.0
24,87,243.0,244.0,156.0
23,86,201.0,245.0,115.0
34,131,244.0,245.0,113.0
19,71,178.0,253.0,107.0
37,164,245.0,295.0,81.0
35,148,243.0,297.0,95.0
52,228,297.0,311.0,69.0
26,97,253.0,314.0,156.0
25,91,245.0,316.0,154.0
28,106,316.0,319.0,210.0
27,98,314.0,340.0,216.0
40,181,295.0,358.0,114.0
31,116,319.0,367.0,203.0
30,113,340.0,388.0,227.0
33,118,388.0,392.0,270.0
29,109,316.0,394.0,207.0
36,152,392.0,395.0,240.0
55,239,392.0,408.0,153.0
32,117,367.0,411.0,250.0
38,165,394.0,417.0,229.0
44,191,417.0,418.0,226.0
49,219,418.0,419.0,199.0
70,329,419.0,420.0,90.0
71,330,420.0,423.0,90.0
48,205,358.0,434.0,153.0
42,186,434.0,443.0,248.0
58,247,408.0,464.0,161.0
41,183,411.0,468.0,228.0
53,235,388.0,490.0,153.0
39,168,395.0,494.0,227.0
60,292,443.0,503.0,151.0
83,384,494.0,521.0,110.0
84,391,503.0,525.0,112.0
93,428,521.0,528.0,93.0
72,335,490.0,537.0,155.0
43,190,443.0,543.0,253.0
45,192,468.0,581.0,276.0
57,246,543.0,583.0,297.0
46,194,494.0,587.0,300.0
47,195,537.0,606.0,342.0
51,225,587.0,627.0,362.0
50,221,581.0,630.0,360.0
54,239,606.0,676.0,367.0
56,244,630.0,715.0,386.0
61,293,676.0,715.0,383.0
59,255,627.0,724.0,372.0
62,293,676.0,730.0,383.0
63,295,715.0,744.0,420.0
64,304,715.0,747.0,411.0
65,317,730.0,792.0,413.0
66,321,744.0,807.0,423.0
67,321,747.0,863.0,426.0
68,321,792.0,864.0,471.0
75,348,807.0,866.0,459.0
74,340,866.0,867.0,526.0
77,358,867.0,889.0,509.0
69,322,797.0,916.0,475.0
73,337,863.0,939.0,526.0
76,356,867.0,946.0,511.0
79,363,916.0,949.0,553.0
90,418,949.0,966.0,531.0
78,358,889.0,971.0,531.0
85,393,939.0,1002.0,546.0
80,374,946.0,1007.0,572.0
92,419,1007.0,1028.0,588.0
86,397,1007.0,1032.0,610.0
82,384,1007.0,1077.0,623.0
81,378,979.0,1096.0,601.0
91,419,1096.0,1118.0,677.0
87,405,1032.0,1136.0,627.0
88,415,1077.0,1137.0,662.0
89,416,1082.0,1180.0,666.0
94,440,1118.0,1192.0,678.0
96,442,1136.0,1194.0,694.0
99,451,1194.0,1221.0,743.0
95,441,1136.0,1252.0,695.0
97,444,1185.0,1305.0,741.0
98,446,1257.0,1364.0,811.0
100,458,1305.0,1373.0,847.0
