dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,0.0,7.0,0 1 2,-1,
base,active,,0.0,10.0,3 4 5,-1,
base,active,,0.0,13.0,6 7 8 9,-1,
base,active,,7.0,119.0,0 1 2,1,False
base,active,,10.0,105.0,3 4 5,2,True
base,switching_off,,13.0,18.0,6 7 8 9,-2,
base,switching_on,,18.0,23.0,6,-3,
base,sleeping,,18.0,25.0,7 8 9,-4,
base,active,,23.0,55.0,6,3,False
base,switching_on,,25.0,30.0,7 8 9,-3,
base,active,,30.0,37.0,7 8 9,7,False
base,active,,37.0,50.0,7 8 9,-1,
base,switching_off,,50.0,55.0,7 8 9,-2,
base,active,,55.0,60.0,6,-1,
base,switching_on,,55.0,60.0,7 8 9,-3,
base,active,,60.0,169.0,6 7 8 9,4,False
base,active,,105.0,214.0,3 4 5,5,False
base,active,,119.0,176.0,0 1 2,6,True
base,active,,169.0,231.0,6 7 8 9,8,True
base,active,,176.0,189.0,2,-1,
base,active,,176.0,206.0,0 1,9,False
base,switching_off,,189.0,194.0,2,-2,
base,sleeping,,194.0,206.0,2,-4,
base,active,,206.0,211.0,0 1,-1,
base,switching_on,,206.0,211.0,2,-3,
base,active,,211.0,240.0,0 1 2,10,False
base,active,,214.0,238.0,3 4 5,11,False
base,active,,231.0,250.0,6 7 8,12,True
base,active,,231.0,336.0,9,15,False
base,active,,238.0,286.0,3 4 5,13,False
base,active,,240.0,377.0,0 1 2,14,False
base,active,,250.0,343.0,6 7 8,16,False
base,active,,286.0,374.0,3 4,17,False
base,active,,286.0,384.0,5,18,False
base,active,,336.0,420.0,9,30,False
base,active,,343.0,435.0,6 7 8,19,True
base,active,,374.0,375.0,3 4,22,True
base,active,,375.0,416.0,3 4,26,False
base,active,,377.0,434.0,0 1 2,20,False
base,active,,384.0,387.0,5,53,False
base,active,,387.0,397.0,5,79,True
base,active,,397.0,399.0,5,88,True
base,active,,399.0,410.0,5,-1,
base,switching_off,,410.0,415.0,5,-2,
base,sleeping,,415.0,420.0,5,-4,
base,active,,416.0,425.0,3 4,-1,
base,active,,420.0,425.0,9,-1,
base,switching_on,,420.0,425.0,5,-3,
base,active,,425.0,426.0,3 4 5 9,21,False
base,active,,426.0,461.0,3 4 5,23,False
base,active,,426.0,487.0,9,33,True
base,active,,434.0,515.0,0 1 2,24,False
base,active,,435.0,467.0,6 7 8,25,False
base,active,,461.0,518.0,3 4,27,True
base,active,,461.0,543.0,5,51,False
base,active,,467.0,480.0,8,-1,
base,active,,467.0,558.0,6 7,28,False
base,switching_off,,480.0,485.0,8,-2,
base,sleeping,,485.0,487.0,8,-4,
base,active,,487.0,492.0,9,-1,
base,switching_on,,487.0,492.0,8,-3,
base,active,,492.0,576.0,8 9,29,False
base,active,,515.0,569.0,0 1 2,31,True
base,active,,518.0,519.0,3 4,37,False
base,active,,519.0,520.0,3 4,46,False
base,active,,520.0,532.0,4,-1,
base,active,,520.0,592.0,3,57,False
base,switching_off,,532.0,537.0,4,-2,
base,sleeping,,537.0,543.0,4,-4,
base,active,,543.0,548.0,5,-1,
base,switching_on,,543.0,548.0,4,-3,
base,active,,548.0,549.0,4 5,67,False
base,active,,549.0,550.0,4 5,81,True
base,active,,550.0,558.0,4 5,-1,
base,active,,558.0,559.0,4 5 6 7,32,True
base,active,,559.0,654.0,6 7,38,False
base,active,,559.0,694.0,4 5,34,False
base,active,,569.0,701.0,0 1 2,35,False
