job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[7, 8, 9, 10, 11, 12, 13]",10.0,10,67.0,70.0,False,67.0
3,execution_finished,"[14, 15, 16, 17, 18, 19]",12.0,12,80.0,84.0,False,80.0
1,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",7.0,7,81.0,85.0,False,81.0
4,execution_finished,"[20, 21, 22, 23, 24, 25, 26]",34.0,29,113.0,115.0,False,113.0
7,execution_finished,"[0, 1, 2, 3, 4, 5, 6]",81.0,39,136.0,140.0,False,136.0
5,execution_finished,"[7, 8, 9, 10, 11, 12, 13, 27]",72.0,32,147.0,149.0,False,147.0
6,execution_finished,"[14, 15, 16, 17, 18, 19]",80.0,38,165.0,169.0,False,165.0
8,execution_finished,"[20, 21, 22, 23, 24, 25, 26, 28, 29, 30]",118.0,43,168.0,171.0,False,168.0
9,execution_finished,"[0, 1, 2, 3, 4, 5]",136.0,43,197.0,199.0,False,197.0
10,execution_finished,"[6, 7, 8, 9, 10, 11, 12]",147.0,48,215.0,219.0,False,215.0
11,execution_finished,"[20, 21, 22, 23, 24, 25, 26, 28, 29]",168.0,57,230.0,234.0,False,230.0
12,execution_finished,"[14, 15, 16, 17, 18, 19, 13, 27]",170.0,60,256.0,259.0,False,256.0
18,execution_finished,"[0, 1, 2, 3, 4]",197.0,93,267.0,270.0,False,267.0
14,execution_finished,"[20, 21, 22, 23, 24, 25, 26, 28]",230.0,75,291.0,294.0,False,291.0
13,execution_finished,"[6, 7, 8, 9, 10, 11, 12, 5]",220.0,71,313.0,316.0,False,313.0
19,execution_finished,"[0, 1, 2, 3, 4, 29, 30]",272.0,100,349.0,353.0,False,349.0
15,execution_finished,"[13, 14, 15, 16, 17, 18, 19, 27]",256.0,76,363.0,365.0,False,363.0
16,execution_finished,"[20, 21, 22, 23, 24, 25, 26, 28]",291.0,77,371.0,375.0,False,371.0
17,execution_finished,"[5, 6, 7, 8, 9, 10, 11, 12]",313.0,89,396.0,399.0,False,396.0
20,execution_finished,"[13, 14, 15, 16, 17, 18, 19, 27]",363.0,104,444.0,448.0,False,444.0
24,execution_finished,"[20, 21, 22, 23, 24, 25, 26]",371.0,128,445.0,448.0,False,445.0
22,execution_finished,"[0, 1, 2, 3, 4, 29, 30]",349.0,116,447.0,451.0,False,447.0
21,execution_finished,"[5, 6, 7, 8, 9, 10, 11, 12, 28]",401.0,111,458.0,462.0,False,458.0
25,execution_finished,"[0, 1, 2, 3, 4, 29, 30]",447.0,146,504.0,507.0,False,504.0
23,execution_finished,"[19, 20, 21, 22, 23, 24, 25, 26, 27]",445.0,116,534.0,538.0,False,534.0
31,execution_finished,"[13, 14, 15, 16, 17, 18]",444.0,173,537.0,540.0,False,537.0
26,execution_finished,"[5, 6, 7, 8, 9, 10, 11, 12]",458.0,154,559.0,562.0,False,559.0
27,execution_finished,"[0, 1, 2, 3, 4, 29, 30]",504.0,156,582.0,585.0,False,582.0
