job_id,subtime,start_time,finish_time,waiting_time
1,4,4.0,53.0,0.0
3,23,23.0,69.0,0.0
5,46,58.0,79.0,12.0
6,82,82.0,98.0,0.0
2,18,18.0,118.0,0.0
7,125,130.0,131.0,5.0
10,144,149.0,151.0,5.0
9,143,143.0,180.0,0.0
12,167,185.0,186.0,18.0
4,24,53.0,189.0,29.0
8,128,133.0,193.0,5.0
14,203,203.0,210.0,0.0
16,239,244.0,245.0,5.0
15,225,225.0,255.0,0.0
11,165,165.0,267.0,0.0
13,182,186.0,272.0,4.0
18,307,312.0,335.0,5.0
19,342,342.0,343.0,0.0
22,353,358.0,416.0,5.0
17,306,311.0,418.0,5.0
20,349,349.0,419.0,0.0
21,353,358.0,433.0,5.0
25,405,423.0,477.0,18.0
26,449,454.0,538.0,5.0
23,395,416.0,547.0,21.0
27,518,523.0,548.0,5.0
24,398,418.0,560.0,20.0
28,519,538.0,566.0,19.0
29,536,552.0,590.0,16.0
32,553,590.0,608.0,37.0
31,548,566.0,611.0,18.0
30,537,553.0,630.0,16.0
33,578,608.0,648.0,30.0
34,625,625.0,743.0,0.0
35,722,727.0,774.0,5.0
37,739,744.0,776.0,5.0
39,783,783.0,789.0,0.0
36,731,736.0,811.0,5.0
41,808,813.0,814.0,5.0
38,752,752.0,824.0,0.0
40,792,792.0,857.0,0.0
42,811,816.0,887.0,5.0
43,819,819.0,900.0,0.0
44,891,896.0,956.0,5.0
47,922,956.0,1011.0,34.0
46,905,910.0,1019.0,5.0
48,933,1011.0,1047.0,78.0
45,898,903.0,1049.0,5.0
51,957,1049.0,1050.0,92.0
50,949,1024.0,1080.0,75.0
55,1006,1047.0,1085.0,41.0
60,1041,1085.0,1086.0,44.0
49,946,1019.0,1091.0,73.0
52,981,1050.0,1098.0,69.0
56,1008,1098.0,1113.0,90.0
54,999,1091.0,1133.0,92.0
57,1016,1113.0,1158.0,97.0
53,998,1080.0,1176.0,82.0
65,1151,1158.0,1183.0,7.0
67,1163,1183.0,1216.0,20.0
59,1031,1138.0,1240.0,107.0
61,1046,1176.0,1258.0,130.0
69,1172,1216.0,1265.0,44.0
58,1031,1133.0,1305.0,102.0
62,1047,1240.0,1333.0,193.0
63,1051,1258.0,1335.0,207.0
66,1160,1305.0,1383.0,145.0
64,1141,1265.0,1387.0,124.0
71,1213,1383.0,1429.0,170.0
70,1189,1335.0,1431.0,146.0
68,1165,1333.0,1446.0,168.0
72,1231,1392.0,1480.0,161.0
76,1372,1446.0,1510.0,74.0
73,1267,1429.0,1511.0,162.0
77,1416,1510.0,1526.0,94.0
78,1435,1526.0,1527.0,91.0
74,1298,1431.0,1563.0,133.0
75,1300,1480.0,1565.0,180.0
80,1437,1563.0,1592.0,126.0
82,1502,1570.0,1593.0,68.0
83,1525,1592.0,1615.0,67.0
85,1576,1615.0,1641.0,39.0
84,1572,1598.0,1646.0,26.0
81,1502,1565.0,1671.0,63.0
91,1670,1671.0,1672.0,1.0
79,1437,1527.0,1690.0,90.0
88,1653,1690.0,1708.0,37.0
89,1660,1708.0,1709.0,48.0
90,1664,1690.0,1721.0,26.0
87,1637,1651.0,1757.0,14.0
86,1628,1646.0,1766.0,18.0
95,1766,1766.0,1767.0,0.0
94,1758,1758.0,1794.0,0.0
96,1767,1767.0,1801.0,0.0
98,1785,1801.0,1802.0,16.0
93,1753,1758.0,1817.0,5.0
92,1690,1709.0,1828.0,19.0
97,1776,1799.0,1883.0,23.0
100,1866,1871.0,1914.0,5.0
99,1865,1870.0,1916.0,5.0
