dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,sleeping,,221.0,239.0,8 9 17 18 19 20 21,-4,
base,sleeping,,221.0,353.0,22,-4,
base,active,,225.0,255.0,0 1 2 3 4 5 6,15,False
base,switching_on,,239.0,244.0,8 9 17 18 19 20 21,-3,
base,active,,244.0,245.0,8 9 17 18 19 20 21,16,False
base,active,,245.0,268.0,8 9 17 18 19 20 21,-1,
base,active,,255.0,278.0,0 1 2 3 4 5 6,-1,
base,active,,267.0,290.0,14 15 16 23 24 25 26 27,-1,
base,switching_off,,268.0,273.0,8 9 17 18 19 20 21,-2,
base,active,,272.0,295.0,7 10 11 12 13 28 29 30,-1,
base,sleeping,,273.0,306.0,8,-4,
base,sleeping,,273.0,307.0,9 17,-4,
base,sleeping,,273.0,353.0,18 19 20 21,-4,
base,switching_off,,278.0,283.0,0 1 2 3 4 5 6,-2,
base,sleeping,,283.0,306.0,0 1 2 3 4 5 6,-4,
base,switching_off,,290.0,295.0,14 15 16 23 24 25 26 27,-2,
base,switching_off,,295.0,300.0,7 10 11 12 13 28 29 30,-2,
base,sleeping,,295.0,307.0,14 15 16,-4,
base,sleeping,,295.0,353.0,23 24 25 26 27,-4,
base,sleeping,,300.0,306.0,7,-4,
base,sleeping,,300.0,307.0,10 11 12 13,-4,
base,sleeping,,300.0,353.0,28,-4,
base,sleeping,,300.0,418.0,29 30,-4,
base,switching_on,,306.0,311.0,0 1 2 3 4 5 6 7 8,-3,
base,switching_on,,307.0,312.0,9 10 11 12 13 14 15 16 17,-3,
base,active,,311.0,418.0,0 1 2 3 4 5 6 7 8,17,False
base,active,,312.0,335.0,9 10 11 12 13 14 15 16 17,18,False
base,active,,335.0,342.0,9 10 11 12 13 14 15 16,-1,
base,active,,335.0,358.0,17,-1,
base,active,,342.0,343.0,9 10 11 12 13 14 15 16,19,False
base,active,,343.0,349.0,9 10 11 12 13 14 15,-1,
base,active,,343.0,358.0,16,-1,
base,active,,349.0,419.0,9 10 11 12 13 14 15,20,False
base,switching_on,,353.0,358.0,18 19 20 21 22 23 24 25 26 27 28,-3,
base,active,,358.0,416.0,21 22 23 24 25 26 27 28,22,False
base,active,,358.0,433.0,16 17 18 19 20,21,False
base,active,,416.0,423.0,27 28,-1,
base,active,,416.0,547.0,21 22 23 24 25 26,23,False
base,active,,418.0,423.0,7 8,-1,
base,switching_on,,418.0,423.0,29 30,-3,
base,active,,418.0,560.0,0 1 2 3 4 5 6,24,False
base,active,,419.0,442.0,9 10 11 12 13 14 15,-1,
base,active,,423.0,477.0,7 8 27 28 29 30,25,False
base,active,,433.0,454.0,16 17 18 19 20,-1,
base,switching_off,,442.0,447.0,9 10 11 12 13 14 15,-2,
base,sleeping,,447.0,449.0,9 10 11,-4,
base,sleeping,,447.0,518.0,12 13 14 15,-4,
base,switching_on,,449.0,454.0,9 10 11,-3,
base,active,,454.0,538.0,9 10 11 16 17 18 19 20,26,False
base,active,,477.0,500.0,7 8 27 28 29 30,-1,
base,switching_off,,500.0,505.0,7 8 27 28 29 30,-2,
base,sleeping,,505.0,518.0,7 8 27 28,-4,
base,sleeping,,505.0,547.0,29,-4,
base,sleeping,,505.0,548.0,30,-4,
base,switching_on,,518.0,523.0,7 8 12 13 14 15 27 28,-3,
base,active,,523.0,548.0,7 8 12 13 14 15 27 28,27,False
base,active,,538.0,552.0,20,-1,
base,active,,538.0,566.0,9 10 11 16 17 18 19,28,False
base,active,,547.0,552.0,21 22 23 24 25 26,-1,
base,switching_on,,547.0,552.0,29,-3,
base,active,,548.0,553.0,7 8 12 13 14 15 27 28,-1,
base,switching_on,,548.0,553.0,30,-3,
base,active,,552.0,590.0,20 21 22 23 24 25 26 29,29,False
base,active,,553.0,630.0,7 8 12 13 14 15 27 28 30,30,False
base,active,,560.0,566.0,0 1 2 3 4 5 6,-1,
base,active,,566.0,589.0,16 17 18 19,-1,
base,active,,566.0,611.0,0 1 2 3 4 5 6 9 10 11,31,False
base,switching_off,,589.0,594.0,16 17 18 19,-2,
base,active,,590.0,608.0,26 29,-1,
base,active,,590.0,608.0,20 21 22 23 24 25,32,False
base,sleeping,,594.0,731.0,16 17 18 19,-4,
base,active,,608.0,648.0,20 21 22 23 24 25 26 29,33,False
base,active,,611.0,625.0,0 1 2 3 4 5 6 9,-1,
base,active,,611.0,634.0,10 11,-1,
base,active,,625.0,743.0,0 1 2 3 4 5 6 9,34,False
base,active,,630.0,653.0,7 8 12 13 14 15 27 28 30,-1,
base,switching_off,,634.0,639.0,10 11,-2,
base,sleeping,,639.0,722.0,10 11,-4,
base,active,,648.0,671.0,20 21 22 23 24 25 26 29,-1,
base,switching_off,,653.0,658.0,7 8 12 13 14 15 27 28 30,-2,
base,sleeping,,658.0,722.0,7 8 12 13 14,-4,
base,sleeping,,658.0,731.0,15,-4,
base,sleeping,,658.0,739.0,27,-4,
base,sleeping,,658.0,1019.0,28 30,-4,
base,switching_off,,671.0,676.0,20 21 22 23 24 25 26 29,-2,
base,sleeping,,676.0,731.0,20,-4,
base,sleeping,,676.0,739.0,21 22 23 24 25 26,-4,
base,sleeping,,676.0,1019.0,29,-4,
base,switching_on,,722.0,727.0,7 8 10 11 12 13 14,-3,
base,active,,727.0,774.0,7 8 10 11 12 13 14,35,False
base,switching_on,,731.0,736.0,15 16 17 18 19 20,-3,
base,active,,736.0,811.0,15 16 17 18 19 20,36,False
base,switching_on,,739.0,744.0,21 22 23 24 25 26 27,-3,
base,active,,743.0,752.0,0 1 2 3 4 5,-1,
base,active,,743.0,766.0,6 9,-1,
base,active,,744.0,776.0,21 22 23 24 25 26 27,37,False
base,active,,752.0,824.0,0 1 2 3 4 5,38,False
base,switching_off,,766.0,771.0,6 9,-2,
base,sleeping,,771.0,808.0,6 9,-4,
base,active,,774.0,783.0,7 8 10 11 12 13 14,-1,
base,active,,776.0,783.0,21,-1,
base,active,,776.0,799.0,22 23 24 25 26 27,-1,
base,active,,783.0,789.0,7 8 10 11 12 13 14 21,39,False
base,active,,789.0,792.0,7 8 10 11 12 13 14,-1,
base,active,,789.0,806.0,21,-1,
base,active,,792.0,857.0,7 8 10 11 12 13 14,40,False
base,switching_off,,799.0,804.0,22 23 24 25 26 27,-2,
base,sleeping,,804.0,808.0,22 23 24 25 26 27,-4,
base,switching_off,,806.0,811.0,21,-2,
base,switching_on,,808.0,813.0,6 9 22 23 24 25 26 27,-3,
base,active,,811.0,816.0,15 16 17 18 19 20,-1,
base,switching_on,,811.0,816.0,21,-3,
base,active,,813.0,814.0,6 9 22 23 24 25 26 27,41,False
base,active,,814.0,819.0,6 9 22 23 24 25 26 27,-1,
base,active,,816.0,887.0,15 16 17 18 19 20 21,42,False
base,active,,819.0,900.0,6 9 22 23 24 25 26 27,43,False
base,active,,824.0,847.0,0 1 2 3 4 5,-1,
base,switching_off,,847.0,852.0,0 1 2 3 4 5,-2,
base,sleeping,,852.0,891.0,0 1,-4,
base,sleeping,,852.0,898.0,2 3 4 5,-4,
base,active,,857.0,880.0,7 8 10 11 12 13 14,-1,
base,switching_off,,880.0,885.0,7 8 10 11 12 13 14,-2,
base,sleeping,,885.0,898.0,7 8 10 11 12,-4,
base,sleeping,,885.0,905.0,13,-4,
base,sleeping,,885.0,1019.0,14,-4,
base,active,,887.0,896.0,15 16 17 18 19 20 21,-1,
base,switching_on,,891.0,896.0,0 1,-3,
base,active,,896.0,956.0,0 1 15 16 17 18 19 20 21,44,False
base,switching_on,,898.0,903.0,2 3 4 5 7 8 10 11 12,-3,
base,active,,900.0,910.0,6 9 22 23 24 25 26 27,-1,
base,active,,903.0,1049.0,2 3 4 5 7 8 10 11 12,45,False
base,switching_on,,905.0,910.0,13,-3,
base,active,,910.0,1019.0,6 9 13 22 23 24 25 26 27,46,False
base,active,,956.0,979.0,20 21,-1,
base,active,,956.0,1011.0,0 1 15 16 17 18 19,47,False
base,switching_off,,979.0,984.0,20 21,-2,
base,sleeping,,984.0,1019.0,20 21,-4,
base,active,,1011.0,1047.0,0 1 15 16 17 18 19,48,False
base,active,,1019.0,1024.0,26 27,-1,
base,switching_on,,1019.0,1024.0,14 20 21 28 29 30,-3,
base,active,,1019.0,1091.0,6 9 13 22 23 24 25,49,False
base,active,,1024.0,1080.0,14 20 21 26 27 28 29 30,50,False
base,active,,1047.0,1085.0,0 1 15 16 17 18 19,55,False
base,active,,1049.0,1050.0,2 3 4 5 7 8 10 11,51,False
base,active,,1049.0,1072.0,12,-1,
base,active,,1050.0,1098.0,2 3 4 5 7 8 10 11,52,False
base,switching_off,,1072.0,1077.0,12,-2,
base,sleeping,,1077.0,1133.0,12,-4,
base,active,,1080.0,1176.0,14 20 21 26 27 28 29 30,53,False
base,active,,1085.0,1086.0,0 1 15 16 17 18 19,60,False
base,active,,1086.0,1091.0,0 1 15 16 17 18 19,-1,
base,active,,1091.0,1098.0,22 23,-1,
base,active,,1091.0,1114.0,24 25,-1,
base,active,,1091.0,1133.0,0 1 6 9 13 15 16 17 18 19,54,False
base,active,,1098.0,1113.0,2 3 4 5 7 8 10 11 22 23,56,False
base,active,,1113.0,1121.0,22 23,-1,
base,active,,1113.0,1158.0,2 3 4 5 7 8 10 11,57,False
base,switching_off,,1114.0,1119.0,24 25,-2,
base,sleeping,,1119.0,1133.0,24 25,-4,
base,switching_off,,1121.0,1126.0,22 23,-2,
base,sleeping,,1126.0,1133.0,22 23,-4,
base,active,,1133.0,1138.0,18 19,-1,
base,switching_on,,1133.0,1138.0,12 22 23 24 25,-3,
base,active,,1133.0,1305.0,0 1 6 9 13 15 16 17,58,False
base,active,,1138.0,1240.0,12 18 19 22 23 24 25,59,False
base,active,,1158.0,1176.0,10 11,-1,
base,active,,1158.0,1183.0,2 3 4 5 7 8,65,False
base,active,,1176.0,1258.0,10 11 14 20 21 26 27 28 29 30,61,False
base,active,,1183.0,1216.0,2 3 4 5 7 8,67,False
base,active,,1216.0,1265.0,2 3 4 5 7 8,69,False
base,active,,1240.0,1333.0,12 18 19 22 23 24 25,62,False
base,active,,1258.0,1265.0,28 29,-1,
base,active,,1258.0,1281.0,30,-1,
base,active,,1258.0,1335.0,10 11 14 20 21 26 27,63,False
base,active,,1265.0,1387.0,2 3 4 5 7 8 28 29,64,False
base,switching_off,,1281.0,1286.0,30,-2,
base,sleeping,,1286.0,1387.0,30,-4,
base,active,,1305.0,1383.0,0 1 6 9 13 15 16 17,66,False
base,active,,1333.0,1446.0,12 18 19 22 23 24 25,68,False
base,active,,1335.0,1431.0,10 11 14 20 21 26 27,70,False
base,active,,1383.0,1429.0,0 1 6 9 13 15 16 17,71,False
base,active,,1387.0,1392.0,2 3 4 5 7 8 28 29,-1,
base,switching_on,,1387.0,1392.0,30,-3,
base,active,,1392.0,1480.0,2 3 4 5 7 8 28 29 30,72,False
base,active,,1429.0,1431.0,17,-1,
base,active,,1429.0,1511.0,0 1 6 9 13 15 16,73,False
base,active,,1431.0,1563.0,10 11 14 17 20 21 26 27,74,False
base,active,,1446.0,1510.0,12 18 19 22 23 24 25,76,False
base,active,,1480.0,1565.0,2 3 4 5 7 8 28 29 30,75,False
base,active,,1510.0,1526.0,12 18 19 22 23 24 25,77,False
base,active,,1511.0,1526.0,0 1 6 9 13 15 16,-1,
base,active,,1526.0,1527.0,19,-1,
base,active,,1526.0,1527.0,0 1 6 9 12 13 15 16 18,78,False
base,active,,1526.0,1533.0,22 23 24 25,-1,
base,active,,1527.0,1690.0,0 1 6 9 12 13 15 16 18 19,79,False
base,switching_off,,1533.0,1538.0,22 23 24 25,-2,
base,sleeping,,1538.0,1565.0,22 23 24,-4,
base,sleeping,,1538.0,1593.0,25,-4,
base,active,,1563.0,1592.0,10 11 14 17 20 21 26 27,80,False
base,active,,1565.0,1570.0,28 29 30,-1,
base,switching_on,,1565.0,1570.0,22 23 24,-3,
base,active,,1565.0,1671.0,2 3 4 5 7 8,81,False
base,active,,1570.0,1593.0,22 23 24 28 29 30,82,False
base,active,,1592.0,1615.0,10 11 14 17 20 21 26 27,83,False
base,active,,1593.0,1598.0,22 23 24 28 29 30,-1,
base,switching_on,,1593.0,1598.0,25,-3,
base,active,,1598.0,1646.0,22 23 24 25 28 29 30,84,False
base,switching_off,,1615.0,1620.0,21 26 27,-2,
base,active,,1615.0,1641.0,10 11 14 17 20,85,False
base,sleeping,,1620.0,1641.0,21 26,-4,
base,sleeping,,1620.0,1646.0,27,-4,
base,active,,1641.0,1646.0,10 11 14 17 20,-1,
base,switching_on,,1641.0,1646.0,21 26,-3,
base,active,,1646.0,1651.0,22 23 24 25 28 29 30,-1,
base,switching_on,,1646.0,1651.0,27,-3,
base,active,,1646.0,1766.0,10 11 14 17 20 21 26,86,False
base,active,,1651.0,1757.0,22 23 24 25 27 28 29 30,87,False
base,active,,1671.0,1672.0,2 3 4 5 7 8,91,False
base,active,,1672.0,1690.0,2 3 4 5 7 8,-1,
base,active,,1690.0,1708.0,0 1 2 3 4 5 6 7 8,88,False
base,active,,1690.0,1721.0,9 12 13 15 16 18 19,90,False
base,active,,1708.0,1709.0,0 1 2 3 4 5 6 7 8,89,False
base,active,,1709.0,1731.0,8,-1,
base,active,,1709.0,1828.0,0 1 2 3 4 5 6 7,92,False
base,active,,1721.0,1744.0,9 12 13 15 16 18 19,-1,
base,switching_off,,1731.0,1736.0,8,-2,
base,sleeping,,1736.0,1753.0,8,-4,
base,switching_off,,1744.0,1749.0,9 12 13 15 16 18 19,-2,
base,sleeping,,1749.0,1753.0,9 12 13 15 16 18,-4,
base,sleeping,,1749.0,1794.0,19,-4,
base,switching_on,,1753.0,1758.0,8 9 12 13 15 16 18,-3,
base,active,,1757.0,1758.0,22 23 24 25 27 28 29,-1,
base,active,,1757.0,1767.0,30,-1,
base,active,,1758.0,1794.0,22 23 24 25 27 28 29,94,False
base,active,,1758.0,1817.0,8 9 12 13 15 16 18,93,False
base,active,,1766.0,1767.0,10 11 14 17 20 21 26,95,False
base,active,,1767.0,1801.0,10 11 14 17 20 21 26 30,96,False
base,active,,1794.0,1799.0,22 23 24 25 27 28 29,-1,
base,switching_on,,1794.0,1799.0,19,-3,
base,active,,1799.0,1883.0,19 22 23 24 25 27 28 29,97,False
base,active,,1801.0,1802.0,10 11 14 17 20 21 26,98,False
base,active,,1801.0,1824.0,30,-1,
base,active,,1802.0,1824.0,10 11 14 17 20 21 26,-1,
base,active,,1817.0,1840.0,8 9 12 13 15 16 18,-1,
base,switching_off,,1824.0,1829.0,10 11 14 17 20 21 26 30,-2,
base,active,,1828.0,1851.0,0 1 2 3 4 5 6 7,-1,
base,sleeping,,1829.0,1866.0,10 11,-4,
base,sleeping,,1829.0,1916.0,14 17 20 21 26 30,-4,
base,switching_off,,1840.0,1845.0,8 9 12 13 15 16 18,-2,
base,sleeping,,1845.0,1866.0,8 9 12 13,-4,
base,sleeping,,1845.0,1916.0,15 16 18,-4,
base,switching_off,,1851.0,1856.0,0 1 2 3 4 5 6 7,-2,
base,sleeping,,1856.0,1865.0,0 1 2 3 4 5,-4,
base,sleeping,,1856.0,1866.0,6 7,-4,
base,switching_on,,1865.0,1870.0,0 1 2 3 4 5,-3,
base,switching_on,,1866.0,1871.0,6 7 8 9 10 11 12 13,-3,
base,active,,1870.0,1916.0,0 1 2 3 4 5,99,False
base,active,,1871.0,1914.0,6 7 8 9 10 11 12 13,100,False
base,active,,1883.0,1906.0,19 22 23 24 25 27 28 29,-1,
base,switching_off,,1906.0,1911.0,19 22 23 24 25 27 28 29,-2,
base,sleeping,,1911.0,1916.0,19 22 23 24 25 27 28 29,-4,
base,active,,1914.0,1916.0,6 7 8 9 10 11 12 13,-1,
