job_id,type,nodes,start_time,subtime,actual_finish_time,req_finish_time,terminated,finish_time
2,execution_finished,"[2, 3, 4]",8.0,8,84.0,84.0,False,84.0
3,execution_finished,"[5, 6, 7]",8.0,8,110.0,112.0,False,110.0
1,execution_finished,"[0, 1]",1.0,1,120.0,127.0,False,120.0
4,execution_finished,"[8, 9, 10, 11]",11.0,11,124.0,129.0,False,124.0
6,execution_finished,"[5, 6, 7]",110.0,15,166.0,172.0,False,166.0
5,execution_finished,"[2, 3, 4]",84.0,12,185.0,189.0,False,185.0
8,execution_finished,"[0, 1]",120.0,20,225.0,230.0,False,225.0
7,execution_finished,"[8, 9, 10]",124.0,15,234.0,237.0,False,234.0
9,execution_finished,"[5, 6, 7, 11]",171.0,22,272.0,274.0,False,272.0
12,execution_finished,[2],185.0,33,278.0,284.0,False,278.0
10,execution_finished,"[0, 1, 3, 4]",230.0,24,313.0,317.0,False,313.0
13,execution_finished,[5],272.0,33,339.0,343.0,False,339.0
11,execution_finished,"[8, 9, 10]",234.0,27,346.0,351.0,False,346.0
16,execution_finished,[11],272.0,44,346.0,350.0,False,346.0
21,execution_finished,[2],278.0,54,376.0,379.0,False,376.0
14,execution_finished,"[6, 7]",272.0,36,380.0,383.0,False,380.0
15,execution_finished,"[0, 1, 3]",313.0,41,404.0,411.0,False,404.0
23,execution_finished,[4],313.0,57,407.0,408.0,False,407.0
24,execution_finished,[5],339.0,58,408.0,416.0,False,408.0
17,execution_finished,"[8, 9, 10]",346.0,48,421.0,425.0,False,421.0
27,execution_finished,[7],381.0,60,434.0,436.0,False,434.0
26,execution_finished,[6],381.0,59,463.0,467.0,False,463.0
18,execution_finished,"[2, 11]",381.0,51,472.0,474.0,False,472.0
19,execution_finished,"[0, 1, 3]",404.0,53,485.0,487.0,False,485.0
44,execution_finished,[4],407.0,93,512.0,513.0,False,512.0
56,execution_finished,[7],434.0,129,512.0,514.0,False,512.0
20,execution_finished,"[5, 8, 9, 10]",421.0,54,548.0,552.0,False,548.0
25,execution_finished,"[0, 1, 3]",485.0,58,574.0,583.0,False,574.0
22,execution_finished,"[2, 6, 11]",472.0,54,598.0,595.0,True,595.0
28,execution_finished,"[4, 7]",512.0,62,600.0,602.0,False,600.0
29,execution_finished,"[5, 8, 9]",548.0,66,636.0,638.0,False,636.0
30,execution_finished,"[0, 1, 3, 10]",579.0,66,653.0,659.0,False,653.0
31,execution_finished,"[2, 6, 11]",595.0,68,683.0,686.0,False,683.0
32,execution_finished,"[4, 7]",600.0,68,689.0,691.0,False,689.0
33,execution_finished,"[5, 8]",636.0,71,699.0,703.0,False,699.0
59,execution_finished,[9],636.0,134,728.0,731.0,False,728.0
34,execution_finished,"[0, 1, 3]",653.0,71,761.0,763.0,False,761.0
67,execution_finished,[11],683.0,144,765.0,772.0,False,765.0
35,execution_finished,"[2, 6]",683.0,76,767.0,769.0,False,767.0
63,execution_finished,[10],653.0,141,769.0,770.0,False,769.0
36,execution_finished,"[4, 7]",689.0,79,783.0,789.0,False,783.0
37,execution_finished,"[9, 5, 8]",733.0,80,798.0,799.0,False,798.0
71,execution_finished,[11],765.0,148,823.0,826.0,False,823.0
38,execution_finished,"[0, 1, 3]",761.0,80,842.0,847.0,False,842.0
