dvfs_mode,state,submission_time,start_time,finish_time,nodes,job_id,terminated
base,active,,892.0,909.0,19,-1,
base,active,,892.0,958.0,0 1 2 3 4 5 18,70,False
base,active,,909.0,910.0,19 20 21 22 23 24 25,75,False
base,active,,910.0,921.0,19 20 21 22 23 24,76,True
base,active,,910.0,939.0,25,-1,
base,active,,921.0,955.0,19 20 21 22 23 24,77,True
base,switching_off,,939.0,944.0,25,-2,
base,sleeping,,944.0,1117.0,25,-4,
base,active,,955.0,978.0,19 20 21 22 23 24,79,True
base,active,,958.0,961.0,18,-1,
base,active,,958.0,1034.0,0 1 2 3 4 5,82,True
base,active,,961.0,970.0,6 7 14 15 16 17 18,83,False
base,active,,961.0,991.0,26,-1,
base,active,,968.0,1098.0,8 9 10 11 12 13,84,True
base,active,,970.0,971.0,6 7 14 15 16 17,86,True
base,active,,970.0,978.0,18,-1,
base,active,,971.0,978.0,17,-1,
base,active,,971.0,1068.0,6 7 14 15 16,87,True
base,active,,978.0,1068.0,17 18 19 20 21 22 23 24,88,True
base,switching_off,,991.0,996.0,26,-2,
base,sleeping,,996.0,1117.0,26,-4,
base,active,,1034.0,1087.0,0 1 2 3 4 5,89,False
base,active,,1068.0,1069.0,18 19 20 21,-1,
base,active,,1068.0,1069.0,6 7 14 15 16 17,90,True
base,active,,1068.0,1087.0,22,-1,
base,active,,1068.0,1088.0,23,-1,
base,active,,1068.0,1098.0,24,-1,
base,active,,1069.0,1117.0,6 7 14 15 16 17 18 19 20 21,91,True
base,active,,1087.0,1088.0,0 1 2 3 4 5 22,92,True
base,active,,1088.0,1137.0,0 1 2 3 4 5 22 23,93,False
base,active,,1098.0,1167.0,8 9 10 11 12 13 24,94,True
base,active,,1117.0,1122.0,18 19 20 21,-1,
base,switching_on,,1117.0,1122.0,25 26,-3,
base,active,,1117.0,1137.0,6 7 14 15 16 17,95,True
base,active,,1122.0,1243.0,18 19 20 21 25 26,96,True
base,active,,1137.0,1186.0,7 14 15 16 17 22 23,98,False
base,active,,1137.0,1208.0,0 1 2 3 4 5 6,97,False
base,active,,1167.0,1190.0,8 9 10 11 12 13 24,99,True
base,active,,1186.0,1190.0,7 14,-1,
base,active,,1186.0,1216.0,15 16 17 22 23,-1,
base,active,,1190.0,1197.0,24,-1,
base,active,,1190.0,1232.0,7 8 9 10 11 12 13 14,100,True
base,switching_off,,1197.0,1202.0,24,-2,
base,sleeping,,1202.0,1243.0,24,-4,
base,active,,1208.0,1238.0,0 1 2 3 4 5 6,-1,
base,switching_off,,1216.0,1221.0,15 16 17 22 23,-2,
base,sleeping,,1221.0,1243.0,15 16 17 22 23,-4,
base,active,,1232.0,1243.0,7 8 9 10 11 12 13 14,-1,
base,switching_off,,1238.0,1243.0,0 1 2 3 4 5 6,-2,
